time_s,raw_uV,preproc_uV
5442.5,6740196.078431382,6506775.284656671
5442.51,4289215.686274531,8756159.772897542
5442.52,7965686.274509807,10948950.980581813
5442.53,21446078.431372568,12444835.991561798
5442.54,5514705.882352957,12854643.102704497
5442.55,32475490.196078453,12179478.715649098
5442.56,-1838235.2941176237,10780909.112687916
5442.57,10416666.666666687,9217089.631243968
5442.58,4289215.686274531,8019370.739833239
5442.59,11642156.86274511,7493323.909140248
5442.6,9191176.470588261,7638495.824136899
5442.61,11642156.86274511,8190535.728230465
5442.62,6740196.078431382,8768021.111339014
5442.63,11642156.86274511,9056113.667335194
5442.64,7965686.274509807,8931865.091961367
5442.65,9191176.470588261,8488808.412034018
5442.66,9191176.470588261,7958796.70456123
5442.67,10416666.666666687,7575289.1387936855
5442.68,6740196.078431382,7416608.519366781
5442.69,4289215.686274531,7344336.071850973
5442.7,11642156.86274511,7042413.252107569
5442.71,4289215.686274531,6153851.0989387715
5442.72,7965686.274509807,4459633.646774927
5442.73,6740196.078431382,2019398.7260244435
5442.74,-3063725.490196077,-791454.476641619
5442.75,-612745.0980391984,-3372005.631899193
5442.76,-18995098.03921569,-5090811.428832252
5442.77,6740196.078431382,-5504982.44522688
5442.78,-1838235.2941176237,-4530608.360730226
5442.79,-1838235.2941176237,-2502590.7823251737
5442.8,612745.0980392268,-81265.99373708742
5442.81,1838235.294117652,1964285.920633592
5442.82,612745.0980392268,2989017.715785916
5442.83,3063725.490196077,2680253.1978527755
5442.84,5514705.882352957,1131591.4625015054
5442.85,-3063725.490196077,-1204919.1128791273
5442.86,612745.0980392268,-3689931.331711728
5442.87,-7965686.274509807,-5724686.555148414
5442.88,-3063725.490196077,-6933294.2316799285
5442.89,-9191176.470588231,-7250553.037871333
5442.9,-4289215.686274502,-6885834.51690193
5442.91,-6740196.078431353,-6202502.588363452
5442.92,-5514705.882352928,-5567240.322141025
5442.93,-14093137.25490196,-5221210.459077634
5442.94,16544117.64705884,-5219125.678746781
5442.95,-16544117.647058811,-5451125.858384537
5442.96,612745.0980392268,-5733148.598092171
5442.97,-10416666.666666657,-5900312.173966928
5442.98,-5514705.882352928,-5865008.587293911
5442.99,-10416666.666666657,-5617345.169436293
5443.0,4289215.686274531,-5199376.01392329
5443.01,-1838235.2941176237,-4649703.796180232
5443.02,-5514705.882352928,-3976625.0484569906
5443.03,-6740196.078431353,-3173869.6519219493
5443.04,612745.0980392268,-2271897.3348748614
5443.05,3063725.490196077,-1376235.976027422
5443.06,-3063725.490196077,-684234.676070818
5443.07,1838235.294117652,-443413.91492005455
5443.08,-1838235.2941176237,-846113.8460819902
5443.09,-6740196.078431353,-1925679.7666553361
5443.1,-1838235.2941176237,-3492962.4808025286
5443.11,9191176.470588261,-5157487.2316983435
5443.12,-7965686.274509807,-6447630.553030437
5443.13,-14093137.25490196,-6986560.337636089
5443.14,-4289215.686274502,-6649910.683426304
5443.15,-11642156.862745082,-5638289.313570747
5443.16,4289215.686274531,-4422442.528491201
5443.17,-4289215.686274502,-3566368.426533388
5443.18,-1838235.2941176237,-3491815.83796962
5443.19,-612745.0980391984,-4295386.45925089
5443.2,-7965686.274509807,-5685831.5723842755
5443.21,-5514705.882352928,-7082628.34704111
5443.22,-11642156.862745082,-7867399.385027235
5443.23,-5514705.882352928,-7641496.423881166
5443.24,-3063725.490196077,-6423330.174988977
5443.25,612745.0980392268,-4661496.09978217
5443.26,-5514705.882352928,-3080214.1278239065
5443.27,-6740196.078431353,-2381482.7556257383
5443.28,-6740196.078431353,-2950584.1229458223
5443.29,612745.0980392268,-4676724.747425882
5443.3,9191176.470588261,-6973035.967360087
5443.31,-11642156.862745082,-8995577.2019621
5443.32,-27573529.411764696,-9981529.97945514
5443.33,-612745.0980391984,-9555070.90870705
5443.34,-7965686.274509807,-7873307.820818234
5443.35,-3063725.490196077,-5551937.464452887
5443.36,612745.0980392268,-3398157.475364049
5443.37,-3063725.490196077,-2061047.5881381815
5443.38,-612745.0980391984,-1750341.4278420764
5443.39,-4289215.686274502,-2162389.9988976824
5443.4,1838235.294117652,-2614185.753563542
5443.41,-612745.0980391984,-2366572.110686672
5443.42,-5514705.882352928,-966399.0881182353
5443.43,-612745.0980391984,1521467.4809292047
5443.44,10416666.666666687,4496691.260179796
5443.45,15318627.450980416,7042437.685913656
5443.46,-1838235.2941176237,8276567.680843238
5443.47,12867647.058823535,7716945.0489461105
5443.48,3063725.490196077,5489023.064679111
5443.49,14093137.25490196,2294496.534229137
5443.5,-14093137.25490196,-847953.1721429668
5443.51,3063725.490196077,-2979526.3676380175
5443.52,-4289215.686274502,-3553419.223947824
5443.53,1838235.294117652,-2615122.4317595353
5443.54,-612745.0980391984,-748049.7720050177
5443.55,-612745.0980391984,1181310.5328056875
5443.56,3063725.490196077,2384867.03395451
5443.57,6740196.078431382,2459945.4929812453
5443.58,3063725.490196077,1535102.8123750049
5443.59,612745.0980392268,189357.06568913435
5443.6,-6740196.078431353,-798897.6004247004
5443.61,1838235.294117652,-770893.6886690492
5443.62,4289215.686274531,521086.86976014206
5443.63,5514705.882352957,2807447.894860081
5443.64,-612745.0980391984,5409690.739856158
5443.65,22671568.627450995,7470757.129207185
5443.66,612745.0980392268,8266672.432457161
5443.67,-3063725.490196077,7460658.086843073
5443.68,17769607.843137264,5214487.265883112
5443.69,4289215.686274531,2117840.610187497
5443.7,-5514705.882352928,-1012756.9173977639
5443.71,-1838235.2941176237,-3401159.859778696
5443.72,1838235.294117652,-4544759.992062676
5443.73,-7965686.274509807,-4339409.962997625
5443.74,-1838235.2941176237,-3062684.221161038
5443.75,-1838235.2941176237,-1233584.1076376594
5443.76,612745.0980392268,580158.4972341316
5443.77,3063725.490196077,1945582.1811822513
5443.78,9191176.470588261,2676538.755043639
5443.79,1838235.294117652,2823520.9230213645
5443.8,612745.0980392268,2590358.045733474
5443.81,612745.0980392268,2218851.1341787865
5443.82,4289215.686274531,1871492.7980818492
5443.83,3063725.490196077,1580519.8753167763
5443.84,5514705.882352957,1273302.2738169243
5443.85,3063725.490196077,838015.48545572
5443.86,-12867647.058823507,219346.44564965589
5443.87,21446078.431372568,-529621.668878776
5443.88,-14093137.25490196,-1254168.788298123
5443.89,-5514705.882352928,-1767294.214106733
5443.9,3063725.490196077,-1947504.6167042805
5443.91,4289215.686274531,-1819744.4144954016
5443.92,-1838235.2941176237,-1571199.3089330986
5443.93,3063725.490196077,-1488658.376156026
5443.94,-3063725.490196077,-1835475.6469949875
5443.95,-7965686.274509807,-2721022.5248867203
5443.96,-10416666.666666657,-4018289.3428602056
5443.97,612745.0980392268,-5375763.637893122
5443.98,1838235.294117652,-6338778.373844014
5443.99,-1838235.2941176237,-6509227.987158765
5444.0,-4289215.686274502,-5706739.063137219
5444.01,-6740196.078431353,-4057762.4995102645
5444.02,-7965686.274509807,-1983165.1111741427
5444.03,-11642156.862745082,-55851.07763963104
5444.04,16544117.64705884,1186782.1233336474
5444.05,612745.0980392268,1425670.5293072725
5444.06,17769607.843137264,666307.8615044057
5444.07,-7965686.274509807,-776739.6872294168
5444.08,-7965686.274509807,-2408528.9826712958
5444.09,-6740196.078431353,-3737892.2428931138
5444.1,-1838235.2941176237,-4439852.030502841
5444.11,-5514705.882352928,-4441037.138517634
5444.12,1838235.294117652,-3907060.7259283746
5444.13,-4289215.686274502,-3139941.7355277366
5444.14,3063725.490196077,-2434285.6020067767
5444.15,1838235.294117652,-1953486.0090551155
5444.16,-3063725.490196077,-1692512.1502751056
5444.17,-4289215.686274502,-1506206.6895609081
5444.18,-6740196.078431353,-1221112.6914639354
5444.19,-1838235.2941176237,-719160.5983980178
5444.2,6740196.078431382,-12610.302286400143
5444.21,6740196.078431382,761790.8546396381
5444.22,4289215.686274531,1404471.7905948975
5444.23,4289215.686274531,1738433.3802806372
5444.24,-612745.0980391984,1686716.2927575721
5444.25,-6740196.078431353,1301788.9541507666
5444.26,-10416666.666666657,730870.5739286259
5444.27,27573529.411764726,144579.57996473246
5444.28,-6740196.078431353,-346348.80803859944
5444.29,-5514705.882352928,-739187.3532517996
5444.3,5514705.882352957,-1135890.1249939217
5444.31,612745.0980392268,-1687945.7513808864
5444.32,-4289215.686274502,-2503841.096319488
5444.33,-6740196.078431353,-3561515.7428045785
5444.34,-4289215.686274502,-4676905.031967113
5444.35,-4289215.686274502,-5525251.821587004
5444.36,-1838235.2941176237,-5743212.2564180065
5444.37,-3063725.490196077,-5070137.493568535
5444.38,-3063725.490196077,-3459235.3842270942
5444.39,-612745.0980391984,-1144805.5370856058
5444.4,1838235.294117652,1391109.7202112016
5444.41,5514705.882352957,3553894.263685721
5444.42,3063725.490196077,4824059.032542102
5444.43,612745.0980392268,4943811.475810115
5444.44,14093137.25490196,4014295.965836647
5444.45,-612745.0980391984,2486145.8078182084
5444.46,1838235.294117652,1011272.9319117106
5444.47,6740196.078431382,205555.42056860277
5444.48,-5514705.882352928,411508.13143623667
5444.49,3063725.490196077,1542580.4088498896
5444.5,6740196.078431382,3086290.983778725
5444.51,5514705.882352957,4281954.115235298
5444.52,3063725.490196077,4424431.860507499
5444.53,612745.0980392268,3172124.2475234
5444.54,1838235.294117652,753780.1464675153
5444.55,-612745.0980391984,-2038577.0152643835
5444.56,5514705.882352957,-4090648.568909948
5444.57,-3063725.490196077,-4344131.000414031
5444.58,-5514705.882352928,-2217528.6153660165
5444.59,-1838235.2941176237,2114249.544182203
5444.6,6740196.078431382,7703828.321974325
5444.61,11642156.86274511,13095051.271066567
5444.62,21446078.431372568,16770871.807890529
5444.63,31250000.0,17658322.93333648
5444.64,4289215.686274531,15480616.087454429
5444.65,22671568.627450995,10845359.103461698
5444.66,-1838235.2941176237,5019906.201699156
5444.67,-3063725.490196077,-501930.1257049661
5444.68,-12867647.058823507,-4489420.282848273
5444.69,5514705.882352957,-6340451.687798055
5444.7,-1838235.2941176237,-6196648.611606724
5444.71,-612745.0980391984,-4784035.294584258
5444.72,-7965686.274509807,-3062356.629497005
5444.73,1838235.294117652,-1831050.5672719835
5444.74,-5514705.882352928,-1438660.8923606905
5444.75,-3063725.490196077,-1726214.800557391
5444.76,-1838235.2941176237,-2169680.4394722795
5444.77,4289215.686274531,-2179955.175800129
5444.78,1838235.294117652,-1398793.3936236892
5444.79,1838235.294117652,114319.7073514326
5444.8,612745.0980392268,1907687.6125761715
5444.81,-3063725.490196077,3327476.1968778544
5444.82,-1838235.2941176237,3804683.5831328915
5444.83,25122549.019607846,3099855.450790255
5444.84,-4289215.686274502,1415698.350733381
5444.85,1838235.294117652,-670015.3225359583
5444.86,-7965686.274509807,-2414895.2161614825
5444.87,-9191176.470588231,-3188924.482374384
5444.88,7965686.274509807,-2702564.162489283
5444.89,-1838235.2941176237,-1098462.9771314242
5444.9,4289215.686274531,1125531.3997300274
5444.91,4289215.686274531,3318331.013211938
5444.92,6740196.078431382,4920708.772856248
5444.93,6740196.078431382,5664749.934222452
5444.94,1838235.294117652,5649411.100129068
5444.95,-1838235.2941176237,5261015.718491963
5444.96,12867647.058823535,4973301.787988399
5444.97,12867647.058823535,5147835.092602919
5444.98,6740196.078431382,5860813.394880616
5444.99,6740196.078431382,6840574.993694517
5445.0,7965686.274509807,7571874.752719359
5445.01,4289215.686274531,7495530.509243246
5445.02,1838235.294117652,6234439.52869846
5445.03,612745.0980392268,3773840.9764282685
5445.04,18995098.03921569,503754.66987613484
5445.05,-612745.0980391984,-2888068.149782776
5445.06,-9191176.470588231,-5630424.199692524
5445.07,-10416666.666666657,-7126732.559068083
5445.08,-16544117.647058811,-7156127.30888396
5445.09,6740196.078431382,-5952123.008449538
5445.1,-4289215.686274502,-4116611.0838924013
5445.11,612745.0980392268,-2402472.1480049877
5445.12,-612745.0980391984,-1444635.041274111
5445.13,-4289215.686274502,-1541056.6374240515
5445.14,-612745.0980391984,-2547578.533149424
5445.15,-3063725.490196077,-3955140.9995635985
5445.16,-3063725.490196077,-5100754.4542113915
5445.17,-7965686.274509807,-5429010.84322703
5445.18,1838235.294117652,-4726080.492567425
5445.19,-5514705.882352928,-3219360.30839166
5445.2,612745.0980392268,-1504630.4462743064
5445.21,-5514705.882352928,-337131.2105296163
5445.22,4289215.686274531,-339998.20154370286
5445.23,1838235.294117652,-1766158.7641602913
5445.24,1838235.294117652,-4378729.381480824
5445.25,-10416666.666666657,-7505914.309417074
5445.26,-18995098.03921569,-10248316.838722588
5445.27,-4289215.686274502,-11777041.780712977
5445.28,-17769607.84313724,-11617658.761303548
5445.29,1838235.294117652,-9816334.997720335
5445.3,-9191176.470588231,-6934260.709263565
5445.31,1838235.294117652,-3867870.2193191266
5445.32,-3063725.490196077,-1551477.2588001709
5445.33,-1838235.2941176237,-631898.1500764171
5445.34,-6740196.078431353,-1255417.8427603957
5445.35,-3063725.490196077,-2997186.5930781136
5445.36,1838235.294117652,-4998220.691963229
5445.37,612745.0980392268,-6261798.401033289
5445.38,-7965686.274509807,-6004655.104626922
5445.39,-4289215.686274502,-3943480.206709946
5445.4,612745.0980392268,-423939.5146156679
5445.41,4289215.686274531,3674389.9086115947
5445.42,3063725.490196077,7220669.5821839785
5445.43,5514705.882352957,9227506.790494654
5445.44,25122549.019607846,9215832.163918408
5445.45,3063725.490196077,7410484.609575173
5445.46,9191176.470588261,4683120.385977732
5445.47,-1838235.2941176237,2250597.2994000586
5445.48,-1838235.2941176237,1226335.7967279428
5445.49,7965686.274509807,2189204.5947519396
5445.5,6740196.078431382,4945610.874314934
5445.51,6740196.078431382,8572066.74514989
5445.52,15318627.450980416,11741380.7573893
5445.53,15318627.450980416,13245536.90899788
5445.54,11642156.86274511,12477698.886556683
5445.55,6740196.078431382,9704050.180341145
5445.56,6740196.078431382,5986221.708444078
5445.57,7965686.274509807,2779832.6990527506
5445.58,4289215.686274531,1377657.8053070079
5445.59,4289215.686274531,2376392.402799399
5445.6,6740196.078431382,5430974.243152921
5445.61,6740196.078431382,9367606.169361813
5445.62,6740196.078431382,12643655.762460984
5445.63,10416666.666666687,13963002.928588877
5445.64,30024509.803921577,12794993.778160553
5445.65,5514705.882352957,9564385.384378437
5445.66,14093137.25490196,5457098.139794752
5445.67,612745.0980392268,1910917.2749218533
5445.68,-9191176.470588231,5397.397646513369
5445.69,-612745.0980391984,21868.66550177924
5445.7,7965686.274509807,1366924.6270073417
5445.71,3063725.490196077,2894552.2357157813
5445.72,6740196.078431382,3477984.9306888995
5445.73,-1838235.2941176237,2574653.7933378364
5445.74,7965686.274509807,535510.0487993178
5445.75,-612745.0980391984,-1512293.8137996434
5445.76,1838235.294117652,-2162997.396399758
5445.77,-1838235.2941176237,-415364.68610202556
5445.78,-612745.0980391984,3777055.365342492
5445.79,4289215.686274531,9334601.334822256
5445.8,17769607.843137264,14378663.366077095
5445.81,25122549.019607846,16922682.256626867
5445.82,18995098.03921569,15679277.086374948
5445.83,14093137.25490196,10631115.098706989
5445.84,1838235.294117652,3130804.21933832
5445.85,-9191176.470588231,-4538687.233034308
5445.86,-5514705.882352928,-9976919.614333766
5445.87,-23897058.823529392,-11542346.309541717
5445.88,1838235.294117652,-8938038.947692005
5445.89,1838235.294117652,-3290513.215595647
5445.9,4289215.686274531,3313241.654058637
5445.91,10416666.666666687,8630231.506850297
5445.92,9191176.470588261,11091840.99744391
5445.93,11642156.86274511,10333998.847372161
5445.94,4289215.686274531,7239732.49371446
5445.95,7965686.274509807,3499028.822680051
5445.96,-612745.0980391984,876083.5118653865
5445.97,5514705.882352957,530484.3879845213
5445.98,612745.0980392268,2595572.7120802463
5445.99,9191176.470588261,6227010.581760511
5446.0,9191176.470588261,10018434.69894471
5446.01,9191176.470588261,12611761.314285945
5446.02,27573529.411764726,13226220.958499774
5446.03,5514705.882352957,11914571.712385032
5446.04,11642156.86274511,9448818.184180519
5446.05,4289215.686274531,6928602.416885872
5446.06,612745.0980392268,5300042.903232465
5446.07,10416666.666666687,4995791.732382493
5446.08,14093137.25490196,5822167.398844935
5446.09,7965686.274509807,7127229.83859001
5446.1,6740196.078431382,8145612.247414349
5446.11,4289215.686274531,8355567.365934721
5446.12,10416666.666666687,7682077.879232834
5446.13,7965686.274509807,6472554.08200087
5446.14,10416666.666666687,5292643.071322077
5446.15,612745.0980392268,4629907.609330198
5446.16,4289215.686274531,4651768.823060256
5446.17,10416666.666666687,5143792.127977267
5446.18,7965686.274509807,5627375.877433697
5446.19,1838235.294117652,5610842.585758204
5446.2,4289215.686274531,4847758.002499441
5446.21,12867647.058823535,3478717.128145822
5446.22,1838235.294117652,1997085.9309620871
5446.23,-5514705.882352928,1066981.1891944623
5446.24,9191176.470588261,1254658.6011049242
5446.25,-9191176.470588231,2787458.2748739333
5446.26,17769607.843137264,5442925.259610885
5446.27,10416666.666666687,8610906.438795552
5446.28,14093137.25490196,11488646.116119536
5446.29,9191176.470588261,13339579.00338276
5446.3,16544117.64705884,13717849.340501862
5446.31,12867647.058823535,12579433.672129733
5446.32,9191176.470588261,10249439.460258517
5446.33,7965686.274509807,7280661.003059056
5446.34,6740196.078431382,4274686.551551696
5446.35,5514705.882352957,1700015.8994283383
5446.36,612745.0980392268,-198867.77295338322
5446.37,-1838235.2941176237,-1398587.9640489782
5446.38,-3063725.490196077,-2050613.3331990868
5446.39,612745.0980392268,-2378472.1225862196
5446.4,-3063725.490196077,-2587586.9508350454
5446.41,-1838235.2941176237,-2804602.905511189
5446.42,1838235.294117652,-3065534.47898903
5446.43,-10416666.666666657,-3338942.2896738485
5446.44,10416666.666666687,-3563143.7408707417
5446.45,-17769607.84313724,-3688723.779042964
5446.46,6740196.078431382,-3714805.803280197
5446.47,-6740196.078431353,-3702324.12680847
5446.48,612745.0980392268,-3760087.4654258573
5446.49,-4289215.686274502,-4020850.3558700243
5446.5,-1838235.2941176237,-4588526.011511996
5446.51,-6740196.078431353,-5478448.54719828
5446.52,-7965686.274509807,-6583882.234518731
5446.53,-7965686.274509807,-7671013.693286119
5446.54,-4289215.686274502,-8427613.642589822
5446.55,-4289215.686274502,-8551098.563683975
5446.56,-7965686.274509807,-7859515.144552809
5446.57,-4289215.686274502,-6386522.684850295
5446.58,-6740196.078431353,-4403682.274144871
5446.59,-3063725.490196077,-2366914.21226485
5446.6,-612745.0980391984,-775216.7456794812
5446.61,6740196.078431382,-12566.620770974701
5446.62,-10416666.666666657,-204196.26452443685
5446.63,17769607.843137264,-1160632.8433215695
5446.64,-9191176.470588231,-2441672.1160263824
5446.65,-5514705.882352928,-3515900.988352016
5446.66,-4289215.686274502,-3964494.8204203057
5446.67,612745.0980392268,-3642452.2696581692
5446.68,-4289215.686274502,-2734645.599857971
5446.69,1838235.294117652,-1669627.3042470335
5446.7,612745.0980392268,-934386.2394780702
5446.71,612745.0980392268,-857834.2881487986
5446.72,-5514705.882352928,-1448949.9598720253
5446.73,612745.0980392268,-2382639.7686932543
5446.74,-612745.0980391984,-3125529.930734256
5446.75,612745.0980392268,-3165029.5154597564
5446.76,-1838235.2941176237,-2244887.831245482
5446.77,-1838235.2941176237,-509872.5132049897
5446.78,1838235.294117652,1530523.7252288593
5446.79,-612745.0980391984,3193821.4830835825
5446.8,3063725.490196077,3902243.371024591
5446.81,20220588.235294145,3432746.88603062
5446.82,-1838235.2941176237,2022631.319597818
5446.83,1838235.294117652,295449.59542092466
5446.84,-4289215.686274502,-977353.815356623
5446.85,-9191176.470588231,-1196385.9085765462
5446.86,5514705.882352957,-192656.48595066054
5446.87,11642156.86274511,1687086.9171145721
5446.88,4289215.686274531,3706082.708396399
5446.89,1838235.294117652,5029759.685503063
5446.9,6740196.078431382,5070549.519529998
5446.91,3063725.490196077,3754828.0283488864
5446.92,612745.0980392268,1589648.7289875748
5446.93,4289215.686274531,-507669.47220547043
5446.94,-612745.0980391984,-1542964.9275737791
5446.95,612745.0980392268,-838068.2491079909
5446.96,3063725.490196077,1699107.2357827364
5446.97,5514705.882352957,5513732.813738096
5446.98,6740196.078431382,9566914.410655936
5446.99,11642156.86274511,12694757.72987913
5447.0,25122549.019607846,13999460.545034988
5447.01,16544117.64705884,13148785.861188717
5447.02,-1838235.2941176237,10455667.640952924
5447.03,18995098.03921569,6738092.444300182
5447.04,-6740196.078431353,3000891.5400511534
5447.05,6740196.078431382,85518.54952934512
5447.06,-4289215.686274502,-1590505.4000917217
5447.07,6740196.078431382,-2117024.294840541
5447.08,-612745.0980391984,-1977790.427050234
5447.09,-3063725.490196077,-1793313.942105811
5447.1,-9191176.470588231,-2041559.4450067643
5447.11,3063725.490196077,-2863379.048172262
5447.12,-1838235.2941176237,-4024939.609329536
5447.13,-6740196.078431353,-5048989.617754472
5447.14,3063725.490196077,-5432285.691784653
5447.15,-5514705.882352928,-4893559.709026478
5447.16,-7965686.274509807,-3502696.994781681
5447.17,612745.0980392268,-1676903.255733847
5447.18,612745.0980392268,-34225.52522822775
5447.19,1838235.294117652,831809.3555913515
5447.2,-1838235.2941176237,581364.0446973252
5447.21,12867647.058823535,-759682.75521782
5447.22,-10416666.666666657,-2809399.9669792666
5447.23,1838235.294117652,-4956723.351473458
5447.24,-11642156.862745082,-6572273.991926991
5447.25,-12867647.058823507,-7205836.20064527
5447.26,1838235.294117652,-6707665.802667706
5447.27,-4289215.686274502,-5243729.107283042
5447.28,-612745.0980391984,-3216785.610993301
5447.29,1838235.294117652,-1118207.099885206
5447.3,612745.0980392268,627216.4982588267
5447.31,612745.0980392268,1774568.073114418
5447.32,1838235.294117652,2288638.9935869183
5447.33,1838235.294117652,2325739.4784780056
5447.34,3063725.490196077,2141920.627257189
5447.35,6740196.078431382,1990503.5504385976
5447.36,1838235.294117652,2035636.5089383023
5447.37,7965686.274509807,2302931.9083523606
5447.38,3063725.490196077,2674523.058636082
5447.39,3063725.490196077,2919374.3467842545
5447.4,-4289215.686274502,2777491.6021864684
5447.41,-3063725.490196077,2031220.0530832482
5447.42,18995098.03921569,595478.9330514098
5447.43,-1838235.2941176237,-1430000.650011148
5447.44,-3063725.490196077,-3758387.7571804505
5447.45,-10416666.666666657,-5973160.470940774
5447.46,-12867647.058823507,-7633630.829681795
5447.47,1838235.294117652,-8407858.219161069
5447.48,-6740196.078431353,-8182352.434108454
5447.49,-7965686.274509807,-7121582.603489648
5447.5,-4289215.686274502,-5633423.486063714
5447.51,-4289215.686274502,-4237967.716473839
5447.52,-3063725.490196077,-3399168.049706005
5447.53,-1838235.2941176237,-3344207.853116883
5447.54,-3063725.490196077,-3967215.743444819
5447.55,-3063725.490196077,-4856767.270830358
5447.56,-1838235.2941176237,-5433414.27985394
5447.57,-9191176.470588231,-5156497.0021191565
5447.58,-612745.0980391984,-3737157.450605313
5447.59,3063725.490196077,-1266768.9296945021
5447.6,1838235.294117652,1799316.1794876077
5447.61,612745.0980392268,4762582.775638386
5447.62,1838235.294117652,6908285.589620236
5447.63,23897058.82352942,7735690.955668319
5447.64,3063725.490196077,7101552.004625431
5447.65,11642156.86274511,5239897.27524417
5447.66,-5514705.882352928,2656017.6942246826
5447.67,4289215.686274531,-58056.62136653922
5447.68,-9191176.470588231,-2414028.9831142747
5447.69,7965686.274509807,-4151224.6382346516
5447.7,-6740196.078431353,-5239279.57860132
5447.71,-6740196.078431353,-5796270.658878748
5447.72,-5514705.882352928,-5974527.823330407
5447.73,-1838235.2941176237,-5849214.160746829
5447.74,-5514705.882352928,-5393156.3179238085
5447.75,-4289215.686274502,-4524419.202994673
5447.76,-612745.0980391984,-3211009.455691329
5447.77,-1838235.2941176237,-1577620.4489387434
5447.78,-1838235.2941176237,66240.10438333717
5447.79,1838235.294117652,1271119.376848731
5447.8,6740196.078431382,1578350.0151166697
5447.81,3063725.490196077,688557.651522461
5447.82,-1838235.2941176237,-1408762.730504111
5447.83,612745.0980392268,-4401844.736865145
5447.84,-7965686.274509807,-7714902.475447528
5447.85,-27573529.411764696,-10668426.602569161
5447.86,5514705.882352957,-12674723.060682274
5447.87,-12867647.058823507,-13404858.478532674
5447.88,-17769607.84313724,-12872548.77457292
5447.89,-1838235.2941176237,-11419972.812365284
5447.9,-7965686.274509807,-9601951.700389177
5447.91,-15318627.450980386,-8001344.508810021
5447.92,-9191176.470588231,-7061881.986120817
5447.93,-612745.0980391984,-6946854.167021156
5447.94,-5514705.882352928,-7497642.705031984
5447.95,-5514705.882352928,-8283284.387638726
5447.96,-6740196.078431353,-8722332.117642758
5447.97,-11642156.862745082,-8255365.71387191
5447.98,-7965686.274509807,-6501502.49337555
5447.99,612745.0980392268,-3406200.7877872824
5448.0,4289215.686274531,715763.5369658188
5448.01,7965686.274509807,5231459.1290903725
5448.02,6740196.078431382,9328295.688929917
5448.03,9191176.470588261,12216870.066091133
5448.04,21446078.431372568,13350374.259445705
5448.05,612745.0980392268,12598077.862993926
5448.06,33700980.39215688,10307611.344427217
5448.07,-5514705.882352928,7233014.656564851
5448.08,5514705.882352957,4338506.437102472
5448.09,612745.0980392268,2533583.1287165666
5448.1,10416666.666666687,2406989.160322641
5448.11,3063725.490196077,4047118.316791514
5448.12,10416666.666666687,7030309.957262565
5448.13,6740196.078431382,10544702.27110859
5448.14,15318627.450980416,13631680.773357792
5448.15,11642156.86274511,15458677.613972923
5448.16,23897058.82352942,15525158.71924469
5448.17,21446078.431372568,13774944.512470735
5448.18,5514705.882352957,10557981.576655315
5448.19,3063725.490196077,6491147.328783132
5448.2,612745.0980392268,2259089.882088304
5448.21,3063725.490196077,-1550426.1352109523
5448.22,-1838235.2941176237,-4548393.768568632
5448.23,3063725.490196077,-6566569.382756537
5448.24,-12867647.058823507,-7625632.631249675
5448.25,-22671568.627450965,-7874136.775581094
5448.26,12867647.058823535,-7533568.259277494
5448.27,-12867647.058823507,-6874083.229090326
5448.28,-1838235.2941176237,-6189542.036148711
5448.29,-5514705.882352928,-5761800.7702312255
5448.3,-4289215.686274502,-5799888.362000225
5448.31,-10416666.666666657,-6371432.450362464
5448.32,-6740196.078431353,-7342287.8860322675
5448.33,-5514705.882352928,-8359767.755483539
5448.34,-4289215.686274502,-8928240.607720548
5448.35,-7965686.274509807,-8554010.132719
5448.36,-5514705.882352928,-6928975.576726507
5448.37,-3063725.490196077,-4073663.0262696724
5448.38,612745.0980392268,-406765.43283126864
5448.39,612745.0980392268,3340472.1620347025
5448.4,3063725.490196077,6330223.744418426
5448.41,6740196.078431382,7866316.917137342
5448.42,23897058.82352942,7623510.923351724
5448.43,1838235.294117652,5757558.729255061
5448.44,12867647.058823535,2860500.2863247157
5448.45,-7965686.274509807,-227846.1692681324
5448.46,-11642156.862745082,-2682644.1972861406
5448.47,-4289215.686274502,-3939415.7937528403
5448.48,3063725.490196077,-3831035.4007539395
5448.49,4289215.686274531,-2587676.814775095
5448.5,5514705.882352957,-710943.0467248564
5448.51,612745.0980392268,1219250.7016216975
5448.52,-3063725.490196077,2722115.7047936604
5448.53,-612745.0980391984,3526597.052976188
5448.54,7965686.274509807,3578201.564570023
5448.55,4289215.686274531,2956271.0705189523
5448.56,5514705.882352957,1782836.7675070514
5448.57,5514705.882352957,168167.1686153088
5448.58,-4289215.686274502,-1800234.5063082762
5448.59,-5514705.882352928,-3996304.3589256015
5448.6,-5514705.882352928,-6196516.486902253
5448.61,-3063725.490196077,-8060601.426682961
5448.62,-7965686.274509807,-9190978.060645096
5448.63,-23897058.823529392,-9246216.844688471
5448.64,16544117.64705884,-8085623.216154758
5448.65,-14093137.25490196,-5876180.858847497
5448.66,-4289215.686274502,-3100655.0795488614
5448.67,-3063725.490196077,-448891.3613476471
5448.68,9191176.470588261,1374555.0718904887
5448.69,3063725.490196077,1869677.296912183
5448.7,612745.0980392268,903381.198807398
5448.71,-4289215.686274502,-1242023.1922692922
5448.72,-612745.0980391984,-3957180.947703597
5448.73,-5514705.882352928,-6495632.742226229
5448.74,-5514705.882352928,-8204436.743199278
