time_s,raw_uV,preproc_uV
5442.55,-4289215.686274502,-5508383.245310049
5442.56,-4289215.686274502,-4850958.111967314
5442.57,-612745.0980391984,-617115.2192759082
5442.58,-4289215.686274502,-5856224.694461105
5442.59,-12867647.058823507,-12352478.556642672
5442.6,-9191176.470588231,-10669862.82740465
5442.61,-10416666.666666657,-10539534.737065211
5442.62,-7965686.274509807,-8506017.680963278
5442.63,-4289215.686274502,-5363050.4998867195
5442.64,-7965686.274509807,-7821544.400372705
5442.65,-4289215.686274502,-5687915.379424572
5442.66,-5514705.882352928,-5389439.291625268
5442.67,-12867647.058823507,-14082644.333261928
5442.68,-20220588.235294115,-20281071.058131486
5442.69,-18995098.03921569,-20100335.76700822
5442.7,-14093137.25490196,-14244074.486333342
5442.71,-9191176.470588231,-10126343.271261387
5442.72,-5514705.882352928,-6044591.774828688
5442.73,4289215.686274531,3887761.0338939787
5442.74,4289215.686274531,3216564.1971431123
5442.75,-1838235.2941176237,-2027273.1062779697
5442.76,1838235.294117652,1119962.726632272
5442.77,1838235.294117652,627703.9024651989
5442.78,612745.0980392268,1383191.5252161976
5442.79,7965686.274509807,5197785.428255832
5442.8,3063725.490196077,4904623.406470666
5442.81,7965686.274509807,5008335.306874751
5442.82,4289215.686274531,5264299.019840184
5442.83,5514705.882352957,4278623.698929137
5442.84,612745.0980392268,-544091.4598057915
5442.85,-3063725.490196077,-2338216.6117264656
5442.86,5514705.882352957,3041816.7290077624
5442.87,1838235.294117652,2959800.8387783994
5442.88,4289215.686274531,2236229.5034560403
5442.89,5514705.882352957,5655259.773005851
5442.9,7965686.274509807,7028177.57595328
5442.91,9191176.470588261,8449690.80019351
5442.92,9191176.470588261,8657812.461462006
5442.93,7965686.274509807,7351144.1897085225
5442.94,6740196.078431382,5629054.943741871
5442.95,4289215.686274531,4508809.411767416
5442.96,10416666.666666687,8407164.588755533
5442.97,10416666.666666687,11395366.87140895
5442.98,10416666.666666687,7914165.984716227
5442.99,4289215.686274531,5399503.227557532
5443.0,6740196.078431382,4481923.023009509
5443.01,612745.0980392268,1127106.6554087845
5443.02,612745.0980392268,-815529.6992099581
5443.03,-1838235.2941176237,-2215275.295444573
5443.04,-3063725.490196077,-3762177.2353611663
5443.05,-3063725.490196077,-3859761.338862292
5443.06,-6740196.078431353,-7447068.458877098
5443.07,-11642156.862745082,-12036659.542471612
5443.08,-7965686.274509807,-9314577.67025835
5443.09,-1838235.2941176237,-1610346.7799389106
5443.1,1838235.294117652,92183.10662908547
5443.11,-3063725.490196077,-2864984.0181465535
5443.12,612745.0980392268,-678602.4936341927
5443.13,1838235.294117652,1245760.3790411795
5443.14,1838235.294117652,1447495.0696743303
5443.15,7965686.274509807,6559789.581857776
5443.16,11642156.86274511,11774483.376420232
5443.17,12867647.058823535,11263415.645011239
5443.18,5514705.882352957,5540135.118609077
5443.19,4289215.686274531,2966766.513164491
5443.2,9191176.470588261,8893800.288605383
5443.21,15318627.450980416,14217025.556541746
5443.22,11642156.86274511,11249815.052180657
5443.23,4289215.686274531,3159341.356493042
5443.24,-612745.0980391984,-937543.2136041367
5443.25,1838235.294117652,725861.4239496908
5443.26,612745.0980392268,83454.84914686297
5443.27,-3063725.490196077,-3761215.0278785164
5443.28,-4289215.686274502,-5434952.584711045
5443.29,-7965686.274509807,-8005246.291410591
5443.3,-11642156.862745082,-13299307.345281761
5443.31,-10416666.666666657,-10282205.636532214
5443.32,-1838235.2941176237,-3258828.6935764146
5443.33,-4289215.686274502,-4787457.964927754
5443.34,-4289215.686274502,-4900288.975924559
5443.35,-1838235.2941176237,-3058843.1891671205
5443.36,-4289215.686274502,-4518928.562062637
5443.37,-3063725.490196077,-4243265.487091822
5443.38,-6740196.078431353,-7330147.606209136
5443.39,-6740196.078431353,-7555754.799368532
5443.4,-612745.0980391984,-1252292.455319224
5443.41,3063725.490196077,1749266.3697167363
5443.42,4289215.686274531,4647720.134132742
5443.43,11642156.86274511,9065561.218239829
5443.44,16544117.64705884,17948494.04569493
5443.45,22671568.627450995,19586855.093119137
5443.46,612745.0980392268,1793041.3659046157
5443.47,-4289215.686274502,-6524226.256616826
5443.48,-3063725.490196077,-2960951.039721447
5443.49,-5514705.882352928,-6869030.131503787
5443.5,-7965686.274509807,-8258344.585479137
5443.51,-5514705.882352928,-7023707.528147028
5443.52,-5514705.882352928,-5310357.112247768
5443.53,-1838235.2941176237,-3835296.302042787
5443.54,-6740196.078431353,-6385358.550199852
5443.55,-1838235.2941176237,-3483695.1171341594
5443.56,-1838235.2941176237,-2323015.795065557
5443.57,-9191176.470588231,-9741404.32651893
5443.58,-11642156.862745082,-13221534.769118207
5443.59,-12867647.058823507,-12514982.534264736
5443.6,-7965686.274509807,-10144871.963268977
5443.61,-7965686.274509807,-7319026.354629468
5443.62,-7965686.274509807,-10209293.890320612
5443.63,-14093137.25490196,-13581125.732789531
5443.64,-7965686.274509807,-9897296.822133765
5443.65,-612745.0980391984,-565671.5629038844
5443.66,7965686.274509807,6559479.799077541
5443.67,5514705.882352957,5001683.980057896
5443.68,3063725.490196077,2106627.665068182
5443.69,612745.0980392268,-130777.88658049716
5443.7,-4289215.686274502,-5272456.122133923
5443.71,-612745.0980391984,-1104166.3498216004
5443.72,9191176.470588261,7831957.409517869
5443.73,3063725.490196077,2908297.9162179725
5443.74,-5514705.882352928,-7051487.250903537
5443.75,-9191176.470588231,-9363585.49781223
5443.76,-4289215.686274502,-5586438.817926128
5443.77,4289215.686274531,3713799.5295416564
5443.78,12867647.058823535,11986703.72345211
5443.79,11642156.86274511,10685748.328872552
5443.8,4289215.686274531,3688113.087555291
5443.81,-612745.0980391984,-1722945.4081037135
5443.82,-612745.0980391984,-1166682.907095367
5443.83,5514705.882352957,4432247.818659581
5443.84,5514705.882352957,4853282.34767518
5443.85,1838235.294117652,942104.9109526942
5443.86,4289215.686274531,3377729.9248040807
5443.87,5514705.882352957,4903254.289661893
5443.88,3063725.490196077,1886437.755998858
5443.89,4289215.686274531,3824470.76528598
5443.9,4289215.686274531,3147067.5768315224
5443.91,-612745.0980391984,-1319019.9782480944
5443.92,3063725.490196077,2329766.917148923
5443.93,7965686.274509807,6787838.532869829
5443.94,9191176.470588261,8848146.268129963
5443.95,10416666.666666687,8978910.663490804
5443.96,1838235.294117652,1592303.546784093
5443.97,4289215.686274531,2887288.664895892
5443.98,11642156.86274511,11351525.205593865
5443.99,6740196.078431382,5298873.53650502
5444.0,-612745.0980391984,-757419.5810410931
5444.01,5514705.882352957,3845565.758239852
5444.02,5514705.882352957,5585399.611174285
5444.03,7965686.274509807,6198091.447930986
5444.04,7965686.274509807,7943408.023392683
5444.05,7965686.274509807,6494343.495690158
5444.06,6740196.078431382,6287709.832095135
5444.07,10416666.666666687,9409005.371272705
5444.08,12867647.058823535,12036085.820601553
5444.09,11642156.86274511,10829873.317989303
5444.1,6740196.078431382,5916407.702625362
5444.11,6740196.078431382,5775184.815753008
5444.12,10416666.666666687,9803842.766236197
5444.13,5514705.882352957,4397098.89484793
5444.14,-612745.0980391984,-1194518.1352927436
5444.15,5514705.882352957,4514776.004123084
5444.16,6740196.078431382,5956065.78945862
5444.17,3063725.490196077,2217225.6076400448
5444.18,1838235.294117652,1095972.831191133
5444.19,-612745.0980391984,-1741440.2070098477
5444.2,-1838235.2941176237,-2086883.1418566455
5444.21,612745.0980392268,-1063900.8826703317
5444.22,-1838235.2941176237,-1670654.9237153016
5444.23,3063725.490196077,1309754.6305707032
5444.24,5514705.882352957,5360688.444483478
5444.25,9191176.470588261,8085898.136801097
5444.26,7965686.274509807,7009089.847656534
5444.27,3063725.490196077,2698383.769957725
5444.28,4289215.686274531,2859449.797424078
5444.29,5514705.882352957,5315037.731832386
5444.3,6740196.078431382,5410143.789440434
5444.31,4289215.686274531,3862093.980414011
5444.32,3063725.490196077,1967078.5006910716
5444.33,1838235.294117652,1288126.4142525701
5444.34,1838235.294117652,731123.0115974267
5444.35,1838235.294117652,1455576.990803527
5444.36,5514705.882352957,4160620.68933282
5444.37,5514705.882352957,5440478.976380195
5444.38,7965686.274509807,6307013.445638246
5444.39,6740196.078431382,6906890.042243969
5444.4,9191176.470588261,7433370.315319515
5444.41,12867647.058823535,12927687.883095374
5444.42,16544117.64705884,15135664.00313155
5444.43,7965686.274509807,7491879.556045793
5444.44,4289215.686274531,3521198.15249335
5444.45,4289215.686274531,3243813.1482525957
5444.46,612745.0980392268,233764.23841187477
5444.47,1838235.294117652,690789.7071091426
5444.48,1838235.294117652,1305702.5517253513
5444.49,612745.0980392268,-184578.02398683043
5444.5,-612745.0980391984,-1537525.1392603337
5444.51,-4289215.686274502,-4735712.2882841425
5444.52,-612745.0980391984,-1750554.6215437378
5444.53,9191176.470588261,8841819.420792514
5444.54,17769607.843137264,16585179.781387748
5444.55,21446078.431372568,21170497.999657594
5444.56,25122549.019607846,23752900.094816677
5444.57,20220588.235294145,20291217.609499633
5444.58,15318627.450980416,13485273.993075157
5444.59,9191176.470588261,9816065.42316581
5444.6,15318627.450980416,12998711.207526326
5444.61,16544117.64705884,17504433.410688598
5444.62,11642156.86274511,9276401.302701186
5444.63,-5514705.882352928,-4794689.540565962
5444.64,-5514705.882352928,-7322871.32882875
5444.65,-6740196.078431353,-6743210.880136885
5444.66,-7965686.274509807,-9007178.711555658
5444.67,-7965686.274509807,-8605383.54718954
5444.68,-9191176.470588231,-9823955.497119246
5444.69,-9191176.470588231,-9952997.20602156
5444.7,-5514705.882352928,-6258845.644214246
5444.71,-5514705.882352928,-6032115.563681528
5444.72,-5514705.882352928,-6505213.478532866
5444.73,-3063725.490196077,-3403052.963719985
5444.74,-1838235.2941176237,-2835092.907846304
5444.75,-4289215.686274502,-4774570.700705935
5444.76,-3063725.490196077,-3779308.2331893737
5444.77,-1838235.2941176237,-2653102.6686851983
5444.78,-3063725.490196077,-3477782.760675936
5444.79,-612745.0980391984,-1590439.5434113226
5444.8,5514705.882352957,5084727.639476606
5444.81,11642156.86274511,10909200.862277735
5444.82,12867647.058823535,12021140.418327907
5444.83,12867647.058823535,12602706.561412359
5444.84,14093137.25490196,12891406.964535499
5444.85,11642156.86274511,11486499.757385042
5444.86,10416666.666666687,9487862.459177896
5444.87,6740196.078431382,5964731.671762923
5444.88,1838235.294117652,1817283.862361007
5444.89,-1838235.2941176237,-3573421.544265204
5444.9,-7965686.274509807,-7131118.929464327
5444.91,-1838235.2941176237,-4060916.5467855297
5444.92,-3063725.490196077,-2213659.6057447884
5444.93,-6740196.078431353,-8436999.05168226
5444.94,-15318627.450980386,-15408239.046038404
5444.95,-16544117.647058811,-17030760.49181691
5444.96,-14093137.25490196,-15331532.93207454
5444.97,-10416666.666666657,-10096648.09499084
5444.98,-3063725.490196077,-4496343.84232524
5444.99,-612745.0980391984,-793433.8735320623
5445.0,3063725.490196077,2749867.5356848147
5445.01,3063725.490196077,1473268.3931248959
5445.02,-612745.0980391984,401017.94533348747
5445.03,4289215.686274531,1897628.1036520812
5445.04,-612745.0980391984,472561.975697372
5445.05,1838235.294117652,159003.56919009928
5445.06,-3063725.490196077,-3211525.6063077077
5445.07,-5514705.882352928,-5765247.3810814265
5445.08,612745.0980392268,-735524.9344322914
5445.09,-612745.0980391984,-152358.5609168001
5445.1,-612745.0980391984,-2087869.6592999168
5445.11,-612745.0980391984,-476505.5897159709
5445.12,1838235.294117652,971863.6573167052
5445.13,3063725.490196077,2574495.261649323
5445.14,1838235.294117652,1453075.8186354723
5445.15,612745.0980392268,-96682.610951341
5445.16,3063725.490196077,2662370.078570838
5445.17,4289215.686274531,3809911.5571856503
5445.18,3063725.490196077,2353961.6623967234
5445.19,1838235.294117652,1667451.2839675404
5445.2,1838235.294117652,995674.5804330049
5445.21,5514705.882352957,5240065.354981455
5445.22,10416666.666666687,9983479.097437251
5445.23,7965686.274509807,7042716.299462103
5445.24,9191176.470588261,9563168.730862942
5445.25,18995098.03921569,17356249.45816135
5445.26,14093137.25490196,14913490.991147114
5445.27,10416666.666666687,8746023.108621133
5445.28,7965686.274509807,8429843.502836132
5445.29,11642156.86274511,10668952.119269587
5445.3,10416666.666666687,10039624.333872765
5445.31,7965686.274509807,7833589.450671889
5445.32,7965686.274509807,6912885.711200858
5445.33,612745.0980392268,994969.6308534999
5445.34,-5514705.882352928,-6878744.245928525
5445.35,-10416666.666666657,-9842233.671562146
5445.36,-14093137.25490196,-15488740.808792396
5445.37,-20220588.235294115,-19726192.84361939
5445.38,-14093137.25490196,-15221484.888212202
5445.39,-15318627.450980386,-15238828.443278175
5445.4,-20220588.235294115,-20815373.187531225
5445.41,-15318627.450980386,-15739985.8854692
5445.42,-1838235.2941176237,-2035849.887192941
5445.43,4289215.686274531,3652024.5511151124
5445.44,-612745.0980391984,-754000.4536202698
5445.45,-3063725.490196077,-3636997.4112534937
5445.46,-4289215.686274502,-4435938.935886394
5445.47,-6740196.078431353,-7412751.583255872
5445.48,-10416666.666666657,-10326365.923064794
5445.49,-11642156.862745082,-12535397.174347932
5445.5,-10416666.666666657,-10231554.946917888
5445.51,-6740196.078431353,-7440818.951018521
5445.52,-10416666.666666657,-10704633.369131438
5445.53,-12867647.058823507,-12901386.743445467
5445.54,-14093137.25490196,-14997380.12189994
5445.55,-15318627.450980386,-14980204.660084013
5445.56,-9191176.470588231,-10067330.044951286
5445.57,-11642156.862745082,-11710588.303153276
5445.58,-10416666.666666657,-10643882.431526769
5445.59,-1838235.2941176237,-2533736.3148980467
5445.6,-3063725.490196077,-2900449.5477564577
5445.61,-1838235.2941176237,-2545980.456317853
5445.62,5514705.882352957,5366377.163661144
5445.63,9191176.470588261,9067423.323219268
5445.64,9191176.470588261,8378147.186817836
5445.65,6740196.078431382,7223967.2818118725
5445.66,7965686.274509807,6741476.709054803
5445.67,6740196.078431382,7444162.307257783
5445.68,7965686.274509807,6736395.796156474
5445.69,5514705.882352957,6062821.187624506
5445.7,6740196.078431382,5775836.596736898
5445.71,3063725.490196077,3345182.245504543
5445.72,4289215.686274531,3528201.556642408
5445.73,4289215.686274531,4519925.0912029445
5445.74,612745.0980392268,-248836.98768601392
5445.75,-5514705.882352928,-5032427.4585207375
5445.76,-6740196.078431353,-7854326.412662136
5445.77,-11642156.862745082,-10974618.504872683
5445.78,-12867647.058823507,-13976081.121584287
5445.79,-16544117.647058811,-16027316.53984972
5445.8,-6740196.078431353,-7556355.667343716
5445.81,5514705.882352957,5745874.83055614
5445.82,6740196.078431382,6095023.903682916
5445.83,3063725.490196077,3288120.7465889053
5445.84,11642156.86274511,10910615.083595442
5445.85,18995098.03921569,19335454.99458377
5445.86,17769607.843137264,17002205.468274582
5445.87,6740196.078431382,6983359.295253233
5445.88,-612745.0980391984,-1079205.4840217144
5445.89,-6740196.078431353,-6904052.322688343
5445.9,-12867647.058823507,-12842800.080849772
5445.91,-14093137.25490196,-14671302.118951842
5445.92,-12867647.058823507,-12539906.217734177
5445.93,-10416666.666666657,-11077863.497966437
5445.94,-10416666.666666657,-10237285.392228285
5445.95,-11642156.862745082,-11951000.52068554
5445.96,-16544117.647058811,-16775353.748322846
5445.97,-14093137.25490196,-14104294.794282641
5445.98,-3063725.490196077,-3272747.955219402
5445.99,1838235.294117652,1355530.894186207
5446.0,-7965686.274509807,-7292581.313454706
5446.01,-12867647.058823507,-14376455.116918195
5446.02,-5514705.882352928,-3958907.6143360967
5446.03,1838235.294117652,-84724.36214085732
5446.04,-10416666.666666657,-9061745.503454268
5446.05,-612745.0980391984,-1750734.7027963193
5446.06,612745.0980392268,916964.806178063
5446.07,-10416666.666666657,-10631918.683977252
5446.08,-5514705.882352928,-5692624.068840549
5446.09,4289215.686274531,4014304.3711880893
5446.1,6740196.078431382,7027666.475276329
5446.11,10416666.666666687,9575880.660249801
5446.12,7965686.274509807,8613491.063260525
5446.13,11642156.86274511,10869120.214333683
5446.14,12867647.058823535,13060487.66564127
5446.15,10416666.666666687,10292131.48602511
5446.16,7965686.274509807,7617874.889999253
5446.17,4289215.686274531,4404593.398840921
5446.18,4289215.686274531,4120196.817557332
5446.19,1838235.294117652,1518288.6481769762
5446.2,-10416666.666666657,-10072469.15664813
5446.21,-16544117.647058811,-17220038.792753056
5446.22,-14093137.25490196,-13600580.072229788
5446.23,-10416666.666666657,-11037654.483910248
5446.24,-16544117.647058811,-16153671.599981792
5446.25,-20220588.235294115,-20808750.44729569
5446.26,-22671568.627450965,-22130826.960727584
5446.27,-21446078.431372542,-22296087.66612671
5446.28,-15318627.450980386,-14552588.882243285
5446.29,-5514705.882352928,-6374497.495674446
5446.3,-4289215.686274502,-3850222.6763210674
5446.31,3063725.490196077,2853099.1346243657
5446.32,5514705.882352957,5119022.057029409
5446.33,612745.0980392268,1171398.2724573854
5446.34,4289215.686274531,3447795.545871136
5446.35,5514705.882352957,6083484.685365686
5446.36,6740196.078431382,6278299.889865487
5446.37,7965686.274509807,7952600.724069523
5446.38,7965686.274509807,8005312.651442243
5446.39,3063725.490196077,2876565.3416642463
5446.4,-3063725.490196077,-3256914.0491674803
5446.41,-3063725.490196077,-2717572.363803665
5446.42,612745.0980392268,-162930.10444052846
5446.43,4289215.686274531,4998823.538534461
5446.44,12867647.058823535,12095953.947180174
5446.45,9191176.470588261,9505404.059078768
5446.46,7965686.274509807,7783679.605184663
5446.47,10416666.666666687,10192798.46800847
5446.48,7965686.274509807,8067476.924014701
5446.49,10416666.666666687,10250051.432410253
5446.5,9191176.470588261,9000469.888794197
5446.51,3063725.490196077,3234709.270744145
5446.52,10416666.666666687,10075455.144575952
5446.53,15318627.450980416,15336375.837343967
5446.54,6740196.078431382,6801312.865399508
5446.55,1838235.294117652,1390957.997075511
5446.56,5514705.882352957,5894872.676483935
5446.57,7965686.274509807,7535503.1781851705
5446.58,3063725.490196077,3052859.5625691772
5446.59,1838235.294117652,2046184.8669937046
5446.6,1838235.294117652,1154150.8280578614
5446.61,-1838235.2941176237,-1132952.5634056856
5446.62,1838235.294117652,971109.6690109988
5446.63,-612745.0980391984,-28533.37491154928
5446.64,-3063725.490196077,-3592454.467758596
5446.65,-4289215.686274502,-4119459.6947696917
5446.66,-5514705.882352928,-5660434.685374971
5446.67,-5514705.882352928,-5664612.279629609
5446.68,-5514705.882352928,-5397906.919624267
5446.69,-6740196.078431353,-7114752.344880105
5446.7,-5514705.882352928,-5254278.960128525
5446.71,-4289215.686274502,-4690247.082191282
5446.72,-6740196.078431353,-6627129.107647093
5446.73,-6740196.078431353,-6822043.827950398
5446.74,-6740196.078431353,-7024558.249117877
5446.75,-1838235.2941176237,-1632286.3132181654
5446.76,1838235.294117652,1537361.53846062
5446.77,-4289215.686274502,-4432951.410167277
5446.78,-1838235.2941176237,-1488033.9962814436
5446.79,6740196.078431382,5822526.220298453
5446.8,5514705.882352957,6483697.134589292
5446.81,10416666.666666687,9234222.914441258
5446.82,10416666.666666687,11233203.497262644
5446.83,10416666.666666687,9680857.53582742
5446.84,5514705.882352957,5765538.443497034
5446.85,4289215.686274531,4002113.6982046813
5446.86,9191176.470588261,9241968.915982056
5446.87,5514705.882352957,5160414.633334674
5446.88,-5514705.882352928,-5233243.857237238
5446.89,-1838235.2941176237,-2429066.8298484017
5446.9,-612745.0980391984,-215300.37290392155
5446.91,-4289215.686274502,-4827097.2950758515
5446.92,-3063725.490196077,-2900643.727277643
5446.93,-612745.0980391984,-786068.4559591713
5446.94,-612745.0980391984,-914303.486773393
5446.95,1838235.294117652,2143319.209329807
5446.96,612745.0980392268,-148885.96208647158
5446.97,-5514705.882352928,-4859913.134145275
5446.98,1838235.294117652,880730.3678030747
5446.99,12867647.058823535,13489616.68898561
5447.0,20220588.235294145,19490726.64818196
5447.01,10416666.666666687,10603059.476832615
5447.02,-1838235.2941176237,-2022063.157063199
5447.03,-3063725.490196077,-3436960.7065642085
5447.04,-1838235.2941176237,-1542964.8697488552
5447.05,-1838235.2941176237,-2596921.9451871943
5447.06,-612745.0980391984,-82318.88540351218
5447.07,3063725.490196077,2208195.300708802
5447.08,-612745.0980391984,-175238.88029777934
5447.09,-612745.0980391984,-1204579.2769851438
5447.1,3063725.490196077,3056014.232220356
5447.11,6740196.078431382,6676924.757046125
5447.12,3063725.490196077,2520867.904518164
5447.13,-3063725.490196077,-2763719.4997282135
5447.14,-3063725.490196077,-3674110.999595447
5447.15,-5514705.882352928,-5504823.141552155
5447.16,-6740196.078431353,-6795278.676774716
5447.17,-4289215.686274502,-4953748.505162328
5447.18,-3063725.490196077,-2582153.615318394
5447.19,-1838235.2941176237,-2724419.656421373
5447.2,-5514705.882352928,-5230286.562436727
5447.21,-6740196.078431353,-7098312.399564931
5447.22,-11642156.862745082,-12090501.726715863
5447.23,-17769607.84313724,-17442527.007885557
5447.24,-15318627.450980386,-16254083.52523167
5447.25,-12867647.058823507,-12309588.678019661
5447.26,-5514705.882352928,-6505923.888813231
5447.27,-4289215.686274502,-3757937.7740830323
5447.28,-4289215.686274502,-5316434.617868083
5447.29,-4289215.686274502,-3705506.5306902593
5447.3,-4289215.686274502,-5306196.29662961
5447.31,-6740196.078431353,-6425380.522486533
5447.32,-1838235.2941176237,-2212513.5796666886
5447.33,-4289215.686274502,-5045576.973086191
5447.34,-9191176.470588231,-8270995.936662604
5447.35,-3063725.490196077,-5068365.441897759
5447.36,-5514705.882352928,-3759407.323329237
5447.37,-3063725.490196077,-5283438.383197759
5447.38,-9191176.470588231,-7928447.130187062
5447.39,-7965686.274509807,-9153018.209321655
5447.4,-11642156.862745082,-11685047.099261029
5447.41,-15318627.450980386,-15282585.062883835
5447.42,-10416666.666666657,-11387541.126613274
5447.43,-3063725.490196077,-2535700.4210917056
5447.44,7965686.274509807,6848560.032121342
5447.45,11642156.86274511,12036936.645641597
5447.46,9191176.470588261,8281413.667102319
5447.47,4289215.686274531,4488024.551829673
5447.48,5514705.882352957,4701744.901293962
5447.49,4289215.686274531,4449889.944743569
5447.5,5514705.882352957,4685145.1965006245
5447.51,3063725.490196077,3203090.3627671455
5447.52,-612745.0980391984,-1347532.402474429
5447.53,-1838235.2941176237,-1960690.1993128627
5447.54,-612745.0980391984,-942269.6173513781
5447.55,-4289215.686274502,-4978777.385965385
5447.56,-7965686.274509807,-7665716.722349601
5447.57,-4289215.686274502,-5587570.483137844
5447.58,-5514705.882352928,-4788118.23517579
5447.59,-6740196.078431353,-8271047.346862577
5447.6,-9191176.470588231,-8455994.989926374
5447.61,3063725.490196077,1623656.1271638072
5447.62,6740196.078431382,7349223.849207073
5447.63,5514705.882352957,4098548.459808609
5447.64,6740196.078431382,7410487.804141423
5447.65,10416666.666666687,8909177.969145067
5447.66,612745.0980392268,1234275.9944209561
5447.67,-612745.0980391984,-1870215.0192867636
5447.68,1838235.294117652,1951088.7789739578
5447.69,7965686.274509807,7356333.178491622
5447.7,7965686.274509807,7391186.127080475
5447.71,1838235.294117652,1764194.2819173217
5447.72,1838235.294117652,908578.3639116368
5447.73,4289215.686274531,4386052.878797137
5447.74,10416666.666666687,9350967.365758244
5447.75,10416666.666666687,10660854.931950165
5447.76,4289215.686274531,2956950.1183830593
5447.77,-612745.0980391984,-55587.4305832863
5447.78,4289215.686274531,2677471.4097147384
5447.79,612745.0980392268,1259297.4814066389
5447.8,4289215.686274531,2774354.752913371
5447.81,4289215.686274531,4662792.103203787
5447.82,4289215.686274531,3079160.6416429784
5447.83,4289215.686274531,4427613.480719421
5447.84,3063725.490196077,1891867.5994964533
5447.85,-5514705.882352928,-5241514.285805867
5447.86,-4289215.686274502,-5711571.014579753
5447.87,-1838235.2941176237,-1349345.921193456
5447.88,1838235.294117652,289503.9685938168
5447.89,-612745.0980391984,-157069.70948529508
5447.9,1838235.294117652,381485.3266182625
5447.91,612745.0980392268,940530.0537263046
5447.92,3063725.490196077,1652327.4121685333
5447.93,1838235.294117652,2161925.8952867133
5447.94,3063725.490196077,1640233.6600880031
5447.95,4289215.686274531,4486437.832837197
5447.96,5514705.882352957,4395967.049567897
5447.97,-3063725.490196077,-3423883.344400921
5447.98,-4289215.686274502,-4681111.190510311
5447.99,612745.0980392268,-538358.3942325532
5448.0,-1838235.2941176237,-1596508.4194528654
5448.01,-612745.0980391984,-2184412.614468917
5448.02,-612745.0980391984,-240544.8260362414
5448.03,3063725.490196077,1565219.4907947537
5448.04,3063725.490196077,3222553.0109222294
5448.05,6740196.078431382,5424665.374368736
5448.06,7965686.274509807,7964842.280720334
5448.07,5514705.882352957,4339009.354841909
5448.08,-3063725.490196077,-3318609.779287157
5448.09,-4289215.686274502,-4988795.568889633
5448.1,612745.0980392268,-390834.60337935085
5448.11,1838235.294117652,2041387.9917304283
5448.12,-612745.0980391984,-2546904.1950002904
5448.13,-5514705.882352928,-4617001.710147913
5448.14,612745.0980392268,-1623839.4423242256
5448.15,612745.0980392268,1296927.784007981
5448.16,10416666.666666687,8801582.565196853
5448.17,7965686.274509807,7703235.994950246
5448.18,-9191176.470588231,-9780039.686704118
5448.19,-15318627.450980386,-16514768.378365317
5448.2,-7965686.274509807,-7800427.5036740815
5448.21,-3063725.490196077,-4836929.088607283
5448.22,-7965686.274509807,-7420687.437067688
5448.23,-3063725.490196077,-5101460.0153411785
5448.24,-612745.0980391984,62544.50654652377
5448.25,3063725.490196077,999405.4511582679
5448.26,1838235.294117652,2354625.0463093095
5448.27,12867647.058823535,11109622.940421764
5448.28,16544117.64705884,16574638.408467788
5448.29,11642156.86274511,10373250.2111372
5448.3,5514705.882352957,5157635.826795306
5448.31,9191176.470588261,8046214.063894784
5448.32,6740196.078431382,6536795.312593529
5448.33,1838235.294117652,258489.738308719
5448.34,-612745.0980391984,-278600.67867224105
5448.35,-612745.0980391984,-2635053.9816541756
5448.36,-5514705.882352928,-5021815.696578
5448.37,3063725.490196077,1229705.350160518
5448.38,3063725.490196077,2985868.6194674014
5448.39,1838235.294117652,719599.9549075875
5448.4,3063725.490196077,2289056.0905641746
5448.41,1838235.294117652,1176915.3425312662
5448.42,1838235.294117652,880489.8498892304
5448.43,4289215.686274531,3534143.701972888
5448.44,5514705.882352957,4734311.288335967
5448.45,6740196.078431382,5863678.09206663
5448.46,9191176.470588261,8295219.332460775
5448.47,11642156.86274511,11078513.59457473
5448.48,10416666.666666687,9102461.009545714
5448.49,3063725.490196077,2791141.160500324
5448.5,-1838235.2941176237,-3155929.322602224
5448.51,-5514705.882352928,-6157925.695643414
5448.52,-1838235.2941176237,-2483821.3430491704
5448.53,5514705.882352957,4038169.8984993976
5448.54,7965686.274509807,7999887.35089937
5448.55,7965686.274509807,6094462.68283044
5448.56,612745.0980392268,638360.0108146829
5448.57,4289215.686274531,2756622.333318342
5448.58,6740196.078431382,6231026.093660409
5448.59,3063725.490196077,2025172.380437279
5448.6,-612745.0980391984,-1451701.0150780734
5448.61,-612745.0980391984,-1579572.6618257568
5448.62,612745.0980392268,-71671.07655537252
5448.63,612745.0980392268,-700520.0328363894
5448.64,-6740196.078431353,-7008343.306450449
5448.65,-6740196.078431353,-8468634.864306724
5448.66,-4289215.686274502,-4239278.997302072
5448.67,-1838235.2941176237,-3758760.214388079
5448.68,612745.0980392268,600268.7114320265
5448.69,11642156.86274511,10041660.785205966
5448.7,12867647.058823535,12207295.950263748
5448.71,6740196.078431382,5951068.2776764585
5448.72,-612745.0980391984,-2115179.195143064
5448.73,-1838235.2941176237,-1972761.8782891496
5448.74,5514705.882352957,3726832.7606362374
5448.75,3063725.490196077,2728863.1799897472
5448.76,612745.0980392268,-617679.436177945
5448.77,-3063725.490196077,-4130483.0857608393
5448.78,-5514705.882352928,-6112776.189393967
5448.79,612745.0980392268,-783886.8524668592
5448.8,1838235.294117652,1174713.332226382
5448.81,-1838235.2941176237,-2888462.671206464
5448.82,-1838235.2941176237,-2944739.3129038326
5448.83,1838235.294117652,1087446.185278543
