time_s,raw_uV,preproc_uV
5442.53,-3063725.490196077,-2800207.142713066
5442.54,612745.0980392268,-2172959.0937860683
5442.55,-612745.0980391984,-1280485.267513508
5442.56,1838235.294117652,-207713.1858764898
5442.57,5514705.882352957,864958.16145989
5442.58,-612745.0980391984,1699324.625432177
5442.59,7965686.274509807,2063941.6709311646
5442.6,1838235.294117652,1823835.043943852
5442.61,1838235.294117652,1013955.61045612
5442.62,-1838235.2941176237,-135993.77520214338
5442.63,612745.0980392268,-1235747.5344092066
5442.64,3063725.490196077,-1835038.9160297976
5442.65,4289215.686274531,-1566060.5504275544
5442.66,612745.0980392268,-281086.31899624027
5442.67,-3063725.490196077,1865601.654225513
5442.68,9191176.470588261,4431946.021272972
5442.69,4289215.686274531,6796343.26971358
5442.7,15318627.450980416,8333691.335215936
5442.71,11642156.86274511,8605302.759269508
5442.72,7965686.274509807,7503974.427412104
5442.73,1838235.294117652,5294837.113564101
5442.74,6740196.078431382,2536353.2359611616
5442.75,4289215.686274531,-96131.62641190298
5442.76,4289215.686274531,-2015298.904207417
5442.77,-9191176.470588231,-2883714.5380773274
5442.78,-1838235.2941176237,-2688955.615942609
5442.79,1838235.294117652,-1713593.2987619143
5442.8,1838235.294117652,-409548.5480242793
5442.81,1838235.294117652,758299.908914216
5442.82,4289215.686274531,1446073.879359891
5442.83,5514705.882352957,1500329.178068612
5442.84,4289215.686274531,949239.9145091879
5442.85,-4289215.686274502,-58288.08407679897
5442.86,-612745.0980391984,-1336585.2691208185
5442.87,612745.0980392268,-2726778.309805699
5442.88,-3063725.490196077,-4123051.912579639
5442.89,-1838235.2941176237,-5465598.42324776
5442.9,-5514705.882352928,-6710484.8818606
5442.91,-1838235.2941176237,-7798878.855440308
5442.92,-9191176.470588231,-8655909.162331646
5442.93,-10416666.666666657,-9219580.403598927
5442.94,-10416666.666666657,-9466542.049294291
5442.95,-3063725.490196077,-9423827.546076756
5442.96,-9191176.470588231,-9162980.26557279
5442.97,-5514705.882352928,-8768827.99823074
5442.98,-10416666.666666657,-8307551.860495918
5442.99,-3063725.490196077,-7817478.648905048
5443.0,-3063725.490196077,-7322661.02282304
5443.01,-6740196.078431353,-6856728.982284951
5443.02,-5514705.882352928,-6493214.134394637
5443.03,-3063725.490196077,-6344809.861078767
5443.04,-6740196.078431353,-6523929.975141437
5443.05,-12867647.058823507,-7082633.080156913
5443.06,-4289215.686274502,-7962605.685165789
5443.07,612745.0980392268,-8979801.859275842
5443.08,-3063725.490196077,-9857866.063510869
5443.09,-12867647.058823507,-10311464.212809632
5443.1,-11642156.862745082,-10153652.298959542
5443.11,-7965686.274509807,-9371045.821269521
5443.12,-10416666.666666657,-8140473.448971981
5443.13,-7965686.274509807,-6770002.82022926
5443.14,612745.0980392268,-5582643.513375096
5443.15,1838235.294117652,-4791663.929470264
5443.16,3063725.490196077,-4421165.123039762
5443.17,-6740196.078431353,-4312895.34020921
5443.18,-6740196.078431353,-4195831.167106305
5443.19,-4289215.686274502,-3804820.1241190806
5443.2,-3063725.490196077,-3002458.68661717
5443.21,612745.0980392268,-1843003.2500138904
5443.22,1838235.294117652,-557800.8776892833
5443.23,5514705.882352957,523209.6525409615
5443.24,9191176.470588261,1084189.3696083114
5443.25,612745.0980392268,923347.1374939595
5443.26,-612745.0980391984,4083.451908449387
5443.27,-4289215.686274502,-1551820.178841342
5443.28,-6740196.078431353,-3522424.9249235904
5443.29,-3063725.490196077,-5651461.648739834
5443.3,612745.0980392268,-7707028.28590065
5443.31,-4289215.686274502,-9509193.215757519
5443.32,-6740196.078431353,-10936697.64128677
5443.33,-16544117.647058811,-11921056.965302559
5443.34,-11642156.862745082,-12443433.262554027
5443.35,-10416666.666666657,-12540989.89410544
5443.36,-11642156.862745082,-12310160.046796277
5443.37,-11642156.862745082,-11907357.747731129
5443.38,-10416666.666666657,-11513407.191849083
5443.39,-5514705.882352928,-11279439.030961946
5443.4,-5514705.882352928,-11260751.395652307
5443.41,-10416666.666666657,-11370633.66264532
5443.42,-12867647.058823507,-11378746.417440208
5443.43,-11642156.862745082,-10975233.115985181
5443.44,-5514705.882352928,-9878074.781561643
5443.45,-11642156.862745082,-7944712.24198164
5443.46,-1838235.2941176237,-5239606.898938051
5443.47,612745.0980392268,-2041258.013301071
5443.48,9191176.470588261,1223117.9179214947
5443.49,9191176.470588261,4102478.593017363
5443.5,3063725.490196077,6269204.375901246
5443.51,4289215.686274531,7626704.6641041525
5443.52,5514705.882352957,8333469.67327771
5443.53,12867647.058823535,8745683.317459079
5443.54,18995098.03921569,9290256.774080405
5443.55,12867647.058823535,10305866.849595262
5443.56,11642156.86274511,11918465.51693166
5443.57,11642156.86274511,13985690.280749263
5443.58,22671568.627450995,16131814.37625964
5443.59,17769607.843137264,17859523.605224397
5443.6,15318627.450980416,18706939.312560864
5443.61,21446078.431372568,18409909.121242274
5443.62,22671568.627450995,17002121.43441778
5443.63,18995098.03921569,14825626.994463831
5443.64,11642156.86274511,12448401.7027999
5443.65,12867647.058823535,10515954.339492474
5443.66,7965686.274509807,9572540.592278628
5443.67,15318627.450980416,9912961.996128742
5443.68,11642156.86274511,11501457.486977028
5443.69,14093137.25490196,13982632.80918337
5443.7,16544117.64705884,16780620.406720925
5443.71,26348039.2156863,19250406.99006886
5443.72,26348039.2156863,20840287.475577034
5443.73,18995098.03921569,21220695.701796196
5443.74,17769607.843137264,20338378.146430083
5443.75,20220588.235294145,18393337.58878184
5443.76,18995098.03921569,15752763.609484145
5443.77,18995098.03921569,12845172.716471497
5443.78,14093137.25490196,10060114.42314161
5443.79,5514705.882352957,7670651.163632382
5443.8,-612745.0980391984,5803328.202514567
5443.81,5514705.882352957,4455149.391066902
5443.82,18995098.03921569,3533737.501072866
5443.83,4289215.686274531,2914367.260820019
5443.84,-612745.0980391984,2491643.85601315
5443.85,4289215.686274531,2212392.3237045943
5443.86,612745.0980392268,2084945.494519582
5443.87,612745.0980392268,2166397.70095805
5443.88,6740196.078431382,2527646.7918927087
5443.89,9191176.470588261,3204955.4112059786
5443.9,6740196.078431382,4158747.9961553193
5443.91,9191176.470588261,5258352.624491461
5443.92,6740196.078431382,6296672.875514616
5443.93,6740196.078431382,7042679.099482402
5443.94,4289215.686274531,7321121.731444192
5443.95,7965686.274509807,7086594.595257143
5443.96,7965686.274509807,6459669.91966658
5443.97,12867647.058823535,5705024.578851958
5443.98,10416666.666666687,5146336.10739688
5443.99,9191176.470588261,5052629.866234961
5444.0,9191176.470588261,5534075.247360556
5444.01,-4289215.686274502,6487437.9749527285
5444.02,7965686.274509807,7624921.063920425
5444.03,7965686.274509807,8570963.778658453
5444.04,15318627.450980416,9005964.619564438
5444.05,18995098.03921569,8794409.227020018
5444.06,14093137.25490196,8040736.262969758
5444.07,1838235.294117652,7052208.24874359
5444.08,4289215.686274531,6221891.022810242
5444.09,9191176.470588261,5883734.339645951
5444.1,9191176.470588261,6194582.230667855
5444.11,1838235.294117652,7092455.964675233
5444.12,4289215.686274531,8339960.254282989
5444.13,22671568.627450995,9636568.968050785
5444.14,26348039.2156863,10750743.464936914
5444.15,9191176.470588261,11605924.628775444
5444.16,4289215.686274531,12289233.871426126
5444.17,10416666.666666687,12975719.044948254
5444.18,11642156.86274511,13819718.398031877
5444.19,20220588.235294145,14856608.792545147
5444.2,25122549.019607846,15963894.108007427
5444.21,20220588.235294145,16903892.39224013
5444.22,20220588.235294145,17414455.509144533
5444.23,12867647.058823535,17311534.4556906
5444.24,21446078.431372568,16561771.551905815
5444.25,16544117.64705884,15287124.946098486
5444.26,10416666.666666687,13706872.554548841
5444.27,11642156.86274511,12046494.43376371
5444.28,15318627.450980416,10468111.995565718
5444.29,14093137.25490196,9041046.778860848
5444.3,14093137.25490196,7756734.002548124
5444.31,9191176.470588261,6587755.400195788
5444.32,3063725.490196077,5544337.0158985965
5444.33,-1838235.2941176237,4702873.049780312
5444.34,6740196.078431382,4185712.246750194
5444.35,9191176.470588261,4112240.5089009125
5444.36,11642156.86274511,4539256.552677524
5444.37,6740196.078431382,5434014.244698655
5444.38,6740196.078431382,6684761.841276503
5444.39,9191176.470588261,8142950.421142558
5444.4,7965686.274509807,9666939.505947024
5444.41,17769607.843137264,11154770.357980518
5444.42,11642156.86274511,12545135.88788431
5444.43,12867647.058823535,13780343.410142783
5444.44,18995098.03921569,14762059.569770735
5444.45,18995098.03921569,15336873.360183464
5444.46,18995098.03921569,15325468.70762103
5444.47,17769607.843137264,14590761.617841568
5444.48,7965686.274509807,13117979.123438595
5444.49,9191176.470588261,11062510.067904513
5444.5,12867647.058823535,8729480.113706024
5444.51,16544117.64705884,6489092.825554788
5444.52,5514705.882352957,4663950.841024085
5444.53,1838235.294117652,3412537.177412778
5444.54,4289215.686274531,2664859.6341955806
5444.55,1838235.294117652,2154441.3127626665
5444.56,612745.0980392268,1524406.1910680395
5444.57,4289215.686274531,475923.0640170424
5444.58,5514705.882352957,-1100085.7522170052
5444.59,612745.0980392268,-3054588.524431872
5444.6,-6740196.078431353,-5018617.794612992
5444.61,-7965686.274509807,-6524410.577755662
5444.62,-5514705.882352928,-7170706.525830726
5444.63,-3063725.490196077,-6768966.328106828
5444.64,-4289215.686274502,-5428447.313432748
5444.65,-3063725.490196077,-3540332.4752023076
5444.66,3063725.490196077,-1671607.6046078817
5444.67,1838235.294117652,-395913.2784589423
5444.68,4289215.686274531,-127466.82995759207
5444.69,-4289215.686274502,-999328.1154857116
5444.7,-5514705.882352928,-2819558.2572136726
5444.71,-1838235.2941176237,-5128361.06317578
5444.72,-612745.0980391984,-7321435.131695601
5444.73,-4289215.686274502,-8813115.487702731
5444.74,-9191176.470588231,-9191946.846579984
5444.75,-10416666.666666657,-8322435.951330288
5444.76,-9191176.470588231,-6364341.739899488
5444.77,612745.0980392268,-3716572.740052987
5444.78,7965686.274509807,-902208.8089956754
5444.79,5514705.882352957,1575885.7820332057
5444.8,612745.0980392268,3372363.673682799
5444.81,-1838235.2941176237,4380090.4750000695
5444.82,6740196.078431382,4723967.063216472
5444.83,7965686.274509807,4695419.134800793
5444.84,16544117.64705884,4652687.060704758
5444.85,9191176.470588261,4904942.177515075
5444.86,612745.0980392268,5622707.161810295
5444.87,1838235.294117652,6808731.993535429
5444.88,9191176.470588261,8326025.330145012
5444.89,12867647.058823535,9975624.547332281
5444.9,17769607.843137264,11581377.618330425
5444.91,18995098.03921569,13049075.816140393
5444.92,17769607.843137264,14378638.357128289
5444.93,12867647.058823535,15622354.627075892
5444.94,12867647.058823535,16824150.80183906
5444.95,21446078.431372568,17962290.78881626
5444.96,18995098.03921569,18914937.60907709
5444.97,25122549.019607846,19473193.329220314
5444.98,21446078.431372568,19401604.60067165
5444.99,22671568.627450995,18516602.23958121
5445.0,17769607.843137264,16763393.94675296
5445.01,15318627.450980416,14260857.937711788
5445.02,11642156.86274511,11293114.205153923
5445.03,5514705.882352957,8250991.589336921
5445.04,6740196.078431382,5544863.611203972
5445.05,10416666.666666687,3505758.797088881
5445.06,7965686.274509807,2306084.0962924645
5445.07,-612745.0980391984,1914922.4418574295
5445.08,3063725.490196077,2104250.627989729
5445.09,5514705.882352957,2503701.554392658
5445.1,4289215.686274531,2685969.6802107757
5445.11,1838235.294117652,2285050.0999353128
5445.12,1838235.294117652,1092219.258153645
5445.13,612745.0980392268,-885086.23181878
5445.14,612745.0980392268,-3426448.290541027
5445.15,-1838235.2941176237,-6163002.516127556
5445.16,-6740196.078431353,-8687291.895260338
5445.17,-12867647.058823507,-10683955.694819495
5445.18,-11642156.862745082,-12042855.135800665
5445.19,-9191176.470588231,-12897790.1707796
5445.2,-12867647.058823507,-13569396.886478657
5445.21,-11642156.862745082,-14426860.232171614
5445.22,-14093137.25490196,-15725346.895279149
5445.23,-14093137.25490196,-17472327.295498427
5445.24,-22671568.627450965,-19383224.72873635
5445.25,-16544117.647058811,-20959259.78150527
5445.26,-17769607.84313724,-21667216.725199785
5445.27,-18995098.03921569,-21160951.90397278
5445.28,-22671568.627450965,-19455179.59552234
5445.29,-14093137.25490196,-16976233.251930468
5445.3,-11642156.862745082,-14463061.954384502
5445.31,-10416666.666666657,-12734039.915007327
5445.32,-14093137.25490196,-12404743.55341067
5445.33,-10416666.666666657,-13655937.661088683
5445.34,-11642156.862745082,-16149710.980323043
5445.35,-16544117.647058811,-19128812.643483784
5445.36,-21446078.431372542,-21665336.900720116
5445.37,-23897058.823529392,-22967836.665245082
5445.38,-25122549.019607846,-22626013.763525628
5445.39,-16544117.647058811,-20718914.53482224
5445.4,-9191176.470588231,-17744856.270851057
5445.41,-14093137.25490196,-14405597.849530956
5445.42,-15318627.450980386,-11336486.326086493
5445.43,-6740196.078431353,-8894422.692632038
5445.44,612745.0980392268,-7080131.640786061
5445.45,-6740196.078431353,-5615297.986325114
5445.46,-9191176.470588231,-4138288.3501737895
5445.47,3063725.490196077,-2422112.0892060776
5445.48,6740196.078431382,-519376.84605310275
5445.49,612745.0980392268,1225861.2783208124
5445.5,-612745.0980391984,2300829.0759082236
5445.51,3063725.490196077,2229311.790954339
5445.52,6740196.078431382,777898.156027764
5445.53,3063725.490196077,-1925765.0515973729
5445.54,-6740196.078431353,-5389378.387922477
5445.55,-9191176.470588231,-8891861.033291787
5445.56,-12867647.058823507,-11701272.382143537
5445.57,-11642156.862745082,-13295865.737047497
5445.58,-7965686.274509807,-13513703.238130514
5445.59,-7965686.274509807,-12585733.511945773
5445.6,-12867647.058823507,-11046618.479055252
5445.61,-7965686.274509807,-9557598.950429529
5445.62,-6740196.078431353,-8703278.733678132
5445.63,-10416666.666666657,-8820299.394067943
5445.64,-5514705.882352928,-9912848.960153652
5445.65,-11642156.862745082,-11675238.70589997
5445.66,-11642156.862745082,-13605845.753391264
5445.67,-11642156.862745082,-15171705.502721421
5445.68,-14093137.25490196,-15982323.562631229
5445.69,-16544117.647058811,-15908008.211740492
5445.7,-12867647.058823507,-15113813.270903477
5445.71,-11642156.862745082,-13990966.27350341
5445.72,-11642156.862745082,-13018113.752926257
5445.73,-12867647.058823507,-12594455.34965291
5445.74,-11642156.862745082,-12905084.051931376
5445.75,-7965686.274509807,-13866780.236267276
5445.76,-17769607.84313724,-15171057.847034272
5445.77,-15318627.450980386,-16414838.226394301
5445.78,-15318627.450980386,-17265883.723037783
5445.79,-7965686.274509807,-17597233.71193496
5445.8,-16544117.647058811,-17530021.47495581
5445.81,-26348039.21568627,-17373165.615948714
5445.82,-18995098.03921569,-17471284.4341136
5445.83,-10416666.666666657,-18032415.71739007
5445.84,-11642156.862745082,-19003800.15274471
5445.85,-20220588.235294115,-20050889.316126183
5445.86,-20220588.235294115,-20658161.933375403
5445.87,-18995098.03921569,-20325255.7584273
5445.88,-18995098.03921569,-18766065.925787743
5445.89,-14093137.25490196,-16043109.43399442
5445.9,-10416666.666666657,-12581812.265029198
5445.91,-10416666.666666657,-9045201.351449784
5445.92,-3063725.490196077,-6123589.575096894
5445.93,-1838235.2941176237,-4315613.925345623
5445.94,-612745.0980391984,-3785635.5066596363
5445.95,612745.0980392268,-4336858.931629932
5445.96,-5514705.882352928,-5504665.102737094
5445.97,-6740196.078431353,-6722201.470614421
5445.98,-10416666.666666657,-7502206.720394871
5445.99,-10416666.666666657,-7558335.490407582
5446.0,-1838235.2941176237,-6831729.414666112
5446.01,3063725.490196077,-5440864.40484586
5446.02,3063725.490196077,-3590695.5679929364
5446.03,-4289215.686274502,-1480267.5717690734
5446.04,612745.0980392268,743486.7721956371
5446.05,-612745.0980391984,2977794.4949383074
5446.06,5514705.882352957,5129540.807705506
5446.07,7965686.274509807,7074823.666587196
5446.08,16544117.64705884,8640295.282648884
5446.09,14093137.25490196,9631341.119768837
5446.1,10416666.666666687,9892105.944190593
5446.11,9191176.470588261,9361335.285118632
5446.12,7965686.274509807,8106006.118453239
5446.13,9191176.470588261,6314961.358840387
5446.14,4289215.686274531,4266686.456932841
5446.15,1838235.294117652,2270381.211391957
5446.16,612745.0980392268,605458.2732785767
5446.17,4289215.686274531,-510916.7485172588
5446.18,7965686.274509807,-938908.2216694709
5446.19,-4289215.686274502,-619039.3848427107
5446.2,3063725.490196077,431342.3345707423
5446.21,612745.0980392268,2116380.777782331
5446.22,5514705.882352957,4263961.189676637
5446.23,6740196.078431382,6639914.456023733
5446.24,10416666.666666687,8972552.324149521
5446.25,12867647.058823535,10994291.635992829
5446.26,17769607.843137264,12487727.412228752
5446.27,20220588.235294145,13320649.984034102
5446.28,10416666.666666687,13456674.900580542
5446.29,9191176.470588261,12933819.197510974
5446.3,16544117.64705884,11819820.36349404
5446.31,9191176.470588261,10176449.678820785
5446.32,7965686.274509807,8042467.26610149
5446.33,10416666.666666687,5450995.9901222
5446.34,6740196.078431382,2474393.5451646093
5446.35,3063725.490196077,-731135.0018138903
5446.36,-5514705.882352928,-3903879.366774964
5446.37,-5514705.882352928,-6700015.018946974
5446.38,-11642156.862745082,-8765937.731692113
5446.39,-10416666.666666657,-9831381.313547663
5446.4,-1838235.2941176237,-9795677.237268372
5446.41,-5514705.882352928,-8772542.845741125
5446.42,-7965686.274509807,-7074253.786704263
5446.43,-4289215.686274502,-5137532.926277655
5446.44,612745.0980392268,-3420248.1290753414
5446.45,-4289215.686274502,-2296078.9320636746
5446.46,1838235.294117652,-1991106.2553321158
5446.47,-5514705.882352928,-2567041.084467635
5446.48,612745.0980392268,-3944121.4142031353
5446.49,-3063725.490196077,-5941775.669637592
5446.5,-6740196.078431353,-8320689.583726849
5446.51,-11642156.862745082,-10816449.569608754
5446.52,-6740196.078431353,-13152727.65252774
5446.53,-20220588.235294115,-15043758.250339014
5446.54,-12867647.058823507,-16215918.239912262
5446.55,-11642156.862745082,-16451914.609902779
5446.56,-15318627.450980386,-15644517.595936555
5446.57,-15318627.450980386,-13846832.885631593
5446.58,-9191176.470588231,-11296647.3736461
5446.59,-6740196.078431353,-8388089.4452201
5446.6,-612745.0980391984,-5591723.473711402
5446.61,-612745.0980391984,-3342563.4005021197
5446.62,-5514705.882352928,-1933338.1570428936
5446.63,612745.0980392268,-1445815.424466688
5446.64,612745.0980392268,-1748127.359683794
5446.65,-4289215.686274502,-2551924.759113161
5446.66,1838235.294117652,-3520607.0678392034
5446.67,-612745.0980391984,-4380134.47291505
5446.68,-6740196.078431353,-4998015.682986514
5446.69,-3063725.490196077,-5407805.398000256
5446.7,-1838235.2941176237,-5762866.408088182
5446.71,-10416666.666666657,-6246252.301554852
5446.72,-5514705.882352928,-6971468.738839503
5446.73,-4289215.686274502,-7920465.959744452
5446.74,-6740196.078431353,-8935663.38716496
5446.75,-7965686.274509807,-9772466.661023417
5446.76,-5514705.882352928,-10192212.400655981
5446.77,-12867647.058823507,-10062145.93821761
5446.78,-6740196.078431353,-9410025.308965156
5446.79,-10416666.666666657,-8416724.938822092
5446.8,-4289215.686274502,-7353404.68594441
5446.81,-4289215.686274502,-6482337.511975289
5446.82,-6740196.078431353,-5960786.428805481
5446.83,612745.0980392268,-5791164.4985461915
5446.84,-1838235.2941176237,-5837614.172484187
5446.85,-9191176.470588231,-5893916.8205397725
5446.86,-5514705.882352928,-5783218.529747621
5446.87,-5514705.882352928,-5437844.2474060105
5446.88,-4289215.686274502,-4921410.618312704
5446.89,-612745.0980391984,-4390723.718527538
5446.9,1838235.294117652,-4009279.8594131684
5446.91,-1838235.2941176237,-3850688.5035631764
5446.92,-5514705.882352928,-3837661.6413886035
5446.93,-6740196.078431353,-3750696.0123330415
5446.94,-612745.0980391984,-3306139.1653126706
5446.95,1838235.294117652,-2271966.266236827
5446.96,612745.0980392268,-571141.8907663046
5446.97,5514705.882352957,1675955.2168247327
5446.98,3063725.490196077,4176385.5866664415
5446.99,7965686.274509807,6559647.492864727
5447.0,9191176.470588261,8502083.929682424
5447.01,9191176.470588261,9818186.505113233
5447.02,14093137.25490196,10487398.963848367
5447.03,16544117.64705884,10607316.604421904
5447.04,9191176.470588261,10302681.15942578
5447.05,9191176.470588261,9640327.459726801
5447.06,9191176.470588261,8586845.33497744
5447.07,10416666.666666687,7043118.645701489
5447.08,4289215.686274531,4932934.213235827
5447.09,4289215.686274531,2306753.2153696525
5447.1,612745.0980392268,-596114.4544135189
5447.11,1838235.294117652,-3367027.54141879
5447.12,-1838235.2941176237,-5538256.911303119
5447.13,-11642156.862745082,-6737658.924064157
5447.14,-6740196.078431353,-6834000.420448607
5447.15,-4289215.686274502,-6004947.583844626
5447.16,612745.0980392268,-4691528.679727197
5447.17,-3063725.490196077,-3465500.37656646
5447.18,-4289215.686274502,-2837777.158396138
5447.19,1838235.294117652,-3093783.3931277343
5447.2,612745.0980392268,-4213108.492003803
5447.21,-9191176.470588231,-5898630.616076768
5447.22,-9191176.470588231,-7688734.225416098
5447.23,-6740196.078431353,-9116954.281092593
5447.24,-5514705.882352928,-9842194.683719326
5447.25,-6740196.078431353,-9711655.959808245
5447.26,-11642156.862745082,-8744535.333061012
5447.27,-4289215.686274502,-7065052.9797937125
5447.28,-4289215.686274502,-4826440.8551988015
5447.29,3063725.490196077,-2168135.453438967
5447.3,-612745.0980391984,783988.194683433
5447.31,6740196.078431382,3882422.1567021334
5447.32,7965686.274509807,6915324.01185718
5447.33,7965686.274509807,9603529.661293348
5447.34,14093137.25490196,11644260.488679027
5447.35,12867647.058823535,12795805.7055862
5447.36,16544117.64705884,12968508.151248224
5447.37,15318627.450980416,12276468.892066136
5447.38,15318627.450980416,11015672.479753459
5447.39,10416666.666666687,9582588.890652144
5447.4,3063725.490196077,8352348.597846792
5447.41,6740196.078431382,7565519.90216782
5447.42,11642156.86274511,7273830.675019946
5447.43,11642156.86274511,7362403.3302004635
5447.44,9191176.470588261,7623595.963664391
5447.45,12867647.058823535,7862119.604421738
5447.46,6740196.078431382,7974578.086816252
5447.47,4289215.686274531,7968134.035715734
5447.48,10416666.666666687,7923413.653792781
5447.49,12867647.058823535,7922543.819041376
5447.5,6740196.078431382,7983915.788540708
5447.51,9191176.470588261,8044562.173930714
5447.52,11642156.86274511,7992635.81819518
5447.53,9191176.470588261,7741546.132434181
5447.54,6740196.078431382,7302996.66039365
5447.55,11642156.86274511,6817357.590270804
5447.56,5514705.882352957,6520676.669080982
5447.57,6740196.078431382,6662416.487124103
5447.58,7965686.274509807,7393815.626513254
5447.59,11642156.86274511,8676966.179012239
5447.6,12867647.058823535,10263622.046757638
5447.61,12867647.058823535,11756439.20228902
5447.62,12867647.058823535,12722207.740661003
5447.63,16544117.64705884,12821669.387091322
5447.64,11642156.86274511,11911402.302529259
5447.65,10416666.666666687,10085846.796284156
5447.66,9191176.470588261,7651126.513406928
5447.67,5514705.882352957,5041637.325951494
5447.68,7965686.274509807,2709011.2287315293
5447.69,1838235.294117652,1028732.0961751458
5447.7,-1838235.2941176237,236345.3053855298
5447.71,1838235.294117652,402238.01270970673
5447.72,4289215.686274531,1442549.1061687854
5447.73,5514705.882352957,3147707.6645139065
5447.74,5514705.882352957,5215621.105554225
5447.75,10416666.666666687,7296557.406462702
5447.76,9191176.470588261,9043407.911546258
5447.77,10416666.666666687,10170348.418417357
5447.78,9191176.470588261,10508689.410811193
5447.79,15318627.450980416,10050340.304483732
5447.8,9191176.470588261,8960345.929283168
5447.81,9191176.470588261,7546630.702026339
5447.82,11642156.86274511,6187144.740566142
5447.83,3063725.490196077,5226740.859487947
5447.84,5514705.882352957,4877659.735876788
5447.85,4289215.686274531,5157458.544020383
5447.86,7965686.274509807,5891352.958041385
5447.87,9191176.470588261,6771857.212725388
5447.88,9191176.470588261,7452088.672539999
5447.89,10416666.666666687,7654511.733389514
5447.9,11642156.86274511,7255852.156439421
5447.91,4289215.686274531,6321203.927670821
5447.92,3063725.490196077,5077006.253727095
5447.93,4289215.686274531,3839566.038747119
5447.94,6740196.078431382,2928391.48934479
5447.95,5514705.882352957,2581855.276466395
5447.96,4289215.686274531,2892668.4941100297
5447.97,4289215.686274531,3797551.4862068943
5447.98,6740196.078431382,5108734.6903083045
5447.99,10416666.666666687,6585687.0164275635
5448.0,5514705.882352957,8010808.394807279
5448.01,10416666.666666687,9257250.917250218
5448.02,10416666.666666687,10315916.044857064
5448.03,14093137.25490196,11275481.01086055
5448.04,11642156.86274511,12268573.859057631
5448.05,20220588.235294145,13397842.92938629
5448.06,16544117.64705884,14666126.45011318
5448.07,15318627.450980416,15943072.160563821
5448.08,14093137.25490196,16992364.879549462
5448.09,22671568.627450995,17554936.75308071
5448.1,15318627.450980416,17449117.61166817
5448.11,17769607.843137264,16659504.189053826
5448.12,17769607.843137264,15374101.081240963
5448.13,17769607.843137264,13943329.889865499
5448.14,15318627.450980416,12766400.535772434
5448.15,16544117.64705884,12145378.840593543
5448.16,9191176.470588261,12155010.50924984
5448.17,7965686.274509807,12589914.409417247
5448.18,14093137.25490196,13019339.268804703
5448.19,16544117.64705884,12935431.376839856
5448.2,17769607.843137264,11944375.303923966
5448.21,16544117.64705884,9930338.962625152
5448.22,612745.0980392268,7129904.878906208
5448.23,1838235.294117652,4076349.6338483593
5448.24,7965686.274509807,1423264.4309375263
5448.25,4289215.686274531,-275464.38681034104
5448.26,-6740196.078431353,-749549.7928922734
5448.27,-612745.0980391984,-101440.5231283575
5448.28,3063725.490196077,1238881.60754898
5448.29,11642156.86274511,2679864.7199013033
5448.3,7965686.274509807,3689135.9363369555
5448.31,-612745.0980391984,3976150.991731659
5448.32,1838235.294117652,3573726.3843336534
5448.33,4289215.686274531,2794377.0756012076
5448.34,1838235.294117652,2074043.2833638939
5448.35,6740196.078431382,1779147.8943013118
5448.36,4289215.686274531,2052641.1569357994
5448.37,3063725.490196077,2760070.5069569787
5448.38,6740196.078431382,3557161.58556953
5448.39,6740196.078431382,4044336.931416176
5448.4,612745.0980392268,3941067.5244432604
5448.41,612745.0980392268,3209559.779172442
5448.42,4289215.686274531,2073413.700705174
5448.43,6740196.078431382,924910.8393219602
5448.44,6740196.078431382,159221.74793199374
5448.45,-1838235.2941176237,10572.709022684923
5448.46,-612745.0980391984,452904.7024862663
5448.47,-1838235.2941176237,1211909.224435189
5448.48,612745.0980392268,1880841.7148021664
5448.49,9191176.470588261,2100980.009102225
5448.5,9191176.470588261,1722051.809403303
5448.51,1838235.294117652,873157.3265168937
5448.52,-5514705.882352928,-75019.58025788891
5448.53,-1838235.2941176237,-666213.7935208635
5448.54,612745.0980392268,-552285.4140677594
5448.55,4289215.686274531,344783.78289413644
5448.56,4289215.686274531,1774334.0219032904
5448.57,9191176.470588261,3237357.784397101
5448.58,7965686.274509807,4179180.4762001485
5448.59,-4289215.686274502,4216121.848420673
5448.6,-1838235.2941176237,3305247.0688802022
5448.61,6740196.078431382,1782136.7926053463
5448.62,6740196.078431382,247539.5458797078
5448.63,6740196.078431382,-658811.7393482049
5448.64,612745.0980392268,-512815.1826530706
5448.65,-3063725.490196077,714499.284857341
5448.66,-3063725.490196077,2629941.5613844246
5448.67,6740196.078431382,4556264.893512483
5448.68,11642156.86274511,5784749.610252136
5448.69,7965686.274509807,5843905.575766812
5448.7,3063725.490196077,4667767.16724606
5448.71,6740196.078431382,2616775.97406191
5448.72,5514705.882352957,329465.4582737302
5448.73,-612745.0980391984,-1523658.6459639124
5448.74,-7965686.274509807,-2480906.9342171946
5448.75,-4289215.686274502,-2421422.695547506
5448.76,612745.0980392268,-1550235.3217400594
5448.77,4289215.686274531,-257181.88670877408
5448.78,5514705.882352957,1076921.8580110697
5448.79,3063725.490196077,2233211.676429593
5448.8,5514705.882352957,3193661.5843618554
5448.81,5514705.882352957,4057700.8403013293
5448.82,612745.0980392268,4889938.026888049
5448.83,4289215.686274531,5591365.389940801
5448.84,10416666.666666687,5871980.708231246
5448.85,7965686.274509807,5363178.016869949
5448.86,7965686.274509807,3813806.1758099557
5448.87,-1838235.2941176237,1283972.3826934882
