time_s,raw_uV,preproc_uV
5442.6,3063725.490196077,4721198.164977505
5442.61,3063725.490196077,1382294.9594731221
5442.62,-4289215.686274502,-3608183.1692209346
5442.63,-9191176.470588231,-9441237.790346041
5442.64,-9191176.470588231,-10067006.916203277
5442.65,-9191176.470588231,-8076244.215312414
5442.66,-3063725.490196077,-4905581.948295435
5442.67,-4289215.686274502,-2689979.466733995
5442.68,1838235.294117652,-112828.84325732567
5442.69,-3063725.490196077,-1590885.5348574775
5442.7,-6740196.078431353,-8452944.583889706
5442.71,-9191176.470588231,-7974282.681514989
5442.72,-5514705.882352928,-6962336.622419864
5442.73,-11642156.862745082,-10735775.396611834
5442.74,-4289215.686274502,-5414999.211361792
5442.75,612745.0980392268,1219681.1282616134
5442.76,1838235.294117652,848376.5157955325
5442.77,612745.0980392268,1336861.1731338645
5442.78,612745.0980392268,-788781.9926786625
5442.79,-7965686.274509807,-6571153.591513875
5442.8,-7965686.274509807,-10149880.44063043
5442.81,-12867647.058823507,-10766657.030098652
5442.82,-4289215.686274502,-6914705.344770715
5442.83,-4289215.686274502,-2188548.7559625176
5442.84,-612745.0980391984,-2780007.2058057985
5442.85,-4289215.686274502,-3064880.114988876
5442.86,3063725.490196077,2032611.6947719522
5442.87,7965686.274509807,7964345.160302144
5442.88,14093137.25490196,14162559.083296392
5442.89,17769607.843137264,16900531.42502604
5442.9,11642156.86274511,12256880.290578352
5442.91,11642156.86274511,10506829.611302458
5442.92,10416666.666666687,11104039.060644373
5442.93,6740196.078431382,5597590.454147287
5442.94,612745.0980392268,1344198.1406611877
5442.95,4289215.686274531,3033106.628778605
5442.96,4289215.686274531,5183952.193925267
5442.97,6740196.078431382,5316774.244097189
5442.98,6740196.078431382,7694901.296779215
5442.99,12867647.058823535,11530002.846879087
5443.0,6740196.078431382,7390523.410796185
5443.01,1838235.294117652,1016390.3470776257
5443.02,4289215.686274531,4253402.826230833
5443.03,5514705.882352957,5486021.6974106515
5443.04,-612745.0980391984,-1447740.9103252536
5443.05,-3063725.490196077,-2405335.9688858464
5443.06,1838235.294117652,521494.8840286797
5443.07,612745.0980392268,1459277.9477910902
5443.08,7965686.274509807,6752255.54174823
5443.09,9191176.470588261,9695153.409890668
5443.1,7965686.274509807,7188842.320681453
5443.11,9191176.470588261,9276211.49955507
5443.12,14093137.25490196,13603714.447009388
5443.13,12867647.058823535,12811564.644362861
5443.14,9191176.470588261,8694706.396101005
5443.15,6740196.078431382,6774866.442591381
5443.16,5514705.882352957,4890735.397220959
5443.17,612745.0980392268,768083.9342846253
5443.18,5514705.882352957,4775587.53611643
5443.19,11642156.86274511,11900773.48244586
5443.2,9191176.470588261,8341718.966154303
5443.21,9191176.470588261,9510287.48312326
5443.22,18995098.03921569,18145688.214290325
5443.23,11642156.86274511,11858023.642846083
5443.24,612745.0980392268,-90305.46468374823
5443.25,-612745.0980391984,-512386.89997463016
5443.26,1838235.294117652,1086852.4707048612
5443.27,-612745.0980391984,-224739.6326756448
5443.28,1838235.294117652,559888.5299029747
5443.29,612745.0980392268,1704678.522812148
5443.3,4289215.686274531,2285214.282106844
5443.31,4289215.686274531,5888791.742048812
5443.32,10416666.666666687,8262005.420155312
5443.33,4289215.686274531,5584973.382620183
5443.34,3063725.490196077,1605833.5120117576
5443.35,-3063725.490196077,-2730576.958195832
5443.36,-1838235.2941176237,-2258966.6133313463
5443.37,4289215.686274531,3726424.6497407267
5443.38,6740196.078431382,6888355.746591671
5443.39,10416666.666666687,9692109.495907402
5443.4,11642156.86274511,11503852.78534221
5443.41,6740196.078431382,6652664.742440788
5443.42,4289215.686274531,3339789.4103996493
5443.43,-1838235.2941176237,-1121750.05959462
5443.44,-14093137.25490196,-15661593.705465125
5443.45,-17769607.84313724,-16762958.556658886
5443.46,5514705.882352957,4022841.2872537402
5443.47,11642156.86274511,12211521.921325933
5443.48,4289215.686274531,3413053.365162807
5443.49,-612745.0980391984,-716003.4989709945
5443.5,-612745.0980391984,-892088.8139495342
5443.51,-612745.0980391984,-1101980.0924141156
5443.52,-4289215.686274502,-4433809.377759002
5443.53,-9191176.470588231,-9562402.697916903
5443.54,-3063725.490196077,-3522284.0049322024
5443.55,5514705.882352957,5536377.363047409
5443.56,3063725.490196077,2148421.1339654396
5443.57,-4289215.686274502,-3851995.7802999043
5443.58,-5514705.882352928,-6751057.090012953
5443.59,-7965686.274509807,-7332201.441198664
5443.6,3063725.490196077,1769576.1678937604
5443.61,5514705.882352957,6008159.810983071
5443.62,-7965686.274509807,-8969123.8121938
5443.63,-20220588.235294115,-20125843.4213549
5443.64,-15318627.450980386,-15900367.217020687
5443.65,-14093137.25490196,-14347444.64688794
5443.66,-17769607.84313724,-18155636.14987833
5443.67,-18995098.03921569,-19243346.250741273
5443.68,-14093137.25490196,-14628263.060350258
5443.69,-4289215.686274502,-4390503.790394963
5443.7,612745.0980392268,23309.406099195963
5443.71,3063725.490196077,2778882.992173486
5443.72,12867647.058823535,12662798.163776333
5443.73,9191176.470588261,8355918.584749468
5443.74,-6740196.078431353,-6414933.411623228
5443.75,-4289215.686274502,-5423492.76861574
5443.76,-612745.0980391984,-333289.8833961636
5443.77,-4289215.686274502,-5027812.648025847
5443.78,-7965686.274509807,-8336805.715103305
5443.79,-5514705.882352928,-5557844.135662387
5443.8,-3063725.490196077,-3988971.206428989
5443.81,-4289215.686274502,-4094348.424253454
5443.82,-1838235.2941176237,-2656493.1179766436
5443.83,-4289215.686274502,-4556934.335163556
5443.84,-6740196.078431353,-6851938.306467978
5443.85,-1838235.2941176237,-2943075.9297189163
5443.86,-1838235.2941176237,-1133480.6816024035
5443.87,612745.0980392268,-1197628.6539905781
5443.88,3063725.490196077,4207047.652725635
5443.89,5514705.882352957,3623137.1626030374
5443.9,-4289215.686274502,-3447211.2959923563
5443.91,-1838235.2941176237,-3091424.109447839
5443.92,-3063725.490196077,-3016483.55431007
5443.93,-6740196.078431353,-7251268.6010172395
5443.94,-5514705.882352928,-6006252.719177834
5443.95,612745.0980392268,335558.9349957486
5443.96,6740196.078431382,6238222.771061307
5443.97,1838235.294117652,1471209.762607523
5443.98,-7965686.274509807,-8449518.685431127
5443.99,-7965686.274509807,-8189871.006055437
5444.0,-5514705.882352928,-6237312.694141895
5444.01,-4289215.686274502,-4347766.389391436
5444.02,1838235.294117652,1188217.0191097625
5444.03,3063725.490196077,2589892.490780645
5444.04,1838235.294117652,1841962.189081634
5444.05,-612745.0980391984,-1760739.7315436217
5444.06,-5514705.882352928,-5104292.556048089
5444.07,-1838235.2941176237,-2875164.8220307515
5444.08,-1838235.2941176237,-2131145.893716774
5444.09,612745.0980392268,753193.6322697125
5444.1,4289215.686274531,2591234.110563495
5444.11,-5514705.882352928,-4091685.3127065115
5444.12,-4289215.686274502,-6888927.111702394
5444.13,-7965686.274509807,-6180199.002672156
5444.14,-6740196.078431353,-9158227.644887542
5444.15,-9191176.470588231,-7991797.365316479
5444.16,-3063725.490196077,-4679265.29580219
5444.17,-6740196.078431353,-6333408.58102489
5444.18,-6740196.078431353,-7808745.236754245
5444.19,-7965686.274509807,-7768318.182090553
5444.2,-4289215.686274502,-5496813.221793724
5444.21,-1838235.2941176237,-1300481.979478593
5444.22,-4289215.686274502,-5841340.412712378
5444.23,-9191176.470588231,-8541568.102242842
5444.24,-612745.0980391984,-1876881.521762999
5444.25,-3063725.490196077,-3145786.84477352
5444.26,-3063725.490196077,-3320013.12679676
5444.27,5514705.882352957,4397461.825107562
5444.28,3063725.490196077,3539507.1161877443
5444.29,-612745.0980391984,-1951689.2548923453
5444.3,-4289215.686274502,-4147538.213381358
5444.31,-5514705.882352928,-6083199.115447494
5444.32,-4289215.686274502,-5071684.373974498
5444.33,3063725.490196077,3251573.13159442
5444.34,11642156.86274511,10500424.872540982
5444.35,7965686.274509807,7960905.936897733
5444.36,5514705.882352957,5071555.812885725
5444.37,6740196.078431382,5691678.692686522
5444.38,612745.0980392268,1346752.3601654763
5444.39,-3063725.490196077,-5169779.412267767
5444.4,-6740196.078431353,-5239701.171662586
5444.41,612745.0980392268,-1836493.4030044163
5444.42,-3063725.490196077,-1703551.416922066
5444.43,-612745.0980391984,-2546018.745411422
5444.44,-3063725.490196077,-2470795.5945217973
5444.45,-4289215.686274502,-5415011.21526535
5444.46,-11642156.862745082,-11669682.433764607
5444.47,-12867647.058823507,-13661433.440276258
5444.48,-10416666.666666657,-10437697.995906478
5444.49,-7965686.274509807,-8995034.487479562
5444.5,-5514705.882352928,-5287256.3097867025
5444.51,-612745.0980391984,-1692655.1361913704
5444.52,-4289215.686274502,-4415920.717863349
5444.53,-4289215.686274502,-4549131.477804664
5444.54,-1838235.2941176237,-3116695.1840851465
5444.55,-4289215.686274502,-3314576.7943851803
5444.56,4289215.686274531,1995962.732233456
5444.57,7965686.274509807,9460711.367128663
5444.58,10416666.666666687,8200889.323852529
5444.59,-612745.0980391984,258164.94763429044
5444.6,-4289215.686274502,-5583119.366227954
5444.61,-16544117.647058811,-16556619.073103132
5444.62,-27573529.411764696,-28281549.78600208
5444.63,-22671568.627450965,-22782117.399915773
5444.64,-10416666.666666657,-11478210.532135583
5444.65,-7965686.274509807,-7488148.380784078
5444.66,-3063725.490196077,-4715202.894010469
5444.67,612745.0980392268,1386804.33941465
5444.68,7965686.274509807,6424503.374695469
5444.69,1838235.294117652,2074797.9912515243
5444.7,-612745.0980391984,-1328753.774467343
5444.71,6740196.078431382,6105332.883228399
5444.72,9191176.470588261,9155072.734932225
5444.73,5514705.882352957,4536262.1449160585
5444.74,7965686.274509807,7856421.430482762
5444.75,17769607.843137264,17240284.19028108
5444.76,21446078.431372568,20593656.200264193
5444.77,18995098.03921569,19375991.073459473
5444.78,16544117.64705884,14740225.014946394
5444.79,4289215.686274531,5519615.183310625
5444.8,4289215.686274531,1903515.8254361732
5444.81,3063725.490196077,4456818.435852495
5444.82,4289215.686274531,2245162.5617022417
5444.83,3063725.490196077,3590010.8113040077
5444.84,10416666.666666687,9633925.241713723
5444.85,4289215.686274531,3441889.6480655824
5444.86,-3063725.490196077,-2699611.904765025
5444.87,1838235.294117652,414307.70814097516
5444.88,-612745.0980391984,-370927.0524681921
5444.89,612745.0980392268,-62569.28185001165
5444.9,1838235.294117652,998786.7351154969
5444.91,-3063725.490196077,-2738223.4542658976
5444.92,-5514705.882352928,-6855440.146996621
5444.93,-7965686.274509807,-7849924.905414014
5444.94,-612745.0980391984,-1049451.5655414914
5444.95,3063725.490196077,1841952.213694144
5444.96,-4289215.686274502,-3365012.8359981366
5444.97,612745.0980392268,-1603994.6601856248
5444.98,1838235.294117652,3132948.794461309
5444.99,5514705.882352957,3558193.683821818
5445.0,3063725.490196077,3606759.5654544695
5445.01,5514705.882352957,4511704.115311468
5445.02,4289215.686274531,3988166.904475107
5445.03,3063725.490196077,2570525.601106523
5445.04,4289215.686274531,3894671.9759524697
5445.05,6740196.078431382,5970117.415780885
5445.06,6740196.078431382,6826807.609223936
5445.07,9191176.470588261,7925081.556720571
5445.08,10416666.666666687,10822777.787153965
5445.09,15318627.450980416,14014943.30850313
5445.1,14093137.25490196,14252328.066573832
5445.11,16544117.64705884,15666822.578995498
5445.12,17769607.843137264,17485832.12478224
5445.13,15318627.450980416,14729101.309067436
5445.14,11642156.86274511,11366328.096297855
5445.15,11642156.86274511,10767603.487495128
5445.16,10416666.666666687,10626240.0613307
5445.17,7965686.274509807,6576795.128205668
5445.18,3063725.490196077,3640512.4082379458
5445.19,10416666.666666687,8950130.74365638
5445.2,12867647.058823535,13226109.652897177
5445.21,9191176.470588261,8155413.903924824
5445.22,612745.0980392268,467503.56166364404
5445.23,1838235.294117652,1253710.5302453346
5445.24,6740196.078431382,6286685.636703361
5445.25,1838235.294117652,1417839.9201457058
5445.26,-3063725.490196077,-3580117.088344402
5445.27,1838235.294117652,1470698.087757787
5445.28,3063725.490196077,2474553.81488278
5445.29,612745.0980392268,337693.03614091786
5445.3,5514705.882352957,4861854.918727998
5445.31,9191176.470588261,8919672.160824329
5445.32,10416666.666666687,9774332.433901267
5445.33,12867647.058823535,12664045.259145971
5445.34,15318627.450980416,14362131.51795098
5445.35,5514705.882352957,5984752.43521835
5445.36,-612745.0980391984,-2597215.3344387966
5445.37,1838235.294117652,3586993.8915452366
5445.38,12867647.058823535,9627275.286753383
5445.39,4289215.686274531,6944877.846950059
5445.4,7965686.274509807,4436417.781957059
5445.41,-1838235.2941176237,397612.74164548866
5445.42,612745.0980392268,-1901039.7196929897
5445.43,-612745.0980391984,295053.9253930426
5445.44,4289215.686274531,3067843.400121281
5445.45,4289215.686274531,4241043.829905177
5445.46,4289215.686274531,3516306.539209606
5445.47,6740196.078431382,6724870.255279826
5445.48,9191176.470588261,8100002.010537214
5445.49,1838235.294117652,2184440.3348638695
5445.5,612745.0980392268,-631955.8976832415
5445.51,-1838235.2941176237,-1636681.416730309
5445.52,-5514705.882352928,-6315210.600431668
5445.53,-6740196.078431353,-7135362.210167921
5445.54,-1838235.2941176237,-2044874.061666996
5445.55,612745.0980392268,-222009.8467045206
5445.56,-612745.0980391984,-667411.1259900425
5445.57,4289215.686274531,3614859.7121489113
5445.58,4289215.686274531,3798122.02720602
5445.59,-3063725.490196077,-3081851.867653597
5445.6,-3063725.490196077,-4307759.82819832
5445.61,-3063725.490196077,-2352617.2434178274
5445.62,-3063725.490196077,-4885629.1456198
5445.63,-6740196.078431353,-5761548.22429255
5445.64,-4289215.686274502,-5954880.993591173
5445.65,-7965686.274509807,-7546174.588448151
5445.66,-3063725.490196077,-3795020.9125259975
5445.67,1838235.294117652,1115514.211157731
5445.68,1838235.294117652,2262371.4680347596
5445.69,1838235.294117652,118153.27910053241
5445.7,-6740196.078431353,-5606474.770152136
5445.71,-4289215.686274502,-6358306.130924463
5445.72,-4289215.686274502,-3143603.418640021
5445.73,-4289215.686274502,-6085166.805451871
5445.74,-9191176.470588231,-8513083.677755421
5445.75,-5514705.882352928,-6710703.444749395
5445.76,-6740196.078431353,-6681553.274112858
5445.77,-4289215.686274502,-4952633.231054552
5445.78,-612745.0980391984,-870411.2617941289
5445.79,-1838235.2941176237,-2487173.624622234
5445.8,-16544117.647058811,-16509180.858917546
5445.81,-31249999.999999985,-32366028.227180578
5445.82,-26348039.21568627,-25824092.13128416
5445.83,-5514705.882352928,-6893836.468912903
5445.84,612745.0980392268,952088.5155840655
5445.85,5514705.882352957,4778143.56006164
5445.86,6740196.078431382,6093012.641878877
5445.87,1838235.294117652,2163502.9324915973
5445.88,3063725.490196077,1607352.93860148
5445.89,1838235.294117652,2509574.611562674
5445.9,612745.0980392268,-660772.3814216683
5445.91,-4289215.686274502,-4174008.74104689
5445.92,-612745.0980391984,-1182928.2429459451
5445.93,612745.0980392268,139886.2425413896
5445.94,-5514705.882352928,-5776537.553753954
5445.95,-4289215.686274502,-4770227.814431681
5445.96,-612745.0980391984,-1021996.9410488572
5445.97,-3063725.490196077,-3386162.7558348244
5445.98,-4289215.686274502,-4750403.952253686
5445.99,-7965686.274509807,-8341865.12039081
5446.0,-14093137.25490196,-14482664.000809034
5446.01,-17769607.84313724,-18123828.654139485
5446.02,-16544117.647058811,-17112497.542363413
5446.03,-9191176.470588231,-9189482.579879874
5446.04,-6740196.078431353,-7736036.201449099
5446.05,-14093137.25490196,-13698548.745781971
5446.06,-10416666.666666657,-11663891.023006683
5446.07,-10416666.666666657,-9940618.43265249
5446.08,-6740196.078431353,-7927816.90034575
5446.09,4289215.686274531,4608226.691290979
5446.1,9191176.470588261,8190679.693545825
5446.11,-612745.0980391984,-522777.6286385071
5446.12,-612745.0980391984,-1302186.4250215827
5446.13,3063725.490196077,2774634.6512436564
5446.14,4289215.686274531,4049395.5173824006
5446.15,6740196.078431382,6008416.773332114
5446.16,5514705.882352957,5608495.027907187
5446.17,612745.0980392268,-201093.82396979036
5446.18,-3063725.490196077,-3209824.0866915677
5446.19,-612745.0980391984,-846681.4909138243
5446.2,-1838235.2941176237,-2823757.7370417616
5446.21,-7965686.274509807,-7291288.665073667
5446.22,-3063725.490196077,-4766605.357915321
5446.23,-3063725.490196077,-2087857.9121156044
5446.24,-6740196.078431353,-8163073.871623411
5446.25,-11642156.862745082,-11524422.42424408
5446.26,-9191176.470588231,-9348939.639739953
5446.27,-12867647.058823507,-14072561.804655585
5446.28,-14093137.25490196,-13241976.280524308
5446.29,-4289215.686274502,-5872659.268238987
5446.3,-7965686.274509807,-7464777.827996217
5446.31,-1838235.2941176237,-2483028.5629066983
5446.32,6740196.078431382,6005877.398616849
5446.33,5514705.882352957,6022765.900217705
5446.34,14093137.25490196,12540287.81017924
5446.35,16544117.64705884,17434973.777097605
5446.36,15318627.450980416,13725780.194125235
5446.37,10416666.666666687,11172642.176381553
5446.38,9191176.470588261,7763811.736545916
5446.39,7965686.274509807,8584477.122229327
5446.4,12867647.058823535,11614401.601017386
5446.41,7965686.274509807,8283049.7863092385
5446.42,5514705.882352957,4744823.308413147
5446.43,3063725.490196077,2787160.5745150587
5446.44,4289215.686274531,4092459.495913854
5446.45,7965686.274509807,7313222.217803024
5446.46,5514705.882352957,5393647.450213832
5446.47,5514705.882352957,5081118.548262115
5446.48,6740196.078431382,6187339.631040142
5446.49,5514705.882352957,5615914.895781881
5446.5,11642156.86274511,10566168.41223078
5446.51,10416666.666666687,10986519.523269786
5446.52,6740196.078431382,5259082.556932011
5446.53,6740196.078431382,7656783.835075558
5446.54,11642156.86274511,9938171.208145045
5446.55,7965686.274509807,8928121.840479555
5446.56,11642156.86274511,10114756.418279182
5446.57,5514705.882352957,6090875.33784882
5446.58,5514705.882352957,4480098.240681114
5446.59,9191176.470588261,9330655.42112719
5446.6,7965686.274509807,7185158.926390981
5446.61,1838235.294117652,1979953.466211434
5446.62,4289215.686274531,3281493.7341742967
5446.63,9191176.470588261,9683886.993885724
5446.64,14093137.25490196,12709680.656914392
5446.65,4289215.686274531,5102154.973494306
5446.66,1838235.294117652,225644.87969520775
5446.67,5514705.882352957,6473089.603675007
5446.68,11642156.86274511,9997553.016879696
5446.69,5514705.882352957,6301830.457171547
5446.7,1838235.294117652,648533.9299505495
5446.71,612745.0980392268,678204.2683016076
5446.72,6740196.078431382,6425968.723547615
5446.73,5514705.882352957,4787888.385076022
5446.74,1838235.294117652,1942214.819479304
5446.75,612745.0980392268,49715.20738093282
5446.76,-6740196.078431353,-7388813.890932389
5446.77,-3063725.490196077,-2489488.120110167
5446.78,6740196.078431382,4900197.410345155
5446.79,-1838235.2941176237,-371164.1238710146
5446.8,3063725.490196077,820989.0715117647
5446.81,612745.0980392268,1974520.3260706635
5446.82,612745.0980392268,-1217845.703262159
5446.83,612745.0980392268,1503280.3126793674
5446.84,612745.0980392268,-850834.6524439312
5446.85,-4289215.686274502,-3579139.983963653
5446.86,-1838235.2941176237,-3248263.3153984775
5446.87,-9191176.470588231,-8533369.917695306
5446.88,-5514705.882352928,-6718691.99285223
5446.89,-612745.0980391984,-375722.8017340677
5446.9,-1838235.2941176237,-2418916.9451504727
5446.91,-612745.0980391984,-1165288.0841456454
5446.92,1838235.294117652,2125961.584306016
5446.93,612745.0980392268,-802201.31268303
5446.94,-3063725.490196077,-2047291.8006316365
5446.95,-3063725.490196077,-4941344.408618024
5446.96,-7965686.274509807,-6881137.84490072
5446.97,612745.0980392268,-872852.763948821
5446.98,-1838235.2941176237,-1561803.867789162
5446.99,-10416666.666666657,-10882856.823256781
5447.0,-16544117.647058811,-17206830.01689
5447.01,-14093137.25490196,-13981656.925379593
5447.02,-612745.0980391984,-1326050.2365094277
5447.03,5514705.882352957,5124286.122700354
5447.04,3063725.490196077,3165494.5467436803
5447.05,5514705.882352957,4254780.959426828
5447.06,6740196.078431382,7479293.769107176
5447.07,11642156.86274511,10073753.109999739
5447.08,10416666.666666687,11156704.843501296
5447.09,12867647.058823535,11426788.985603135
5447.1,6740196.078431382,7372485.49161888
5447.11,1838235.294117652,419029.1112833373
5447.12,612745.0980392268,1251819.616115652
5447.13,3063725.490196077,1777641.7753152482
5447.14,612745.0980392268,797271.9852493246
5447.15,5514705.882352957,5052894.821740708
5447.16,1838235.294117652,895047.5575041038
5447.17,-5514705.882352928,-4806997.814242696
5447.18,-612745.0980391984,-2437919.4524994716
5447.19,-6740196.078431353,-5746999.450561589
5447.2,-6740196.078431353,-8151687.002843332
5447.21,-612745.0980391984,-683892.3674804714
5447.22,3063725.490196077,3106247.8919980875
5447.23,612745.0980392268,-936907.2721972724
5447.24,-1838235.2941176237,-646560.8022135403
5447.25,6740196.078431382,4578566.212260055
5447.26,3063725.490196077,4261790.102477767
5447.27,3063725.490196077,1379076.0465699553
5447.28,612745.0980392268,1041007.622384736
5447.29,3063725.490196077,2239299.883238239
5447.3,4289215.686274531,3850049.3829877353
5447.31,3063725.490196077,3052081.6305428944
5447.32,6740196.078431382,5514957.049548567
5447.33,6740196.078431382,7440709.929259889
5447.34,3063725.490196077,1279989.6690310591
5447.35,612745.0980392268,1540419.0002395913
5447.36,4289215.686274531,2761356.9175059614
5447.37,-6740196.078431353,-6672230.968704711
5447.38,-10416666.666666657,-10580603.763291877
5447.39,-7965686.274509807,-9525582.199852686
5447.4,-9191176.470588231,-7847275.947178569
5447.41,1838235.294117652,-777458.8283098814
5447.42,-612745.0980391984,1094141.0448550752
5447.43,612745.0980392268,-1700660.8870030197
5447.44,-612745.0980391984,294225.7315339427
5447.45,7965686.274509807,6640245.3540275
5447.46,9191176.470588261,9149472.167671952
5447.47,3063725.490196077,2484005.009511287
5447.48,1838235.294117652,1227117.099468105
5447.49,6740196.078431382,6635256.069773419
5447.5,6740196.078431382,5640660.496278573
5447.51,5514705.882352957,5883499.7520779595
5447.52,9191176.470588261,7700181.066271688
5447.53,4289215.686274531,4810186.155075296
5447.54,3063725.490196077,1704158.1156282492
5447.55,-3063725.490196077,-2952117.4904210023
5447.56,-6740196.078431353,-7564224.0394712845
5447.57,-10416666.666666657,-10789307.994975101
5447.58,-12867647.058823507,-13414832.83492837
5447.59,-10416666.666666657,-10868611.012575116
5447.6,-9191176.470588231,-9796703.379988445
5447.61,-9191176.470588231,-9618505.583558874
5447.62,-4289215.686274502,-4775605.407644921
5447.63,-5514705.882352928,-6268667.594010609
5447.64,-7965686.274509807,-8039362.25245434
5447.65,-612745.0980391984,-1753489.5787591867
5447.66,-612745.0980391984,-446099.9074842535
5447.67,-1838235.2941176237,-3093187.0157087795
5447.68,-1838235.2941176237,-1609634.777770969
5447.69,3063725.490196077,1611204.3656000043
5447.7,612745.0980392268,1256287.9300054905
5447.71,612745.0980392268,-1487863.4107899235
5447.72,-1838235.2941176237,-493627.0938055538
5447.73,-612745.0980391984,-3234540.2795616486
5447.74,-6740196.078431353,-5321777.124173432
5447.75,5514705.882352957,3345832.5870578256
5447.76,1838235.294117652,2276203.274737388
5447.77,-7965686.274509807,-8891801.017255306
5447.78,-7965686.274509807,-8742589.100014398
5447.79,-4289215.686274502,-4330146.240335186
5447.8,-3063725.490196077,-4280841.136297731
5447.81,-5514705.882352928,-5627734.288028603
5447.82,-9191176.470588231,-9973577.488950174
5447.83,-11642156.862745082,-12393431.07183394
5447.84,-4289215.686274502,-4429418.784174387
5447.85,6740196.078431382,5422475.106003668
5447.86,4289215.686274531,4500863.74785723
5447.87,3063725.490196077,1613806.4457478719
5447.88,4289215.686274531,4377136.36720778
5447.89,5514705.882352957,4421548.33014725
5447.9,5514705.882352957,5019884.898401162
5447.91,10416666.666666687,10012463.887125991
5447.92,9191176.470588261,7963732.1589957
5447.93,612745.0980392268,807309.4328761122
5447.94,612745.0980392268,-1004830.2419201495
5447.95,1838235.294117652,2136696.9209630643
5447.96,7965686.274509807,6517242.880766972
5447.97,3063725.490196077,2880728.1794655495
5447.98,-7965686.274509807,-8724755.021901874
5447.99,-12867647.058823507,-13884049.718814675
5448.0,-15318627.450980386,-15173333.57671834
5448.01,-14093137.25490196,-15940399.615540765
5448.02,-12867647.058823507,-12172394.308078684
5448.03,-15318627.450980386,-17351244.255906682
5448.04,-21446078.431372542,-21035812.780711338
5448.05,-4289215.686274502,-5628756.565803148
5448.06,612745.0980392268,70808.8663196711
5448.07,-4289215.686274502,-4742811.5941557465
5448.08,4289215.686274531,3159735.2885568496
5448.09,4289215.686274531,3902656.3852983057
5448.1,-4289215.686274502,-5016693.409585093
5448.11,-3063725.490196077,-4113303.3774887747
5448.12,-3063725.490196077,-3221691.479701675
5448.13,-6740196.078431353,-7983431.541923529
5448.14,-4289215.686274502,-4833731.272107647
5448.15,-4289215.686274502,-4680636.216431791
5448.16,-17769607.84313724,-19352772.63589771
5448.17,-15318627.450980386,-14909069.68403667
5448.18,9191176.470588261,7355421.295810655
5448.19,5514705.882352957,5387406.5518017765
5448.2,-4289215.686274502,-4993536.008497034
5448.21,-4289215.686274502,-5847777.30511302
5448.22,-12867647.058823507,-12290401.08417665
5448.23,-12867647.058823507,-15216440.320548294
5448.24,-6740196.078431353,-6076052.915510763
5448.25,1838235.294117652,33502.26170722392
5448.26,-5514705.882352928,-5819870.690536604
5448.27,-7965686.274509807,-8715330.097768417
5448.28,612745.0980392268,-591910.395222938
5448.29,4289215.686274531,4091328.7228775024
5448.3,5514705.882352957,4028086.4043179774
5448.31,4289215.686274531,4129274.397582936
5448.32,4289215.686274531,2841908.521298831
5448.33,3063725.490196077,2838955.2501481245
5448.34,1838235.294117652,431610.00461798784
5448.35,-1838235.2941176237,-2141722.623227583
5448.36,3063725.490196077,1754611.1123123923
5448.37,3063725.490196077,2582984.004081146
5448.38,-612745.0980391984,-1705941.2348840854
5448.39,-4289215.686274502,-4999460.4509095205
5448.4,-10416666.666666657,-11305747.317620454
5448.41,-14093137.25490196,-15001971.331746444
5448.42,-9191176.470588231,-9914224.514804197
5448.43,-3063725.490196077,-4209899.347339581
5448.44,1838235.294117652,1358450.4343498284
5448.45,7965686.274509807,6543700.9648041185
5448.46,5514705.882352957,5218602.458056556
5448.47,3063725.490196077,1560603.8119973324
5448.48,-1838235.2941176237,-2265252.53887294
5448.49,-7965686.274509807,-9146235.5160345
5448.5,-7965686.274509807,-8846700.298087224
5448.51,612745.0980392268,-169270.03275818442
5448.52,-612745.0980391984,-1713087.0441500165
5448.53,-6740196.078431353,-7627258.494369872
5448.54,-4289215.686274502,-5008677.916444155
5448.55,-5514705.882352928,-6953419.161742229
5448.56,-9191176.470588231,-9482481.026272606
5448.57,-612745.0980391984,-2123851.4091871264
5448.58,7965686.274509807,7200069.3861334855
5448.59,14093137.25490196,13487188.838390889
5448.6,10416666.666666687,8500087.076236743
5448.61,-3063725.490196077,-2703721.8561576996
5448.62,-1838235.2941176237,-4212999.835637112
5448.63,1838235.294117652,1952353.8172561286
5448.64,5514705.882352957,3966970.6409794837
5448.65,-5514705.882352928,-6537079.796931362
5448.66,-11642156.862745082,-12145930.256145002
5448.67,-6740196.078431353,-8431801.427148078
5448.68,-16544117.647058811,-16868343.263737835
5448.69,-15318627.450980386,-16902173.95669624
5448.7,-612745.0980391984,-1077762.9210731224
5448.71,4289215.686274531,2530550.194048755
5448.72,612745.0980392268,667477.7816846884
5448.73,1838235.294117652,-733585.2735084969
5448.74,-5514705.882352928,-4693185.25176701
5448.75,1838235.294117652,-1145397.0378538063
5448.76,5514705.882352957,6115062.59260313
5448.77,12867647.058823535,10643491.217163114
5448.78,14093137.25490196,13567730.720198177
5448.79,15318627.450980416,14178366.0404999
5448.8,9191176.470588261,7914488.106182883
5448.81,612745.0980392268,-329177.4473120933
5448.82,3063725.490196077,2058499.548039121
5448.83,7965686.274509807,6427539.620911648
5448.84,7965686.274509807,7576879.941670089
5448.85,14093137.25490196,12042381.163373547
5448.86,11642156.86274511,11508357.86192688
5448.87,12867647.058823535,10746390.99047648
5448.88,15318627.450980416,15050729.075439293
