time_s,raw_uV,preproc_uV
5442.59,9191176.470588261,7088838.497147968
5442.6,-612745.0980391984,754594.5592957111
5442.61,-1838235.2941176237,-3482112.4426223794
5442.62,-3063725.490196077,-2509533.2912183283
5442.63,-3063725.490196077,-3616162.892613863
5442.64,-1838235.2941176237,-2491769.4277158137
5442.65,-612745.0980391984,33664.027769155335
5442.66,612745.0980392268,-1088288.0670157585
5442.67,-612745.0980391984,876451.4620747508
5442.68,9191176.470588261,6903792.137722081
5442.69,5514705.882352957,7329754.642849739
5442.7,7965686.274509807,5625239.5337666245
5442.71,6740196.078431382,8385719.474424818
5442.72,6740196.078431382,4738220.025661734
5442.73,-6740196.078431353,-5464766.643377544
5442.74,-3063725.490196077,-4779611.1909804335
5442.75,1838235.294117652,3038113.182403281
5442.76,6740196.078431382,4855935.493874512
5442.77,-612745.0980391984,973951.507639196
5442.78,-5514705.882352928,-7863731.723038961
5442.79,-12867647.058823507,-10800252.673835155
5442.8,-1838235.2941176237,-4532262.266675029
5442.81,-9191176.470588231,-6944037.986684936
5442.82,-6740196.078431353,-9403443.36275699
5442.83,-1838235.2941176237,151236.33962422112
5442.84,5514705.882352957,3373842.7730236817
5442.85,612745.0980392268,1780607.8242665348
5442.86,5514705.882352957,4492961.869880677
5442.87,5514705.882352957,5360642.683138714
5442.88,10416666.666666687,10779800.573918391
5442.89,16544117.64705884,15172048.447491929
5442.9,9191176.470588261,10410208.449480845
5442.91,10416666.666666687,8660563.61313228
5442.92,4289215.686274531,5487264.346848613
5442.93,-612745.0980391984,-2083976.1878159414
5442.94,-4289215.686274502,-3379658.6839926126
5442.95,-612745.0980391984,-1936679.1836187306
5442.96,-1838235.2941176237,-808622.4042875551
5442.97,4289215.686274531,2655252.9947816418
5442.98,7965686.274509807,9320603.445301669
5442.99,16544117.64705884,14734244.81136152
5443.0,9191176.470588261,10428025.888307523
5443.01,4289215.686274531,2986213.7706018835
5443.02,1838235.294117652,2255948.9350412223
5443.03,612745.0980392268,371358.2843590269
5443.04,-5514705.882352928,-6176989.787159085
5443.05,-7965686.274509807,-7239979.95394619
5443.06,-1838235.2941176237,-3160305.8003722415
5443.07,-3063725.490196077,-2114555.9373945114
5443.08,-4289215.686274502,-5331462.417116429
5443.09,-7965686.274509807,-7717725.276287242
5443.1,-4289215.686274502,-4348858.85473738
5443.11,-612745.0980391984,-1383850.3320787328
5443.12,-1838235.2941176237,-1073831.7122214215
5443.13,4289215.686274531,3049022.874412195
5443.14,6740196.078431382,7573637.333002441
5443.15,9191176.470588261,8180916.212562629
5443.16,1838235.294117652,2307953.0443659914
5443.17,-3063725.490196077,-3713217.7069580066
5443.18,3063725.490196077,3277688.599331114
5443.19,10416666.666666687,9959449.14685182
5443.2,5514705.882352957,5507849.519503824
5443.21,7965686.274509807,7806277.3551758425
5443.22,20220588.235294145,19857228.766543932
5443.23,22671568.627450995,22743749.39724217
5443.24,11642156.86274511,11323895.324418575
5443.25,6740196.078431382,6387617.566418085
5443.26,10416666.666666687,10872916.84847107
5443.27,6740196.078431382,5536196.799083914
5443.28,1838235.294117652,2887518.409533405
5443.29,7965686.274509807,6804512.047975449
5443.3,4289215.686274531,4555795.670899051
5443.31,7965686.274509807,8206774.849328248
5443.32,9191176.470588261,7841347.588329804
5443.33,-1838235.2941176237,-256308.96781875024
5443.34,3063725.490196077,1111544.1609967975
5443.35,-3063725.490196077,-1757429.6786562998
5443.36,-6740196.078431353,-7595686.016905972
5443.37,-4289215.686274502,-4475367.720808361
5443.38,-3063725.490196077,-2526150.702054861
5443.39,-1838235.2941176237,-2831537.3142508497
5443.4,-7965686.274509807,-7435206.789415126
5443.41,-20220588.235294115,-20369170.512529545
5443.42,-25122549.019607846,-25907108.285101287
5443.43,-21446078.431372542,-20177737.969815385
5443.44,-23897058.823529392,-25738536.55915628
5443.45,-34926470.58823529,-33255651.576283604
5443.46,-18995098.03921569,-20464086.839649726
5443.47,-10416666.666666657,-9746215.683525143
5443.48,-10416666.666666657,-10575178.085316565
5443.49,-7965686.274509807,-8550166.970365085
5443.5,-9191176.470588231,-8470129.485549916
5443.51,-12867647.058823507,-13716269.0909363
5443.52,-17769607.84313724,-17412239.066491757
5443.53,-9191176.470588231,-9128614.084904728
5443.54,7965686.274509807,7091225.603902632
5443.55,6740196.078431382,7997971.190038473
5443.56,-612745.0980391984,-2410729.2242579474
5443.57,-3063725.490196077,-1362329.4285519551
5443.58,5514705.882352957,3889188.0151484115
5443.59,5514705.882352957,6444121.019664845
5443.6,12867647.058823535,12445767.431009114
5443.61,9191176.470588261,8685498.777502958
5443.62,-1838235.2941176237,-900995.8587975331
5443.63,3063725.490196077,1623281.6914947596
5443.64,3063725.490196077,4308337.938835575
5443.65,3063725.490196077,2021093.072012442
5443.66,5514705.882352957,5792325.621518943
5443.67,7965686.274509807,8179270.13481841
5443.68,4289215.686274531,3474216.1867210777
5443.69,5514705.882352957,6283031.299597864
5443.7,15318627.450980416,14726790.776239475
5443.71,17769607.843137264,17553594.192683984
5443.72,16544117.64705884,17387413.691135995
5443.73,6740196.078431382,5103418.548737003
5443.74,-9191176.470588231,-7337674.175714484
5443.75,1838235.294117652,-39685.69219983653
5443.76,612745.0980392268,1899421.803984332
5443.77,-7965686.274509807,-8690349.54009695
5443.78,-16544117.647058811,-16549158.127301862
5443.79,-21446078.431372542,-21090761.10753756
5443.8,-16544117.647058811,-17101771.78567583
5443.81,-10416666.666666657,-10102894.895788461
5443.82,-10416666.666666657,-10495325.576896189
5443.83,-15318627.450980386,-15664386.349014925
5443.84,-18995098.03921569,-18444606.95747705
5443.85,-14093137.25490196,-14847234.451017061
5443.86,-14093137.25490196,-13347993.054001275
5443.87,-12867647.058823507,-13628530.463549107
5443.88,-9191176.470588231,-8545973.986450296
5443.89,-6740196.078431353,-7325711.529226066
5443.9,-9191176.470588231,-8746367.892321104
5443.91,-4289215.686274502,-4619091.613075801
5443.92,-6740196.078431353,-6531495.3197674
5443.93,-16544117.647058811,-16712739.81333603
5443.94,-21446078.431372542,-21287688.07879679
5443.95,-14093137.25490196,-14233755.075724533
5443.96,-1838235.2941176237,-1756520.547907904
5443.97,-3063725.490196077,-2973192.2723568147
5443.98,-15318627.450980386,-15688533.30361469
5443.99,-18995098.03921569,-18284883.399809916
5444.0,-15318627.450980386,-16219621.364435202
5444.01,-14093137.25490196,-13133648.189764122
5444.02,-6740196.078431353,-7410019.337336594
5444.03,-6740196.078431353,-6469273.231778522
5444.04,-612745.0980391984,-324446.88384616695
5444.05,4289215.686274531,3651467.36721372
5444.06,-4289215.686274502,-3431287.677620471
5444.07,-1838235.2941176237,-2513374.62244578
5444.08,1838235.294117652,2246322.186396024
5444.09,5514705.882352957,5633328.080602346
5444.1,7965686.274509807,7486633.985055524
5444.11,-6740196.078431353,-5847876.35263747
5444.12,-11642156.862745082,-12627190.747849446
5444.13,-1838235.2941176237,-698165.589057243
5444.14,612745.0980392268,-432708.6495043644
5444.15,-9191176.470588231,-8068335.573598869
5444.16,-6740196.078431353,-7741112.049341178
5444.17,-11642156.862745082,-10457622.617068438
5444.18,-9191176.470588231,-10368381.835419135
5444.19,-6740196.078431353,-5288366.405629429
5444.2,-4289215.686274502,-5740404.062087455
5444.21,-3063725.490196077,-1445890.7405200815
5444.22,4289215.686274531,2933748.3409965183
5444.23,-1838235.2941176237,-657864.6653207672
5444.24,-612745.0980391984,-1175041.880269748
5444.25,-5514705.882352928,-5347481.737893575
5444.26,-7965686.274509807,-7450217.2760218335
5444.27,3063725.490196077,2299657.866523649
5444.28,-612745.0980391984,515760.27660681034
5444.29,-7965686.274509807,-8937394.269638374
5444.3,-9191176.470588231,-8216456.550513318
5444.31,-11642156.862745082,-12133670.801229307
5444.32,-17769607.84313724,-17480576.95946489
5444.33,-12867647.058823507,-12556633.12390248
5444.34,-7965686.274509807,-8403145.598067924
5444.35,-4289215.686274502,-3540476.5752166007
5444.36,3063725.490196077,2661044.5842276635
5444.37,1838235.294117652,1936483.3836717752
5444.38,-1838235.2941176237,-981958.7829750582
5444.39,1838235.294117652,346473.76330957026
5444.4,5514705.882352957,7910797.214251845
5444.41,10416666.666666687,7884678.115345028
5444.42,-1838235.2941176237,784014.6298951285
5444.43,9191176.470588261,7314908.602457599
5444.44,9191176.470588261,10483778.932630597
5444.45,1838235.294117652,1512074.4631016804
5444.46,-1838235.2941176237,-1814295.3072534078
5444.47,-4289215.686274502,-3903843.2442318997
5444.48,-3063725.490196077,-3047582.244701043
5444.49,4289215.686274531,4168864.175164008
5444.5,7965686.274509807,8646367.328744493
5444.51,11642156.86274511,11067395.639493302
5444.52,11642156.86274511,12273906.226915607
5444.53,7965686.274509807,8018753.497239917
5444.54,3063725.490196077,2674294.807860559
5444.55,5514705.882352957,6698830.113574413
5444.56,16544117.64705884,15317139.101677956
5444.57,17769607.843137264,19262709.882071335
5444.58,17769607.843137264,16854837.577922504
5444.59,9191176.470588261,9932475.495487075
5444.6,7965686.274509807,7976957.342322636
5444.61,612745.0980392268,649823.5690178174
5444.62,-16544117.647058811,-16280873.609357486
5444.63,-17769607.84313724,-17420118.6768715
5444.64,-6740196.078431353,-7152926.044757666
5444.65,-612745.0980391984,497954.1104189761
5444.66,9191176.470588261,8220608.669697878
5444.67,10416666.666666687,11641970.684862686
5444.68,14093137.25490196,13480186.466115259
5444.69,11642156.86274511,12171302.952360515
5444.7,6740196.078431382,6987523.435760284
5444.71,9191176.470588261,8966192.578194285
5444.72,6740196.078431382,7549555.094478179
5444.73,612745.0980392268,95330.88337403716
5444.74,6740196.078431382,7613255.3118759
5444.75,22671568.627450995,22295013.39785342
5444.76,26348039.2156863,26888156.111806955
5444.77,28799019.60784315,28975241.397724673
5444.78,30024509.803921577,29824754.690175466
5444.79,18995098.03921569,20026326.8073799
5444.8,6740196.078431382,5774413.635505019
5444.81,-1838235.2941176237,-308570.65652543004
5444.82,-612745.0980391984,-1581195.6490629998
5444.83,-1838235.2941176237,-851575.6734948363
5444.84,1838235.294117652,1848582.6107254305
5444.85,-4289215.686274502,-4401026.726427635
5444.86,-12867647.058823507,-11967021.01412815
5444.87,-10416666.666666657,-10815873.662647914
5444.88,-7965686.274509807,-7466063.336707663
5444.89,612745.0980392268,1184937.354795959
5444.9,10416666.666666687,9748225.3046116
5444.91,9191176.470588261,10623616.573662585
5444.92,6740196.078431382,5975383.060875346
5444.93,612745.0980392268,1199612.548858355
5444.94,5514705.882352957,6449870.449409444
5444.95,14093137.25490196,12619732.437299114
5444.96,11642156.86274511,14418674.713591458
5444.97,17769607.843137264,15240583.997310119
5444.98,6740196.078431382,9494878.577286227
5444.99,7965686.274509807,6481032.533337348
5445.0,6740196.078431382,7812354.69771051
5445.01,4289215.686274531,4576381.646768113
5445.02,-4289215.686274502,-4547469.84371872
5445.03,-14093137.25490196,-13194999.47535229
5445.04,-7965686.274509807,-8066583.680931047
5445.05,-1838235.2941176237,-1641214.2974537378
5445.06,-5514705.882352928,-4749305.831010277
5445.07,-3063725.490196077,-3552335.772891927
5445.08,-1838235.2941176237,-806574.9757593205
5445.09,612745.0980392268,381838.12779950735
5445.1,5514705.882352957,5875863.054172117
5445.11,9191176.470588261,9880836.25850446
5445.12,12867647.058823535,12291435.41719615
5445.13,16544117.64705884,17967338.621080052
5445.14,21446078.431372568,20492936.70053483
5445.15,16544117.64705884,17948740.74851479
5445.16,14093137.25490196,13550850.332048604
5445.17,5514705.882352957,6248343.621353492
5445.18,4289215.686274531,4562059.579266119
5445.19,10416666.666666687,10345789.278458329
5445.2,10416666.666666687,11414181.978260221
5445.21,6740196.078431382,6065037.320531275
5445.22,-5514705.882352928,-4024134.3259052318
5445.23,-9191176.470588231,-10222257.885388356
5445.24,-7965686.274509807,-6224597.760394709
5445.25,-9191176.470588231,-10297083.00419115
5445.26,-20220588.235294115,-18573836.306508668
5445.27,-11642156.862745082,-12436482.70318303
5445.28,-9191176.470588231,-8006076.266434634
5445.29,-7965686.274509807,-8212405.305063083
5445.3,-1838235.2941176237,-1200879.7332604858
5445.31,-612745.0980391984,-353409.4368593774
5445.32,-1838235.2941176237,-1651033.310776758
5445.33,5514705.882352957,6276765.461932821
5445.34,6740196.078431382,6306212.25950485
5445.35,-5514705.882352928,-3946308.4627783205
5445.36,-4289215.686274502,-5679034.000142779
5445.37,-1838235.2941176237,768750.6849170513
5445.38,4289215.686274531,1971632.246831919
5445.39,-4289215.686274502,-1037216.9830359846
5445.4,1838235.294117652,-657800.0441147527
5445.41,-1838235.2941176237,1079693.034606791
5445.42,1838235.294117652,131346.21952758162
5445.43,-1838235.2941176237,8223.234668042423
5445.44,4289215.686274531,3717638.3360371813
5445.45,4289215.686274531,5184692.198238682
5445.46,5514705.882352957,5526507.379819459
5445.47,5514705.882352957,6257665.869996913
5445.48,-612745.0980391984,-759724.3202091483
5445.49,-5514705.882352928,-4442431.89371307
5445.5,4289215.686274531,3910659.0657589706
5445.51,9191176.470588261,10228893.604053985
5445.52,7965686.274509807,7963298.374192813
5445.53,-612745.0980391984,-209890.6599141579
5445.54,-4289215.686274502,-3484188.020673409
5445.55,4289215.686274531,3933316.5359852104
5445.56,6740196.078431382,8054859.15614803
5445.57,6740196.078431382,6286967.486083796
5445.58,4289215.686274531,5230077.918663412
5445.59,-1838235.2941176237,-1427902.4793717712
5445.6,-5514705.882352928,-5756809.943942295
5445.61,-612745.0980391984,1105023.6161454872
5445.62,1838235.294117652,501040.6430144407
5445.63,-10416666.666666657,-8160919.582739053
5445.64,-11642156.862745082,-12709711.82348364
5445.65,-17769607.84313724,-16515913.698244173
5445.66,-16544117.647058811,-16069403.785770291
5445.67,-15318627.450980386,-15661471.98091352
5445.68,-20220588.235294115,-18582689.80748084
5445.69,-20220588.235294115,-20935238.57533033
5445.7,-23897058.823529392,-22720321.682531968
5445.71,-12867647.058823507,-12469699.624020103
5445.72,-5514705.882352928,-5629070.670995657
5445.73,-16544117.647058811,-15150204.24334889
5445.74,-12867647.058823507,-13361254.771530416
5445.75,-6740196.078431353,-5614874.801129217
5445.76,-9191176.470588231,-8924059.769441882
5445.77,-9191176.470588231,-8998672.004085183
5445.78,-1838235.2941176237,-736470.3235792147
5445.79,4289215.686274531,3899440.2048950773
5445.8,-10416666.666666657,-9013182.334777365
5445.81,-25122549.019607846,-25593618.895017494
5445.82,-20220588.235294115,-18798814.542340487
5445.83,-3063725.490196077,-3498690.481339734
5445.84,-1838235.2941176237,-564650.9824598454
5445.85,-612745.0980391984,-760615.0899644872
5445.86,-1838235.2941176237,-1018703.2674039184
5445.87,-5514705.882352928,-5077556.97367278
5445.88,-4289215.686274502,-4024694.911406808
5445.89,4289215.686274531,5107828.255797218
5445.9,9191176.470588261,9362789.215544688
5445.91,5514705.882352957,6117392.118149638
5445.92,5514705.882352957,6169572.82283854
5445.93,6740196.078431382,6689747.985172074
5445.94,1838235.294117652,3205411.7200298933
5445.95,3063725.490196077,2354678.679496935
5445.96,-612745.0980391984,1303067.840940957
5445.97,-1838235.2941176237,-2876118.3908884125
5445.98,-9191176.470588231,-7248732.757514428
5445.99,-14093137.25490196,-14706125.735250045
5446.0,-17769607.84313724,-16708095.29501699
5446.01,-11642156.862745082,-11025673.661835643
5446.02,-11642156.862745082,-11902379.653599927
5446.03,-14093137.25490196,-12361540.312074335
5446.04,-9191176.470588231,-10031411.917521322
5446.05,-11642156.862745082,-9978588.674585083
5446.06,-3063725.490196077,-3264442.889454016
5446.07,-1838235.2941176237,-1128936.302625319
5446.08,612745.0980392268,1345364.0406662282
5446.09,14093137.25490196,14151377.118717827
5446.1,5514705.882352957,6520001.797173691
5446.11,-9191176.470588231,-9097716.039778326
5446.12,-5514705.882352928,-4597519.024145806
5446.13,-4289215.686274502,-4176060.1841966063
5446.14,-11642156.862745082,-10594823.861367447
5446.15,-9191176.470588231,-9242004.060163964
5446.16,-7965686.274509807,-6885823.98521672
5446.17,-7965686.274509807,-7724317.377764261
5446.18,-10416666.666666657,-10050681.146621896
5446.19,-7965686.274509807,-6663913.61294275
5446.2,1838235.294117652,994876.6969882594
5446.21,612745.0980392268,2983846.4977281853
5446.22,7965686.274509807,6446297.09001975
5446.23,10416666.666666687,12899042.004696695
5446.24,10416666.666666687,9352760.320623124
5446.25,4289215.686274531,5887977.654388538
5446.26,10416666.666666687,10447996.545629233
5446.27,3063725.490196077,3655710.5072042155
5446.28,-5514705.882352928,-4764748.338866488
5446.29,3063725.490196077,3367400.3908176473
5446.3,9191176.470588261,9846438.40333516
5446.31,11642156.86274511,12207584.802344114
5446.32,15318627.450980416,15727722.116407428
5446.33,14093137.25490196,14684041.433802027
5446.34,15318627.450980416,15980257.81102728
5446.35,12867647.058823535,13000872.653157262
5446.36,3063725.490196077,4225238.487855457
5446.37,4289215.686274531,4112333.6243755817
5446.38,4289215.686274531,5432175.173473516
5446.39,4289215.686274531,4502458.786574487
5446.4,6740196.078431382,7205364.682125143
5446.41,5514705.882352957,6559769.697426664
5446.42,4289215.686274531,3963558.577430649
5446.43,4289215.686274531,5948657.812602262
5446.44,9191176.470588261,8524237.557305494
5446.45,9191176.470588261,10881401.807571005
5446.46,11642156.86274511,11211605.841066064
5446.47,6740196.078431382,8037376.921880776
5446.48,9191176.470588261,9123644.59676147
5446.49,7965686.274509807,9098334.061151661
5446.5,4289215.686274531,4093634.91710579
5446.51,1838235.294117652,3447090.6696024174
5446.52,4289215.686274531,3390373.510279262
5446.53,3063725.490196077,5384544.624813514
5446.54,12867647.058823535,11490409.090692919
5446.55,7965686.274509807,10342638.807902243
5446.56,6740196.078431382,5759142.8695953265
5446.57,1838235.294117652,3482931.4479686352
5446.58,1838235.294117652,1693867.690603382
5446.59,3063725.490196077,4028929.351790426
5446.6,7965686.274509807,8162644.67159006
5446.61,5514705.882352957,6509951.752384142
5446.62,612745.0980392268,480782.70783369616
5446.63,612745.0980392268,2081625.1641169447
5446.64,10416666.666666687,9817469.79449355
5446.65,4289215.686274531,6127201.659159021
5446.66,-4289215.686274502,-5144580.030068743
5446.67,-7965686.274509807,-5966977.907027546
5446.68,3063725.490196077,2138911.498294006
5446.69,1838235.294117652,3750126.995466097
5446.7,-4289215.686274502,-4927111.567308945
5446.71,-10416666.666666657,-9022836.246338066
5446.72,-5514705.882352928,-5453611.882116051
5446.73,-4289215.686274502,-3612626.7252550307
5446.74,-612745.0980391984,-43308.12026150577
5446.75,-3063725.490196077,-2538278.690085085
5446.76,-11642156.862745082,-11367309.433335673
5446.77,-7965686.274509807,-6799591.27362994
5446.78,-3063725.490196077,-3575298.176005327
5446.79,-10416666.666666657,-8592963.34687394
5446.8,-3063725.490196077,-3916464.7716631256
5446.81,-5514705.882352928,-3765691.841003896
5446.82,-6740196.078431353,-7194153.940965056
5446.83,-612745.0980391984,536876.1284004794
5446.84,-612745.0980391984,-444378.19412535394
5446.85,-11642156.862745082,-10976065.42401083
5446.86,-14093137.25490196,-13711199.604914637
5446.87,-14093137.25490196,-13319860.43167133
5446.88,-9191176.470588231,-9235197.958484719
5446.89,-4289215.686274502,-2856816.4219485326
5446.9,612745.0980392268,-206641.02828349674
5446.91,4289215.686274531,6328662.068118376
5446.92,6740196.078431382,5681587.162164115
5446.93,-5514705.882352928,-3809977.3019539095
5446.94,-612745.0980391984,-742263.2554640431
5446.95,3063725.490196077,3395518.8037749976
5446.96,612745.0980392268,1934911.749917511
5446.97,6740196.078431382,5912785.125268272
5446.98,4289215.686274531,6170489.240229027
5446.99,612745.0980392268,-119556.91932837364
5447.0,-6740196.078431353,-5473491.086369847
5447.01,-1838235.2941176237,-1781918.0877771217
5447.02,7965686.274509807,8596040.178655367
5447.03,9191176.470588261,9423463.519841483
5447.04,3063725.490196077,4005836.9361399696
5447.05,4289215.686274531,3796541.1164658605
5447.06,5514705.882352957,7340794.995792841
5447.07,11642156.86274511,10282086.208598234
5447.08,5514705.882352957,7973220.006130303
5447.09,4289215.686274531,2598519.3957926123
5447.1,-3063725.490196077,-622153.1294346743
5447.11,-1838235.2941176237,-3160471.0087595265
5447.12,-9191176.470588231,-7446383.37389838
5447.13,-11642156.862745082,-12032028.294663005
5447.14,-9191176.470588231,-8553703.211958282
5447.15,3063725.490196077,3766189.329822997
5447.16,7965686.274509807,7632040.158260134
5447.17,612745.0980392268,1977106.9216902459
5447.18,1838235.294117652,1169526.6172605203
5447.19,-1838235.2941176237,-516031.00051014364
5447.2,-4289215.686274502,-4619175.443092572
5447.21,-3063725.490196077,-2337042.994119559
5447.22,-612745.0980391984,-163171.52521034027
5447.23,1838235.294117652,1616378.7815047184
5447.24,3063725.490196077,4533933.999450203
5447.25,3063725.490196077,1768279.386553059
5447.26,-3063725.490196077,-649441.0642157906
5447.27,1838235.294117652,-137208.56839655538
5447.28,-1838235.2941176237,776872.9063640718
5447.29,9191176.470588261,7553858.496887048
5447.3,12867647.058823535,14537758.749397462
5447.31,11642156.86274511,11337667.813174507
5447.32,3063725.490196077,3213748.254130727
5447.33,3063725.490196077,4096312.554628547
5447.34,14093137.25490196,13368927.599824468
5447.35,12867647.058823535,14078316.049964966
5447.36,3063725.490196077,2837133.7318048454
5447.37,-1838235.2941176237,-1673676.222238291
5447.38,5514705.882352957,6575122.243077586
5447.39,10416666.666666687,9299229.709539201
5447.4,6740196.078431382,8753507.912794553
5447.41,18995098.03921569,17346528.8860441
5447.42,16544117.64705884,18608621.132655244
5447.43,14093137.25490196,12713208.405133124
5447.44,11642156.86274511,13191800.528828477
5447.45,10416666.666666687,9659599.271814153
5447.46,5514705.882352957,6348666.941921604
5447.47,11642156.86274511,11607428.608746808
5447.48,12867647.058823535,12931126.078498313
5447.49,7965686.274509807,8614599.012376694
5447.5,5514705.882352957,5045851.780172669
5447.51,5514705.882352957,6371194.189398886
5447.52,10416666.666666687,10061651.649024475
5447.53,5514705.882352957,5899300.015594752
5447.54,1838235.294117652,2100724.2458675867
5447.55,5514705.882352957,5318307.63804875
5447.56,612745.0980392268,1149118.173410138
5447.57,-9191176.470588231,-9301095.749976411
5447.58,-7965686.274509807,-7871853.918406156
5447.59,4289215.686274531,4766436.939921304
5447.6,5514705.882352957,5016670.789981909
5447.61,-7965686.274509807,-7144332.919299252
5447.62,-5514705.882352928,-6058577.8855750095
5447.63,1838235.294117652,2387187.220075962
5447.64,-612745.0980391984,-764277.648921556
5447.65,-7965686.274509807,-7873696.100645391
5447.66,-10416666.666666657,-10227856.612748398
5447.67,-11642156.862745082,-11768055.11533324
5447.68,-15318627.450980386,-15070430.73233504
5447.69,-16544117.647058811,-16671857.047797093
5447.7,-15318627.450980386,-15132410.269125415
5447.71,-14093137.25490196,-14243794.690148588
5447.72,-15318627.450980386,-15020745.30343389
5447.73,-14093137.25490196,-14545665.825986985
5447.74,-11642156.862745082,-10939037.452743141
5447.75,-3063725.490196077,-4057875.083439531
5447.76,-1838235.2941176237,-681156.4685121754
5447.77,-4289215.686274502,-5613931.503590197
5447.78,-6740196.078431353,-5593561.754317053
5447.79,1838235.294117652,870132.9619688771
5447.8,-612745.0980391984,-217898.2140782333
5447.81,-1838235.2941176237,-1885727.889300794
5447.82,-612745.0980391984,-1227411.7997935177
5447.83,-7965686.274509807,-7180626.043551188
5447.84,-10416666.666666657,-11580659.684622897
5447.85,-9191176.470588231,-8290506.930393064
5447.86,-1838235.2941176237,-2765617.7228645794
5447.87,-1838235.2941176237,-1531497.2482405938
5447.88,-7965686.274509807,-8179419.491047753
5447.89,-9191176.470588231,-9604965.680526601
5447.9,612745.0980392268,864414.8645985436
5447.91,4289215.686274531,3715374.502453546
5447.92,-1838235.2941176237,-1898110.5813676636
5447.93,-4289215.686274502,-4241657.319879828
5447.94,-9191176.470588231,-10064415.757530594
5447.95,-11642156.862745082,-10888866.782196203
5447.96,-3063725.490196077,-4345274.52189975
5447.97,-7965686.274509807,-7384866.576660011
5447.98,-10416666.666666657,-10994902.415071871
5447.99,-11642156.862745082,-12270637.728705037
5448.0,-21446078.431372542,-20588233.9815217
5448.01,-17769607.84313724,-19822097.042534623
5448.02,-11642156.862745082,-9727691.364167858
5448.03,-6740196.078431353,-9396080.898208303
5448.04,-9191176.470588231,-7328390.067773948
5448.05,5514705.882352957,3419063.3214942096
5448.06,1838235.294117652,2698273.571386981
5448.07,-612745.0980391984,-1568194.7134503203
5448.08,5514705.882352957,5222645.644840458
5448.09,4289215.686274531,4213965.572930986
5448.1,-6740196.078431353,-7626226.517050751
5448.11,-9191176.470588231,-8969447.647230435
5448.12,-612745.0980391984,-1639079.632598647
5448.13,-3063725.490196077,-2828888.8297853703
5448.14,-5514705.882352928,-6612955.050334615
5448.15,-6740196.078431353,-6482923.904751541
5448.16,-12867647.058823507,-13932360.798400624
5448.17,-15318627.450980386,-15302852.819279134
5448.18,-1838235.2941176237,-2478866.0617992734
5448.19,-612745.0980391984,-1272814.842005028
5448.2,-6740196.078431353,-6709479.816020985
5448.21,-5514705.882352928,-6781155.216205586
5448.22,-12867647.058823507,-12496794.627813222
5448.23,-10416666.666666657,-11786721.618500654
5448.24,-4289215.686274502,-4052616.4254656667
5448.25,-9191176.470588231,-10390548.486680837
5448.26,-21446078.431372542,-21367642.667242777
5448.27,-21446078.431372542,-22624213.58206111
5448.28,-17769607.84313724,-17676951.120912723
5448.29,-6740196.078431353,-7953229.543306482
5448.3,1838235.294117652,1717378.8054362421
5448.31,1838235.294117652,1053344.732362497
5448.32,-6740196.078431353,-7586193.7905503
5448.33,-12867647.058823507,-12832454.334847992
5448.34,-9191176.470588231,-10836923.86733711
5448.35,-4289215.686274502,-3795708.2730606757
5448.36,612745.0980392268,-1117531.9862134568
5448.37,-5514705.882352928,-5441945.7065062495
5448.38,-5514705.882352928,-6531211.416215431
5448.39,-7965686.274509807,-8761732.972173817
5448.4,-12867647.058823507,-13179620.689963931
5448.41,-7965686.274509807,-9213477.982909251
5448.42,-3063725.490196077,-3311693.78146571
5448.43,-612745.0980391984,-1761985.6140361305
5448.44,-3063725.490196077,-3530729.7407813645
5448.45,-4289215.686274502,-5346740.652466256
5448.46,-4289215.686274502,-4773822.893870612
5448.47,-9191176.470588231,-10355371.379078932
5448.48,-11642156.862745082,-12125113.62431827
5448.49,612745.0980392268,-425706.90557682456
5448.5,4289215.686274531,3471618.8725780235
5448.51,-4289215.686274502,-5051603.407069237
5448.52,-12867647.058823507,-13766237.013381438
5448.53,-14093137.25490196,-15214127.519142717
5448.54,-7965686.274509807,-8134525.482078166
5448.55,-4289215.686274502,-6402310.230661454
5448.56,-10416666.666666657,-9784792.218635391
5448.57,-9191176.470588231,-11649455.166541675
5448.58,-10416666.666666657,-10144002.632406795
5448.59,4289215.686274531,2750771.567969137
5448.6,7965686.274509807,6927221.13516476
5448.61,-6740196.078431353,-7068132.447001071
5448.62,-10416666.666666657,-12339071.114714378
5448.63,-7965686.274509807,-7899116.314091165
5448.64,-5514705.882352928,-7530226.707240853
5448.65,-14093137.25490196,-14116884.220097965
5448.66,-16544117.647058811,-18516585.728688534
5448.67,-14093137.25490196,-14187849.456416477
5448.68,-17769607.84313724,-19599867.55260087
5448.69,-23897058.823529392,-24478478.085742723
5448.7,-11642156.862745082,-12598632.619981281
5448.71,-6740196.078431353,-8592857.240534458
5448.72,-9191176.470588231,-8925135.304442843
5448.73,-5514705.882352928,-8290207.164338891
5448.74,-18995098.03921569,-18499953.906405743
5448.75,-11642156.862745082,-13937232.53520523
5448.76,5514705.882352957,4922754.188180613
5448.77,10416666.666666687,9283722.899761334
5448.78,9191176.470588261,7608056.127011879
5448.79,11642156.86274511,10949659.265554268
5448.8,11642156.86274511,10086514.630130207
5448.81,3063725.490196077,1945070.6756020728
5448.82,4289215.686274531,3175731.981770908
5448.83,16544117.64705884,15059490.609787077
5448.84,16544117.64705884,15538493.978087183
5448.85,12867647.058823535,11315981.080065425
