time_s,raw_uV,preproc_uV
5442.58,-16544117.647058811,-18456152.09447925
5442.59,-20220588.235294115,-20087029.979224402
5442.6,-14093137.25490196,-16344498.580705615
5442.61,-15318627.450980386,-15162604.637717962
5442.62,-6740196.078431353,-8581090.399001528
5442.63,-612745.0980391984,-1248454.8062487727
5442.64,1838235.294117652,961998.4207253038
5442.65,3063725.490196077,1532707.0421131363
5442.66,-3063725.490196077,-3333310.6871952205
5442.67,-11642156.862745082,-13341528.067030687
5442.68,-20220588.235294115,-20688592.97313441
5442.69,-16544117.647058811,-17784953.321004536
5442.7,-5514705.882352928,-6509970.489398576
5442.71,4289215.686274531,3457654.2001470667
5442.72,9191176.470588261,7972652.280912477
5442.73,5514705.882352957,4690921.514927382
5442.74,-1838235.2941176237,-2848777.04557421
5442.75,-4289215.686274502,-5479843.411371914
5442.76,-4289215.686274502,-4788777.577519257
5442.77,-1838235.2941176237,-3609769.786730025
5442.78,-612745.0980391984,-567831.2091571228
5442.79,5514705.882352957,3377735.6444936297
5442.8,10416666.666666687,10490988.300643427
5442.81,14093137.25490196,12355182.678010955
5442.82,4289215.686274531,3557711.0548620005
5442.83,612745.0980392268,-18191.610726420393
5442.84,1838235.294117652,-20034.38496852006
5442.85,-3063725.490196077,-2794006.9735774137
5442.86,3063725.490196077,740659.544351633
5442.87,1838235.294117652,2041661.3270696597
5442.88,-612745.0980391984,-2421532.880128268
5442.89,612745.0980392268,58555.96147092257
5442.9,4289215.686274531,3259170.0993334306
5442.91,-612745.0980391984,-1720706.6593616283
5442.92,-4289215.686274502,-5073173.701606171
5442.93,-3063725.490196077,-4058842.182419057
5442.94,-5514705.882352928,-6684910.482135224
5442.95,-5514705.882352928,-5956657.998854668
5442.96,3063725.490196077,1320381.9227180195
5442.97,1838235.294117652,1882171.3778432452
5442.98,1838235.294117652,-190291.52689788243
5442.99,4289215.686274531,4380881.510990459
5443.0,5514705.882352957,3708275.9227679726
5443.01,-1838235.2941176237,-2199011.2035144866
5443.02,-612745.0980391984,-1794021.3568692512
5443.03,-4289215.686274502,-5287760.438669476
5443.04,-14093137.25490196,-14750932.236690825
5443.05,-12867647.058823507,-14131666.14685397
5443.06,-7965686.274509807,-8652691.26494511
5443.07,-10416666.666666657,-11372145.905700305
5443.08,-14093137.25490196,-15249161.7144781
5443.09,-11642156.862745082,-12150858.93941679
5443.1,-7965686.274509807,-9354445.454982998
5443.11,-9191176.470588231,-9832226.294778816
5443.12,-6740196.078431353,-7577550.5903216535
5443.13,-3063725.490196077,-4635024.707827487
5443.14,-3063725.490196077,-2738761.2405434744
5443.15,5514705.882352957,2715356.686521169
5443.16,9191176.470588261,10582402.941105999
5443.17,14093137.25490196,10555426.731956875
5443.18,-1838235.2941176237,-145530.47667578456
5443.19,-612745.0980391984,-3945385.0904060323
5443.2,7965686.274509807,9033562.016926372
5443.21,22671568.627450995,20208583.326617103
5443.22,16544117.64705884,16686853.188177396
5443.23,14093137.25490196,12368110.173982717
5443.24,14093137.25490196,13853411.94815635
5443.25,15318627.450980416,13606444.64088923
5443.26,9191176.470588261,9218275.757400082
5443.27,612745.0980392268,-1383370.0680198632
5443.28,-7965686.274509807,-7892575.702338273
5443.29,-4289215.686274502,-5899194.309377496
5443.3,-7965686.274509807,-8665611.05026102
5443.31,-9191176.470588231,-9795276.450283356
5443.32,-9191176.470588231,-10801167.778024668
5443.33,-21446078.431372542,-21527202.29128694
5443.34,-25122549.019607846,-26678995.196250368
5443.35,-21446078.431372542,-22006352.51674513
5443.36,-16544117.647058811,-17440931.218203817
5443.37,-18995098.03921569,-20039836.41901786
5443.38,-26348039.21568627,-27193915.02387504
5443.39,-27573529.411764696,-28223166.651517447
5443.4,-26348039.21568627,-27774473.06862544
5443.41,-25122549.019607846,-25310339.094254494
5443.42,-18995098.03921569,-20457992.963866908
5443.43,-15318627.450980386,-15996370.35808669
5443.44,-1838235.2941176237,-2507008.5611132234
5443.45,-3063725.490196077,-4521295.783485926
5443.46,-27573529.411764696,-27811188.323573332
5443.47,-27573529.411764696,-28932087.968999468
5443.48,-14093137.25490196,-14814156.23372089
5443.49,-10416666.666666657,-11202384.55540531
5443.5,-15318627.450980386,-16416381.862374734
5443.51,-22671568.627450965,-23444256.748092894
5443.52,-12867647.058823507,-13672383.232556153
5443.53,1838235.294117652,723336.8058394558
5443.54,3063725.490196077,2312082.718794051
5443.55,5514705.882352957,4741649.592548765
5443.56,3063725.490196077,1637401.4573205363
5443.57,-3063725.490196077,-3083481.414948623
5443.58,5514705.882352957,3580554.5989215714
5443.59,7965686.274509807,8007159.692378921
5443.6,11642156.86274511,10052337.963257581
5443.61,9191176.470588261,8691453.96414996
5443.62,5514705.882352957,4351470.292190956
5443.63,10416666.666666687,9833782.961442072
5443.64,14093137.25490196,12662842.72114606
5443.65,12867647.058823535,12740426.71307239
5443.66,23897058.82352942,22059072.575462993
5443.67,25122549.019607846,25069106.003412675
5443.68,18995098.03921569,17514863.158402335
5443.69,12867647.058823535,12143453.100308578
5443.7,15318627.450980416,14646461.176781023
5443.71,22671568.627450995,21260280.43974821
5443.72,18995098.03921569,18679483.923925716
5443.73,7965686.274509807,6639271.416484833
5443.74,1838235.294117652,1111015.025044888
5443.75,4289215.686274531,3601767.5045059077
5443.76,5514705.882352957,4139485.700393385
5443.77,5514705.882352957,5299319.154474326
5443.78,7965686.274509807,6404920.659690814
5443.79,-1838235.2941176237,-2164546.8452779423
5443.8,-12867647.058823507,-14014116.221787995
5443.81,-16544117.647058811,-17455146.591142885
5443.82,-12867647.058823507,-13355586.046537552
5443.83,-9191176.470588231,-10734671.895185387
5443.84,-14093137.25490196,-14040259.223406693
5443.85,-12867647.058823507,-14784855.057166396
5443.86,-12867647.058823507,-12595508.550223898
5443.87,-10416666.666666657,-12359719.66045381
5443.88,-6740196.078431353,-6608194.632688728
5443.89,-612745.0980391984,-2329807.7921828283
5443.9,-6740196.078431353,-6872584.7054836145
5443.91,-612745.0980391984,-2066725.5074104145
5443.92,6740196.078431382,6392522.103139681
5443.93,4289215.686274531,2997464.637932551
5443.94,5514705.882352957,4986427.4833501745
5443.95,6740196.078431382,5704027.070528494
5443.96,-4289215.686274502,-5154670.855004084
5443.97,1838235.294117652,1201614.77779574
5443.98,14093137.25490196,12892699.23381339
5443.99,1838235.294117652,1318998.9812179261
5444.0,-7965686.274509807,-8964405.960123967
5444.01,-4289215.686274502,-5306162.067714865
5444.02,-3063725.490196077,-3359904.146411513
5444.03,1838235.294117652,150352.235626384
5444.04,10416666.666666687,10533814.898574838
5444.05,16544117.64705884,14827088.169370186
5444.06,9191176.470588261,8933266.312410446
5444.07,6740196.078431382,5682948.922069951
5444.08,6740196.078431382,5785923.56372587
5444.09,7965686.274509807,7460876.54870783
5444.1,14093137.25490196,12876219.155496825
5444.11,12867647.058823535,12334321.004621245
5444.12,10416666.666666687,9438104.134404752
5444.13,12867647.058823535,12033398.344485603
5444.14,10416666.666666687,9667228.209754704
5444.15,5514705.882352957,4613759.316519062
5444.16,6740196.078431382,5884591.15107941
5444.17,6740196.078431382,6075677.343891016
5444.18,4289215.686274531,3212239.587499816
5444.19,4289215.686274531,3759337.4706970192
5444.2,5514705.882352957,4457647.593729325
5444.21,5514705.882352957,4831286.143589164
5444.22,7965686.274509807,7141170.802649389
5444.23,4289215.686274531,3430373.514087507
5444.24,612745.0980392268,-135492.8329032583
5444.25,4289215.686274531,3504521.7378111253
5444.26,1838235.294117652,957988.974690904
5444.27,612745.0980392268,-119378.79945133645
5444.28,10416666.666666687,9686188.08113393
5444.29,12867647.058823535,11739951.113731401
5444.3,4289215.686274531,4126228.9465550818
5444.31,612745.0980392268,-1058582.6867166297
5444.32,-4289215.686274502,-4136738.267201089
5444.33,-7965686.274509807,-9516065.925281951
5444.34,-12867647.058823507,-13283706.09444661
5444.35,-6740196.078431353,-7349961.321210828
5444.36,1838235.294117652,360624.793514984
5444.37,4289215.686274531,4599767.969072815
5444.38,12867647.058823535,10816677.431013392
5444.39,14093137.25490196,14517296.045948565
5444.4,18995098.03921569,17239429.123821482
5444.41,21446078.431372568,21287105.892740116
5444.42,22671568.627450995,21615871.26297081
5444.43,23897058.82352942,23133069.98380711
5444.44,23897058.82352942,23196917.08706712
5444.45,16544117.64705884,15758556.154729296
5444.46,16544117.64705884,15535501.868960524
5444.47,21446078.431372568,21234807.61124967
5444.48,16544117.64705884,14894454.615937242
5444.49,7965686.274509807,8302334.445740303
5444.5,10416666.666666687,8500235.159676917
5444.51,5514705.882352957,5781207.389002575
5444.52,10416666.666666687,8859578.089318726
5444.53,16544117.64705884,16325880.404661927
5444.54,22671568.627450995,21497600.14603054
5444.55,28799019.60784315,28467784.976274118
5444.56,31250000.0,29833707.418434378
5444.57,25122549.019607846,25389659.586403042
5444.58,21446078.431372568,19237515.31824245
5444.59,11642156.86274511,12792960.306718232
5444.6,22671568.627450995,19732390.842768196
5444.61,27573529.411764726,29253003.591121923
5444.62,20220588.235294145,17018257.61448548
5444.63,-1838235.2941176237,-120679.94131407567
5444.64,-612745.0980391984,-3597756.500239008
5444.65,-4289215.686274502,-2929851.7793622217
5444.66,3063725.490196077,548842.4867095158
5444.67,1838235.294117652,2675593.1511177984
5444.68,-3063725.490196077,-5052460.390319833
5444.69,-9191176.470588231,-8852322.471941963
5444.7,-3063725.490196077,-4546443.7898580665
5444.71,-5514705.882352928,-5712158.146172296
5444.72,-9191176.470588231,-10023139.602638882
5444.73,-9191176.470588231,-10150736.71184281
5444.74,-9191176.470588231,-9096558.61970535
5444.75,-6740196.078431353,-8674283.51043258
5444.76,-9191176.470588231,-8169043.610461696
5444.77,-1838235.2941176237,-4499336.03744984
5444.78,6740196.078431382,8175633.1914473055
5444.79,21446078.431372568,18739433.861459628
5444.8,11642156.86274511,12732889.265873412
5444.81,7965686.274509807,5968027.380876105
5444.82,11642156.86274511,11813109.717289513
5444.83,16544117.64705884,15510681.64850372
5444.84,12867647.058823535,12192278.434335193
5444.85,10416666.666666687,9961686.17663174
5444.86,4289215.686274531,3457518.2290139967
5444.87,-3063725.490196077,-3725276.4627788775
5444.88,612745.0980392268,300370.18319867225
5444.89,4289215.686274531,3007574.715904778
5444.9,612745.0980392268,854540.465574185
5444.91,9191176.470588261,7627859.218300256
5444.92,14093137.25490196,14281126.220465982
5444.93,11642156.86274511,10453232.290323576
5444.94,5514705.882352957,5176829.878207938
5444.95,6740196.078431382,6069800.355681167
5444.96,10416666.666666687,9840914.826893069
5444.97,11642156.86274511,10793660.992275072
5444.98,7965686.274509807,8075401.123387389
5444.99,6740196.078431382,4860968.142430411
5445.0,612745.0980392268,1896768.0542252497
5445.01,-3063725.490196077,-5902424.437812591
5445.02,-15318627.450980386,-13549638.767996859
5445.03,-11642156.862745082,-14255028.60428492
5445.04,-14093137.25490196,-13163013.66943108
5445.05,-11642156.862745082,-13010996.09204106
5445.06,-16544117.647058811,-16913262.33010103
5445.07,-16544117.647058811,-16866117.875337962
5445.08,-7965686.274509807,-8906228.93577385
5445.09,-9191176.470588231,-9404610.679612009
5445.1,-7965686.274509807,-8717674.10145932
5445.11,-612745.0980391984,-1052663.3022268089
5445.12,-1838235.2941176237,-2479351.2577010957
5445.13,-612745.0980391984,-945611.8858532498
5445.14,6740196.078431382,5849726.308087385
5445.15,4289215.686274531,4224839.363515011
5445.16,3063725.490196077,2017259.2516447473
5445.17,1838235.294117652,1793016.1626475628
5445.18,1838235.294117652,922745.5115173204
5445.19,-612745.0980391984,-864115.2431872579
5445.2,-3063725.490196077,-3727945.174218124
5445.21,4289215.686274531,3797234.0351044917
5445.22,11642156.86274511,11219616.282478608
5445.23,1838235.294117652,1117535.0729493385
5445.24,-3063725.490196077,-3245656.3784879316
5445.25,6740196.078431382,5874204.907904202
5445.26,6740196.078431382,6626768.603168247
5445.27,3063725.490196077,2190897.7921825526
5445.28,-612745.0980391984,-684694.3339888089
5445.29,612745.0980392268,-320224.16491141834
5445.3,6740196.078431382,6790922.589851543
5445.31,9191176.470588261,8158382.466597971
5445.32,5514705.882352957,5580528.930417863
5445.33,4289215.686274531,3461211.3427353343
5445.34,-7965686.274509807,-8238805.620354563
5445.35,-14093137.25490196,-14511603.554422451
5445.36,-14093137.25490196,-14595734.379484866
5445.37,-25122549.019607846,-25605995.470870346
5445.38,-28799019.60784312,-28834708.45438497
5445.39,-17769607.84313724,-18931832.05190565
5445.4,-17769607.84313724,-17141300.740553815
5445.41,-18995098.03921569,-20477907.504640553
5445.42,-12867647.058823507,-12388853.89434937
5445.43,612745.0980392268,-245448.38337128994
5445.44,-6740196.078431353,-7166366.972385348
5445.45,-18995098.03921569,-18932897.31581896
5445.46,-11642156.862745082,-12678970.039800689
5445.47,-9191176.470588231,-8878237.052833999
5445.48,-15318627.450980386,-16299456.724946335
5445.49,-17769607.84313724,-17593869.660412386
5445.5,-7965686.274509807,-8875261.871806923
5445.51,612745.0980392268,898005.1516727216
5445.52,1838235.294117652,746521.2683756901
5445.53,-7965686.274509807,-7590845.91424449
5445.54,-15318627.450980386,-16171191.952584216
5445.55,-17769607.84313724,-17978874.177934363
5445.56,-12867647.058823507,-12849400.388712917
5445.57,-11642156.862745082,-12731161.801711932
5445.58,-7965686.274509807,-7347648.137708379
5445.59,5514705.882352957,4318120.5182565935
5445.6,-1838235.2941176237,-1602914.398370081
5445.61,-6740196.078431353,-7179341.374863946
5445.62,-1838235.2941176237,-2407387.4415908135
5445.63,-7965686.274509807,-7715969.1499554
5445.64,-7965686.274509807,-8954675.14248447
5445.65,-4289215.686274502,-3823910.2597806966
5445.66,-7965686.274509807,-9095538.448097132
5445.67,-16544117.647058811,-15800823.301699031
5445.68,-16544117.647058811,-18113052.02914489
5445.69,-16544117.647058811,-15224665.711699625
5445.7,-5514705.882352928,-7588870.737424322
5445.71,-6740196.078431353,-5167580.612417961
5445.72,-4289215.686274502,-6170036.156481306
5445.73,-4289215.686274502,-3371789.4263748224
5445.74,-612745.0980391984,-1462963.6259469464
5445.75,-4289215.686274502,-4544441.412259736
5445.76,-10416666.666666657,-10174089.814715207
5445.77,-15318627.450980386,-16301854.876280434
5445.78,-15318627.450980386,-14801813.145795908
5445.79,-3063725.490196077,-3780340.74531517
5445.8,4289215.686274531,4112838.5989315985
5445.81,6740196.078431382,6928815.168563312
5445.82,6740196.078431382,5742879.754183424
5445.83,-612745.0980391984,75441.73220510552
5445.84,-612745.0980391984,-1561437.571532766
5445.85,-612745.0980391984,-486666.2746882726
5445.86,-4289215.686274502,-4300342.958891998
5445.87,-7965686.274509807,-8786803.461076377
5445.88,-6740196.078431353,-6103753.935486245
5445.89,-3063725.490196077,-3960751.694684282
5445.9,-5514705.882352928,-5380537.9678661935
5445.91,612745.0980392268,649821.3044652124
5445.92,4289215.686274531,3411364.525725153
5445.93,612745.0980392268,1411416.230211898
5445.94,7965686.274509807,6849070.845463313
5445.95,5514705.882352957,5988326.637484626
5445.96,1838235.294117652,1493164.5505137881
5445.97,3063725.490196077,2571022.6012145886
5445.98,-3063725.490196077,-2497030.2846795707
5445.99,-4289215.686274502,-5380555.388469599
5446.0,612745.0980392268,1427082.7266196278
5446.01,5514705.882352957,4535600.186132396
5446.02,1838235.294117652,2289781.29908961
5446.03,612745.0980392268,137870.57186777663
5446.04,612745.0980392268,575953.518946923
5446.05,5514705.882352957,5469396.979831704
5446.06,6740196.078431382,6379985.436821071
5446.07,612745.0980392268,780638.3371962964
5446.08,612745.0980392268,181206.8353225893
5446.09,3063725.490196077,3240551.3474802515
5446.1,4289215.686274531,3889899.6601710897
5446.11,5514705.882352957,5702584.155417261
5446.12,7965686.274509807,7475149.503660236
5446.13,6740196.078431382,7171157.726942028
5446.14,5514705.882352957,4674257.178342938
5446.15,-3063725.490196077,-2204524.9144761716
5446.16,-5514705.882352928,-6686611.54139498
5446.17,-4289215.686274502,-3257884.4122813516
5446.18,-1838235.2941176237,-2936257.2999483817
5446.19,-9191176.470588231,-8445921.865477053
5446.2,-9191176.470588231,-9842130.158217223
5446.21,-7965686.274509807,-7656290.47927824
5446.22,-1838235.2941176237,-2139948.963818034
5446.23,612745.0980392268,697169.5933507704
5446.24,-7965686.274509807,-8099403.672285329
5446.25,-7965686.274509807,-8038263.788577953
5446.26,4289215.686274531,4430573.854794615
5446.27,4289215.686274531,3807799.370458349
5446.28,-4289215.686274502,-3679213.842189821
5446.29,-5514705.882352928,-6366507.779086089
5446.3,-6740196.078431353,-5944639.7546224855
5446.31,-612745.0980391984,-1389015.4818315068
5446.32,-3063725.490196077,-2543551.683832724
5446.33,-3063725.490196077,-3532289.0779896383
5446.34,3063725.490196077,3451933.1198007124
5446.35,1838235.294117652,1196529.939576263
5446.36,-6740196.078431353,-5884915.317432251
5446.37,-3063725.490196077,-4307511.749490605
5446.38,-4289215.686274502,-2918177.546317322
5446.39,-3063725.490196077,-4488236.922733551
5446.4,-4289215.686274502,-3175809.835130669
5446.41,612745.0980392268,-159109.87313169267
5446.42,4289215.686274531,4562524.944696363
5446.43,14093137.25490196,14093425.290079372
5446.44,18995098.03921569,18721720.58691283
5446.45,15318627.450980416,15556190.125523683
5446.46,17769607.843137264,17476453.80944218
5446.47,17769607.843137264,18002125.505282182
5446.48,16544117.64705884,16118515.02050893
5446.49,17769607.843137264,18336207.72225969
5446.5,9191176.470588261,8309076.553048078
5446.51,-3063725.490196077,-2062214.454064811
5446.52,7965686.274509807,6917163.61998571
5446.53,10416666.666666687,11206331.195777178
5446.54,1838235.294117652,1380556.9986895947
5446.55,-4289215.686274502,-4307026.168907877
5446.56,-1838235.2941176237,-1458244.2496081132
5446.57,1838235.294117652,1172169.1936262324
5446.58,612745.0980392268,1342878.0721250519
5446.59,5514705.882352957,4775574.248995325
5446.6,4289215.686274531,4909003.645808527
5446.61,612745.0980392268,38927.36379184481
5446.62,612745.0980392268,1133934.1093101818
5446.63,612745.0980392268,77077.70426504234
5446.64,-7965686.274509807,-7428137.626865774
5446.65,-7965686.274509807,-8476837.115947343
5446.66,-7965686.274509807,-7559376.166440288
5446.67,-10416666.666666657,-10640782.545690263
5446.68,-10416666.666666657,-10468357.614170559
5446.69,-10416666.666666657,-10011431.172035795
5446.7,-9191176.470588231,-10034962.95494468
5446.71,-7965686.274509807,-6709122.345034496
5446.72,-6740196.078431353,-8388937.774265522
5446.73,-14093137.25490196,-12225537.913620837
5446.74,-5514705.882352928,-7422894.122435479
5446.75,-1838235.2941176237,-206862.6170911696
5446.76,1838235.294117652,665926.1327034902
5446.77,-3063725.490196077,-2594943.0587601727
5446.78,-3063725.490196077,-2822488.366783361
5446.79,1838235.294117652,860237.2765400447
5446.8,3063725.490196077,4576205.064085588
5446.81,10416666.666666687,8488304.11559863
5446.82,9191176.470588261,11274733.99286747
5446.83,11642156.86274511,9498097.467054963
5446.84,1838235.294117652,3784522.2121664113
5446.85,3063725.490196077,1323621.0260819492
5446.86,4289215.686274531,5654773.801829431
5446.87,5514705.882352957,4419182.299615063
5446.88,-5514705.882352928,-4746177.7330851955
5446.89,-3063725.490196077,-3705919.9768952928
5446.9,3063725.490196077,3561405.7743007382
5446.91,3063725.490196077,2538491.211837656
5446.92,1838235.294117652,2226731.3758180547
5446.93,3063725.490196077,2799128.386822286
5446.94,1838235.294117652,1696509.6873703543
5446.95,5514705.882352957,6025745.814831245
5446.96,5514705.882352957,4460430.1465428965
5446.97,-3063725.490196077,-1748606.0613684275
5446.98,5514705.882352957,4000731.788317764
5446.99,17769607.843137264,19033874.404764798
5447.0,32475490.196078453,31490963.042740915
5447.01,25122549.019607846,25452287.54946151
5447.02,6740196.078431382,6880043.1902253805
5447.03,3063725.490196077,2286294.6254273998
5447.04,4289215.686274531,5373019.069333436
5447.05,4289215.686274531,2779543.70531413
5447.06,1838235.294117652,3374395.2959585553
5447.07,6740196.078431382,5089174.90529996
5447.08,612745.0980392268,1895574.0062316556
5447.09,-612745.0980391984,-1615749.5428728312
5447.1,1838235.294117652,2126893.255651592
5447.11,11642156.86274511,11772872.41925337
5447.12,9191176.470588261,8465743.042786675
5447.13,-6740196.078431353,-6051865.406420391
5447.14,-11642156.862745082,-12286801.574073553
5447.15,-10416666.666666657,-10436114.614177674
5447.16,-5514705.882352928,-5075313.052307507
5447.17,-1838235.2941176237,-2978971.5588673847
5447.18,-3063725.490196077,-1892726.2540860309
5447.19,6740196.078431382,5496360.345018155
5447.2,3063725.490196077,3652779.974613088
5447.21,-6740196.078431353,-6915512.175799505
5447.22,-11642156.862745082,-12365489.931012131
5447.23,-17769607.84313724,-16766701.435940512
5447.24,-15318627.450980386,-16831238.853872113
5447.25,-11642156.862745082,-10382808.866274327
5447.26,-5514705.882352928,-6766754.616530966
5447.27,-6740196.078431353,-6217811.8582608085
5447.28,-5514705.882352928,-5761590.630704366
5447.29,-1838235.2941176237,-2440260.938716796
5447.3,5514705.882352957,6307143.967284654
5447.31,9191176.470588261,7723573.747016827
5447.32,-3063725.490196077,-1682704.7689838314
5447.33,-1838235.2941176237,-3647906.579071105
5447.34,-612745.0980391984,885516.1527566473
5447.35,5514705.882352957,3717437.077536728
5447.36,7965686.274509807,9330406.883347468
5447.37,14093137.25490196,12497922.726974323
5447.38,11642156.86274511,12684467.940919304
5447.39,11642156.86274511,10484569.181292202
5447.4,-3063725.490196077,-2577668.996039156
5447.41,-10416666.666666657,-10959584.997925417
5447.42,612745.0980392268,498289.73022676946
5447.43,14093137.25490196,13997789.121253166
5447.44,15318627.450980416,14861431.877263704
5447.45,9191176.470588261,9289455.735222239
5447.46,9191176.470588261,8585428.777239488
5447.47,12867647.058823535,13099583.21439171
5447.48,15318627.450980416,14504140.130814092
5447.49,11642156.86274511,12051668.248161953
5447.5,9191176.470588261,8280172.495591142
5447.51,7965686.274509807,8254965.722994552
5447.52,14093137.25490196,13540801.53942898
5447.53,12867647.058823535,12494224.397051377
5447.54,5514705.882352957,5804246.2641817955
5447.55,6740196.078431382,5439123.684288678
5447.56,5514705.882352957,6646911.782289874
5447.57,6740196.078431382,4819466.86642533
5447.58,5514705.882352957,6880200.943629897
5447.59,11642156.86274511,9897249.31910423
5447.6,9191176.470588261,9878265.502718253
5447.61,10416666.666666687,9695378.704263052
5447.62,7965686.274509807,7428661.8913340345
5447.63,5514705.882352957,5941977.736768499
5447.64,6740196.078431382,5364315.867385035
5447.65,-612745.0980391984,127631.15640322065
5447.66,-5514705.882352928,-6721885.099158093
5447.67,-12867647.058823507,-12662751.769989818
5447.68,-14093137.25490196,-14714046.852282906
5447.69,-14093137.25490196,-14238747.318477446
5447.7,-12867647.058823507,-13625873.053936925
5447.71,-10416666.666666657,-9986676.459187469
5447.72,-9191176.470588231,-10818939.880225703
5447.73,-12867647.058823507,-11664438.586272499
5447.74,-612745.0980391984,-2662160.1191518083
5447.75,6740196.078431382,7747235.179422223
5447.76,12867647.058823535,11492763.024285754
5447.77,4289215.686274531,4297422.286609704
5447.78,612745.0980392268,135438.25445328394
5447.79,9191176.470588261,8695836.200177511
5447.8,10416666.666666687,9818927.25561814
5447.81,4289215.686274531,4445114.406360423
5447.82,9191176.470588261,7576050.725966823
5447.83,6740196.078431382,7895739.028227327
5447.84,-3063725.490196077,-5396600.337812778
5447.85,-17769607.84313724,-16414964.024384482
5447.86,-10416666.666666657,-12391183.687050616
5447.87,-7965686.274509807,-7481771.593945316
5447.88,-6740196.078431353,-7637092.076106837
5447.89,-4289215.686274502,-4878613.006745387
5447.9,-4289215.686274502,-4479928.435887161
5447.91,-7965686.274509807,-8749909.25493656
5447.92,-6740196.078431353,-7369105.241725341
5447.93,-4289215.686274502,-4175556.756576796
5447.94,-6740196.078431353,-8516725.66148423
5447.95,-12867647.058823507,-11764066.842948116
5447.96,-11642156.862745082,-13948188.442487625
5447.97,-16544117.647058811,-15620788.262434382
5447.98,-6740196.078431353,-8231274.705696077
5447.99,-5514705.882352928,-5885497.3136366485
5448.0,-9191176.470588231,-9329053.371619983
5448.01,-5514705.882352928,-7068913.869510743
5448.02,-6740196.078431353,-6150685.216803095
5448.03,3063725.490196077,1228606.3167627975
5448.04,9191176.470588261,9615958.127170257
5448.05,4289215.686274531,2811035.1403311156
5448.06,-612745.0980391984,-699601.443575491
5448.07,612745.0980392268,-310099.40972740855
5448.08,-7965686.274509807,-8728964.966773167
5448.09,-9191176.470588231,-9353969.756622352
5448.1,-1838235.2941176237,-3407621.6688589733
5448.11,-7965686.274509807,-7493613.154354184
5448.12,-10416666.666666657,-12285347.842513502
5448.13,-9191176.470588231,-8983807.854842428
5448.14,-9191176.470588231,-10230202.75688178
5448.15,-11642156.862745082,-12776134.38186416
5448.16,612745.0980392268,1053561.856775482
5448.17,11642156.86274511,9117234.325745044
5448.18,-9191176.470588231,-7817097.450038568
5448.19,-16544117.647058811,-19469643.409852095
5448.2,-16544117.647058811,-15224556.801723577
5448.21,-9191176.470588231,-11843776.734440295
5448.22,-10416666.666666657,-9427819.956270818
5448.23,-1838235.2941176237,-4345589.880248644
5448.24,-5514705.882352928,-4503956.522827627
5448.25,-15318627.450980386,-17994469.850589328
5448.26,-30024509.80392156,-28886753.26377829
5448.27,-18995098.03921569,-21679293.888084527
5448.28,-12867647.058823507,-11955883.19899359
5448.29,-6740196.078431353,-9083701.709699405
5448.3,-6740196.078431353,-6271371.049065671
5448.31,-612745.0980391984,-2578387.1449395567
5448.32,-612745.0980391984,-508259.0684662865
5448.33,-1838235.2941176237,-3563305.7468904755
5448.34,-9191176.470588231,-9304508.61179768
5448.35,-12867647.058823507,-14428086.520709261
5448.36,-18995098.03921569,-19236696.174281273
5448.37,-11642156.862745082,-13145290.574897273
5448.38,612745.0980392268,297359.08543215593
5448.39,1838235.294117652,315331.57738567394
5448.4,-5514705.882352928,-5891790.215123088
5448.41,-3063725.490196077,-4457586.840989833
5448.42,612745.0980392268,-41411.43488117827
5448.43,5514705.882352957,4466275.857842199
5448.44,1838235.294117652,741393.553836468
5448.45,-7965686.274509807,-8607025.624913255
5448.46,-3063725.490196077,-4575662.2108527785
5448.47,4289215.686274531,3946829.7260902463
5448.48,6740196.078431382,5041248.966254857
5448.49,6740196.078431382,6349186.487177848
5448.5,-612745.0980391984,-2021590.9938749475
5448.51,-15318627.450980386,-16296131.043483576
5448.52,-14093137.25490196,-14722835.459770547
5448.53,-5514705.882352928,-7319633.179446846
5448.54,-1838235.2941176237,-1941297.555802942
5448.55,5514705.882352957,3576352.407186552
5448.56,1838235.294117652,1314021.0732552782
5448.57,-1838235.2941176237,-3007377.835229758
5448.58,-4289215.686274502,-5659824.595930175
5448.59,-4289215.686274502,-4901702.318154675
5448.6,612745.0980392268,-876402.2956570364
5448.61,-612745.0980391984,-1612456.259080426
5448.62,4289215.686274531,3407656.912504146
5448.63,5514705.882352957,3935930.2965272856
5448.64,-10416666.666666657,-11081503.343656508
5448.65,-7965686.274509807,-9358741.462776063
5448.66,5514705.882352957,4317779.054117677
5448.67,7965686.274509807,7124282.698668532
5448.68,11642156.86274511,9973603.836376693
5448.69,11642156.86274511,11033887.977274474
5448.7,12867647.058823535,11076206.960817277
5448.71,11642156.86274511,11105268.920222957
5448.72,3063725.490196077,1024033.0518894636
5448.73,-3063725.490196077,-3219227.374530377
5448.74,4289215.686274531,1820010.5700858366
5448.75,1838235.294117652,1927430.080412027
5448.76,6740196.078431382,4329544.274237538
5448.77,6740196.078431382,6352008.682914361
5448.78,4289215.686274531,2562754.836852927
5448.79,6740196.078431382,5641112.63770882
5448.8,11642156.86274511,10328389.238502705
5448.81,3063725.490196077,1930039.121962951
5448.82,-612745.0980391984,-2290080.062071806
5448.83,10416666.666666687,9836062.910268052
5448.84,9191176.470588261,6955593.607963448
5448.85,-14093137.25490196,-14413317.048960673
5448.86,-16544117.647058811,-18662680.37493793
5448.87,-6740196.078431353,-7474334.058295429
