time_sec,cca_corr1,cca_corr2,subject,stage,time_bin
16620.0,0.6568691926682744,0.3964796065433061,apples-240021,N2,"(16200.0, 16800.0]"
16800.0,0.5881740211614694,0.2170387384099668,apples-240021,N2,"(16200.0, 16800.0]"
16830.0,0.6717789361030266,0.4513433021425927,apples-240021,N2,"(16800.0, 17400.0]"
16890.0,0.7195170930507249,0.5678140641120621,apples-240021,N2,"(16800.0, 17400.0]"
17010.0,0.918567782379418,0.7090338672755991,apples-240021,N2,"(16800.0, 17400.0]"
17040.0,0.7575993542592855,0.5669670793396046,apples-240021,N2,"(16800.0, 17400.0]"
17070.0,0.8523635975588334,0.5873959773490003,apples-240021,N2,"(16800.0, 17400.0]"
17100.0,0.86927572004747,0.6597570416479805,apples-240021,N2,"(16800.0, 17400.0]"
17130.0,0.6836034643804746,0.4975707121207541,apples-240021,N2,"(16800.0, 17400.0]"
17160.0,0.6291499318336254,0.4922955551753337,apples-240021,N2,"(16800.0, 17400.0]"
17190.0,0.7450967640984597,0.4574137786485311,apples-240021,N2,"(16800.0, 17400.0]"
17220.0,0.7537419052469234,0.6510348166507898,apples-240021,N2,"(16800.0, 17400.0]"
17250.0,0.7827767941670968,0.4754078507116365,apples-240021,N2,"(16800.0, 17400.0]"
17280.0,0.8598616013381752,0.5080834819044499,apples-240021,N2,"(16800.0, 17400.0]"
17310.0,0.7998750241990434,0.4614176448100725,apples-240021,N2,"(16800.0, 17400.0]"
17340.0,0.8471381246391949,0.7216046371589061,apples-240021,N2,"(16800.0, 17400.0]"
17370.0,0.7798016734423556,0.5893580918489462,apples-240021,N2,"(16800.0, 17400.0]"
17400.0,0.7904076591469259,0.5389028016559778,apples-240021,N2,"(16800.0, 17400.0]"
17430.0,0.8031003367737057,0.6875396231645653,apples-240021,N2,"(17400.0, 18000.0]"
17760.0,0.71601658535244,0.1846441876434948,apples-240021,N2,"(17400.0, 18000.0]"
17790.0,0.7075259463098929,0.5516521786300214,apples-240021,N2,"(17400.0, 18000.0]"
17820.0,0.7562937582522722,0.4206738079224648,apples-240021,N2,"(17400.0, 18000.0]"
17850.0,0.7837777090071949,0.5498770205484539,apples-240021,N2,"(17400.0, 18000.0]"
17880.0,0.8464537980641683,0.5213673667629253,apples-240021,N2,"(17400.0, 18000.0]"
17910.0,0.8174115507594288,0.5886906531477327,apples-240021,N2,"(17400.0, 18000.0]"
17940.0,0.8950027040477525,0.4858363542153635,apples-240021,N2,"(17400.0, 18000.0]"
17970.0,0.8148927561223217,0.4650175527526106,apples-240021,N2,"(17400.0, 18000.0]"
18000.0,0.7037322681954996,0.3803461423461192,apples-240021,N2,"(17400.0, 18000.0]"
18030.0,0.7874475763237792,0.4907714650014647,apples-240021,N2,"(18000.0, 18600.0]"
18060.0,0.8233261218751344,0.4197709343782034,apples-240021,N2,"(18000.0, 18600.0]"
18090.0,0.799080144102901,0.4963324692217425,apples-240021,N2,"(18000.0, 18600.0]"
18120.0,0.6878709220293134,0.5138595935801263,apples-240021,N2,"(18000.0, 18600.0]"
18150.0,0.7559344642394759,0.5883929196655349,apples-240021,N2,"(18000.0, 18600.0]"
18180.0,0.8254229619947513,0.637649061451139,apples-240021,N2,"(18000.0, 18600.0]"
18210.0,0.7327428482964762,0.4931138998941183,apples-240021,N2,"(18000.0, 18600.0]"
18240.0,0.6560442371185669,0.598250286004542,apples-240021,N2,"(18000.0, 18600.0]"
18270.0,0.7115484104963004,0.5146335320448304,apples-240021,N2,"(18000.0, 18600.0]"
18300.0,0.6196794554360784,0.352213404876175,apples-240021,N2,"(18000.0, 18600.0]"
18330.0,0.8134312196817153,0.4853311843306632,apples-240021,N2,"(18000.0, 18600.0]"
18360.0,0.7194330564784193,0.4319291748578885,apples-240021,N2,"(18000.0, 18600.0]"
18390.0,0.8504079906775228,0.5317836734289372,apples-240021,N2,"(18000.0, 18600.0]"
18420.0,0.7515108414016376,0.625918585310067,apples-240021,N2,"(18000.0, 18600.0]"
18450.0,0.827799578055295,0.5790807775502698,apples-240021,N2,"(18000.0, 18600.0]"
18480.0,0.7585501996097497,0.5893743984828593,apples-240021,N2,"(18000.0, 18600.0]"
18540.0,0.6972090975866009,0.3635811906892467,apples-240021,N2,"(18000.0, 18600.0]"
18600.0,0.785227666498541,0.4572674604436893,apples-240021,N2,"(18000.0, 18600.0]"
18630.0,0.7394326578477552,0.5156722247669498,apples-240021,N2,"(18600.0, 19200.0]"
19170.0,0.6477695780295419,0.3690925195276161,apples-240021,N2,"(18600.0, 19200.0]"
19200.0,0.7695813021532215,0.6179202564177748,apples-240021,N2,"(18600.0, 19200.0]"
19230.0,0.7823794632654312,0.5456564234052067,apples-240021,N2,"(19200.0, 19800.0]"
19260.0,0.6259175496080845,0.563369576548745,apples-240021,N2,"(19200.0, 19800.0]"
19290.0,0.7544163886735961,0.5410634986988743,apples-240021,N2,"(19200.0, 19800.0]"
19320.0,0.7267951041928958,0.4935898805676829,apples-240021,N2,"(19200.0, 19800.0]"
19350.0,0.8522476250358451,0.4845253641893229,apples-240021,N2,"(19200.0, 19800.0]"
19380.0,0.8470559604236454,0.7148469468380555,apples-240021,N2,"(19200.0, 19800.0]"
19410.0,0.8852434257302283,0.5873375509675755,apples-240021,N2,"(19200.0, 19800.0]"
19440.0,0.6944873581416414,0.5670047503564273,apples-240021,N2,"(19200.0, 19800.0]"
19470.0,0.7279806414464479,0.6362999310204852,apples-240021,N2,"(19200.0, 19800.0]"
19500.0,0.5768418063282971,0.4121067647259046,apples-240021,N2,"(19200.0, 19800.0]"
19530.0,0.8881149971036365,0.5375787213741395,apples-240021,N2,"(19200.0, 19800.0]"
19560.0,0.7773746450917615,0.3813909054611449,apples-240021,N2,"(19200.0, 19800.0]"
19590.0,0.9025374044988578,0.6233784752708178,apples-240021,N2,"(19200.0, 19800.0]"
19650.0,0.580295763379067,0.309985435526811,apples-240021,N2,"(19200.0, 19800.0]"
19710.0,0.7615894468787613,0.5303157461600804,apples-240021,N2,"(19200.0, 19800.0]"
19740.0,0.769818651903757,0.2360311254949471,apples-240021,N2,"(19200.0, 19800.0]"
19770.0,0.7067083128041362,0.5487995183222119,apples-240021,N2,"(19200.0, 19800.0]"
19800.0,0.8983762621179848,0.672229743438372,apples-240021,N2,"(19200.0, 19800.0]"
19830.0,0.8913643906139233,0.6283127957036423,apples-240021,N2,"(19800.0, 20400.0]"
19860.0,0.8904069777321989,0.6700637470373152,apples-240021,N2,"(19800.0, 20400.0]"
19890.0,0.8665636872514235,0.6263195470833826,apples-240021,N2,"(19800.0, 20400.0]"
19920.0,0.9041080467843824,0.6921288792321915,apples-240021,N2,"(19800.0, 20400.0]"
19950.0,0.839722500389516,0.639531691599059,apples-240021,N2,"(19800.0, 20400.0]"
19980.0,0.7906300168020003,0.6166803136382415,apples-240021,N2,"(19800.0, 20400.0]"
20010.0,0.880848140160202,0.564910005032367,apples-240021,N2,"(19800.0, 20400.0]"
20040.0,0.888647236993806,0.6627014844118659,apples-240021,N2,"(19800.0, 20400.0]"
20070.0,0.9119059791487216,0.676429431919524,apples-240021,N2,"(19800.0, 20400.0]"
20100.0,0.8891782817534585,0.5642725254432427,apples-240021,N2,"(19800.0, 20400.0]"
20130.0,0.8800192864928962,0.6463608951732784,apples-240021,N2,"(19800.0, 20400.0]"
20160.0,0.8593788966339333,0.5459885172190981,apples-240021,N2,"(19800.0, 20400.0]"
20190.0,0.768636243207046,0.6606116064062046,apples-240021,N2,"(19800.0, 20400.0]"
20220.0,0.8424345319896274,0.7975530037062261,apples-240021,N2,"(19800.0, 20400.0]"
20250.0,0.6916940989082158,0.571629446486298,apples-240021,N2,"(19800.0, 20400.0]"
20280.0,0.8846881354599389,0.5514084621903426,apples-240021,N2,"(19800.0, 20400.0]"
20310.0,0.8446712870626089,0.5865752494445188,apples-240021,N2,"(19800.0, 20400.0]"
20340.0,0.8052228006395036,0.5855730814794241,apples-240021,N2,"(19800.0, 20400.0]"
20370.0,0.9604162369884952,0.6689873259773477,apples-240021,N2,"(19800.0, 20400.0]"
20400.0,0.880395743231826,0.6839010120078066,apples-240021,N2,"(19800.0, 20400.0]"
20430.0,0.8603955943482431,0.6832385892644617,apples-240021,N2,"(20400.0, 21000.0]"
20460.0,0.888227831542833,0.5939828847120249,apples-240021,N2,"(20400.0, 21000.0]"
20490.0,0.9310316816745002,0.7150900876737049,apples-240021,N2,"(20400.0, 21000.0]"
20520.0,0.8488949101357073,0.5644616712230197,apples-240021,N2,"(20400.0, 21000.0]"
20550.0,0.9256089882046596,0.6294172633927023,apples-240021,N2,"(20400.0, 21000.0]"
20580.0,0.8675885067631388,0.6666463719364284,apples-240021,N2,"(20400.0, 21000.0]"
20610.0,0.8823504112429951,0.7375723430848061,apples-240021,N2,"(20400.0, 21000.0]"
20640.0,0.919133643014228,0.5777386413834218,apples-240021,N2,"(20400.0, 21000.0]"
20670.0,0.8662618815230162,0.534531980148365,apples-240021,N2,"(20400.0, 21000.0]"
20700.0,0.758917474095218,0.5449297669193086,apples-240021,N2,"(20400.0, 21000.0]"
25650.0,0.755191463030288,0.4527081706030517,apples-240021,N2,"(25200.0, 25800.0]"
25680.0,0.7606384819426747,0.4972687142566874,apples-240021,N2,"(25200.0, 25800.0]"
25710.0,0.808505693884436,0.5109842102944152,apples-240021,N2,"(25200.0, 25800.0]"
25740.0,0.8139853281641946,0.5276748139741513,apples-240021,N2,"(25200.0, 25800.0]"
25770.0,0.8174491478629147,0.522785438337593,apples-240021,N2,"(25200.0, 25800.0]"
25800.0,0.815941170150965,0.5471036228327453,apples-240021,N2,"(25200.0, 25800.0]"
25830.0,0.8018570486636897,0.5728324890386126,apples-240021,N2,"(25800.0, 26400.0]"
25860.0,0.841495165341558,0.5846720338212558,apples-240021,N2,"(25800.0, 26400.0]"
25890.0,0.8478621048124483,0.5150993896904984,apples-240021,N2,"(25800.0, 26400.0]"
25920.0,0.849277168355237,0.5396616863361453,apples-240021,N2,"(25800.0, 26400.0]"
25950.0,0.848873179783158,0.5569495208209774,apples-240021,N2,"(25800.0, 26400.0]"
25980.0,0.850144213786386,0.5635654908060418,apples-240021,N2,"(25800.0, 26400.0]"
26010.0,0.8632073273141899,0.5431323205097436,apples-240021,N2,"(25800.0, 26400.0]"
26040.0,0.8280450372936505,0.5026892763908023,apples-240021,N2,"(25800.0, 26400.0]"
26130.0,0.6905039433689447,0.4845377509033769,apples-240021,N2,"(25800.0, 26400.0]"
26160.0,0.8358458476522159,0.5141060136900372,apples-240021,N2,"(25800.0, 26400.0]"
26190.0,0.7875823636949768,0.4907169697276695,apples-240021,N2,"(25800.0, 26400.0]"
26220.0,0.798371471863504,0.5195361638638839,apples-240021,N2,"(25800.0, 26400.0]"
26250.0,0.8193182643941188,0.5096989057438122,apples-240021,N2,"(25800.0, 26400.0]"
26280.0,0.8281218096634183,0.5515557076848924,apples-240021,N2,"(25800.0, 26400.0]"
26310.0,0.826619506956381,0.5479848301988822,apples-240021,N2,"(25800.0, 26400.0]"
26340.0,0.8404001753151259,0.5453814333369461,apples-240021,N2,"(25800.0, 26400.0]"
26370.0,0.8597191998384549,0.525208897651179,apples-240021,N2,"(25800.0, 26400.0]"
26460.0,0.8255739646328535,0.5847617646150286,apples-240021,N2,"(26400.0, 27000.0]"
26490.0,0.8171988785272323,0.5951901999263101,apples-240021,N2,"(26400.0, 27000.0]"
26520.0,0.8557871377996065,0.6420189368595097,apples-240021,N2,"(26400.0, 27000.0]"
26550.0,0.8975371031712213,0.6522386375566037,apples-240021,N2,"(26400.0, 27000.0]"
26580.0,0.8981610925636703,0.6087543008252354,apples-240021,N2,"(26400.0, 27000.0]"
26610.0,0.880181730500241,0.6525031843601238,apples-240021,N2,"(26400.0, 27000.0]"
26640.0,0.8823759630236441,0.6793276103537599,apples-240021,N2,"(26400.0, 27000.0]"
26670.0,0.9164634042424332,0.6806207761835276,apples-240021,N2,"(26400.0, 27000.0]"
26700.0,0.8774018357418509,0.632562269767168,apples-240021,N2,"(26400.0, 27000.0]"
26730.0,0.8691479305491098,0.649541350340563,apples-240021,N2,"(26400.0, 27000.0]"
26760.0,0.8775354328646898,0.599999595389394,apples-240021,N2,"(26400.0, 27000.0]"
26790.0,0.8480966071610634,0.5558347629272775,apples-240021,N2,"(26400.0, 27000.0]"
26820.0,0.850051786200408,0.639440655990522,apples-240021,N2,"(26400.0, 27000.0]"
26850.0,0.8163436240194895,0.5975245862145934,apples-240021,N2,"(26400.0, 27000.0]"
26880.0,0.8392053948900305,0.5113049358738052,apples-240021,N2,"(26400.0, 27000.0]"
26910.0,0.8296891504223705,0.5475997206637531,apples-240021,N2,"(26400.0, 27000.0]"
26940.0,0.8573363404630588,0.5223821973647909,apples-240021,N2,"(26400.0, 27000.0]"
26970.0,0.8539373668373188,0.5578755961739242,apples-240021,N2,"(26400.0, 27000.0]"
27000.0,0.8820162817676772,0.6247489610183153,apples-240021,N2,"(26400.0, 27000.0]"
27030.0,0.8683097500987609,0.5050059882527401,apples-240021,N2,"(27000.0, 27600.0]"
27060.0,0.9110444977158731,0.6034017395203013,apples-240021,N2,"(27000.0, 27600.0]"
27090.0,0.8914402066379026,0.541650399344089,apples-240021,N2,"(27000.0, 27600.0]"
27120.0,0.8367581676650635,0.5424361967074669,apples-240021,N2,"(27000.0, 27600.0]"
27150.0,0.8461712533678001,0.6112888459661289,apples-240021,N2,"(27000.0, 27600.0]"
27180.0,0.8848536991199188,0.5151527854776168,apples-240021,N2,"(27000.0, 27600.0]"
27210.0,0.8556600981154575,0.6223002747487012,apples-240021,N2,"(27000.0, 27600.0]"
27240.0,0.9020164990300517,0.6164645757063991,apples-240021,N2,"(27000.0, 27600.0]"
27270.0,0.9094794736836952,0.6056500173240194,apples-240021,N2,"(27000.0, 27600.0]"
27300.0,0.8941922296727366,0.63313912105756,apples-240021,N2,"(27000.0, 27600.0]"
27330.0,0.8887467450828931,0.5560878078814848,apples-240021,N2,"(27000.0, 27600.0]"
27360.0,0.8932740476872156,0.4916184493175731,apples-240021,N2,"(27000.0, 27600.0]"
27390.0,0.8624837136019068,0.6455405304293881,apples-240021,N2,"(27000.0, 27600.0]"
27420.0,0.8678297976967493,0.5362328148377192,apples-240021,N2,"(27000.0, 27600.0]"
27450.0,0.8479662586974397,0.4997915813637941,apples-240021,N2,"(27000.0, 27600.0]"
27480.0,0.8358860899931975,0.625654698436519,apples-240021,N2,"(27000.0, 27600.0]"
27510.0,0.8156125988025831,0.571435395853577,apples-240021,N2,"(27000.0, 27600.0]"
27540.0,0.8910111356057154,0.5296842643471438,apples-240021,N2,"(27000.0, 27600.0]"
27570.0,0.917039918419933,0.7386906083870896,apples-240021,N2,"(27000.0, 27600.0]"
27600.0,0.895989119247744,0.6289246325915056,apples-240021,N2,"(27000.0, 27600.0]"
27630.0,0.901838234666174,0.6207266727778599,apples-240021,N2,"(27600.0, 28200.0]"
27660.0,0.9195272904638458,0.6342974547144907,apples-240021,N2,"(27600.0, 28200.0]"
27690.0,0.9320148770465252,0.5921366840088729,apples-240021,N2,"(27600.0, 28200.0]"
27720.0,0.911184596283853,0.5751731487907193,apples-240021,N2,"(27600.0, 28200.0]"
27750.0,0.9246629886369776,0.5748975554395112,apples-240021,N2,"(27600.0, 28200.0]"
27780.0,0.9140083835325428,0.5853331524242479,apples-240021,N2,"(27600.0, 28200.0]"
27810.0,0.8943388312266405,0.6073798631107782,apples-240021,N2,"(27600.0, 28200.0]"
27840.0,0.9086131159266272,0.6132845459145663,apples-240021,N2,"(27600.0, 28200.0]"
27870.0,0.9096483253567256,0.559569327026566,apples-240021,N2,"(27600.0, 28200.0]"
27900.0,0.8899007487672278,0.6700159444244098,apples-240021,N2,"(27600.0, 28200.0]"
28020.0,0.8864507072178178,0.601926892437481,apples-240021,N2,"(27600.0, 28200.0]"
28050.0,0.886158016722397,0.6289988568389879,apples-240021,N2,"(27600.0, 28200.0]"
28080.0,0.8436110957741987,0.5819483626775749,apples-240021,N2,"(27600.0, 28200.0]"
28110.0,0.8925716945196976,0.6124732533579885,apples-240021,N2,"(27600.0, 28200.0]"
28140.0,0.8717045755487985,0.5885965395042074,apples-240021,N2,"(27600.0, 28200.0]"
28170.0,0.8814396458745879,0.6481818781116697,apples-240021,N2,"(27600.0, 28200.0]"
28200.0,0.8449951368113915,0.5362450348625197,apples-240021,N2,"(27600.0, 28200.0]"
28230.0,0.7962395845333392,0.5525696328460786,apples-240021,N2,"(28200.0, 28800.0]"
28260.0,0.8962915019074261,0.5374261492103571,apples-240021,N2,"(28200.0, 28800.0]"
28290.0,0.8871266418010212,0.5630942020844067,apples-240021,N2,"(28200.0, 28800.0]"
28320.0,0.9041906854594156,0.5592149751105907,apples-240021,N2,"(28200.0, 28800.0]"
28350.0,0.9021737886504172,0.549719132702187,apples-240021,N2,"(28200.0, 28800.0]"
28380.0,0.9153788712293848,0.6416206883664237,apples-240021,N2,"(28200.0, 28800.0]"
28410.0,0.8727364005692658,0.5503104423760634,apples-240021,N2,"(28200.0, 28800.0]"
28440.0,0.9148341242584302,0.6169369665860779,apples-240021,N2,"(28200.0, 28800.0]"
28470.0,0.9119688353686094,0.6085003723709598,apples-240021,N2,"(28200.0, 28800.0]"
28500.0,0.8995918344302559,0.5502763930670944,apples-240021,N2,"(28200.0, 28800.0]"
28530.0,0.8846150598456933,0.5622590955119208,apples-240021,N2,"(28200.0, 28800.0]"
28560.0,0.8990273815510473,0.5886027912749011,apples-240021,N2,"(28200.0, 28800.0]"
28590.0,0.9098975876645996,0.5144803527079104,apples-240021,N2,"(28200.0, 28800.0]"
28620.0,0.8899030689018129,0.6153863669340462,apples-240021,N2,"(28200.0, 28800.0]"
28650.0,0.8868119541060738,0.5761474048106907,apples-240021,N2,"(28200.0, 28800.0]"
28710.0,0.778701810637088,0.4910884492257936,apples-240021,N2,"(28200.0, 28800.0]"
28740.0,0.556018294173834,0.3733341753092937,apples-240021,N2,"(28200.0, 28800.0]"
28770.0,0.7995668367791905,0.4714087979795848,apples-240021,N2,"(28200.0, 28800.0]"
28800.0,0.655882917492057,0.6106663261629396,apples-240021,N2,"(28200.0, 28800.0]"
28830.0,0.7084716378038746,0.6216541914365916,apples-240021,N2,"(28800.0, 29400.0]"
28860.0,0.6581419311110701,0.4836070829099666,apples-240021,N2,"(28800.0, 29400.0]"
28890.0,0.7546094592090159,0.4129250449312823,apples-240021,N2,"(28800.0, 29400.0]"
28920.0,0.8845849863071265,0.7730825162175786,apples-240021,N2,"(28800.0, 29400.0]"
28950.0,0.8318579614351973,0.6174028786604818,apples-240021,N2,"(28800.0, 29400.0]"
28980.0,0.8992943684050663,0.5418907677007295,apples-240021,N2,"(28800.0, 29400.0]"
29010.0,0.9016337409003732,0.5488829827666758,apples-240021,N2,"(28800.0, 29400.0]"
29040.0,0.8091445352129144,0.6000721265667065,apples-240021,N2,"(28800.0, 29400.0]"
29070.0,0.9064625323909722,0.4758257038583976,apples-240021,N2,"(28800.0, 29400.0]"
29100.0,0.8900693721031241,0.6808962662000427,apples-240021,N2,"(28800.0, 29400.0]"
29130.0,0.9207091356726208,0.8140437584213974,apples-240021,N2,"(28800.0, 29400.0]"
29160.0,0.9131419366816808,0.7575808600830055,apples-240021,N2,"(28800.0, 29400.0]"
29190.0,0.7054371064064778,0.5676929197719949,apples-240021,N2,"(28800.0, 29400.0]"
29220.0,0.5824033864956943,0.4460855714717024,apples-240021,N2,"(28800.0, 29400.0]"
29250.0,0.9020342985094832,0.5961663104717498,apples-240021,N2,"(28800.0, 29400.0]"
29280.0,0.8989453438203178,0.531556055207604,apples-240021,N2,"(28800.0, 29400.0]"
29310.0,0.8050392424229578,0.768683576203451,apples-240021,N2,"(28800.0, 29400.0]"
29340.0,0.9071640420809386,0.6507803132551339,apples-240021,N2,"(28800.0, 29400.0]"
29370.0,0.8963857994404939,0.5444789150811491,apples-240021,N2,"(28800.0, 29400.0]"
29400.0,0.8974201588604619,0.6066417711111941,apples-240021,N2,"(28800.0, 29400.0]"
29430.0,0.90466829502492,0.636831779066713,apples-240021,N2,"(29400.0, 30000.0]"
29460.0,0.910518945179282,0.5324775727905857,apples-240021,N2,"(29400.0, 30000.0]"
29490.0,0.9129052816611708,0.5178732850842165,apples-240021,N2,"(29400.0, 30000.0]"
29520.0,0.8995394800866452,0.6056595167799103,apples-240021,N2,"(29400.0, 30000.0]"
29550.0,0.8671491783218841,0.7911679189691225,apples-240021,N2,"(29400.0, 30000.0]"
29580.0,0.916626996182392,0.6612702325477503,apples-240021,N2,"(29400.0, 30000.0]"
29610.0,0.860759059818049,0.6454915366657599,apples-240021,N2,"(29400.0, 30000.0]"
29640.0,0.8921261437262151,0.8106550373718524,apples-240021,N2,"(29400.0, 30000.0]"
29670.0,0.8765357642323571,0.7298950384666001,apples-240021,N2,"(29400.0, 30000.0]"
29700.0,0.6854727848190403,0.5173351430499838,apples-240021,N2,"(29400.0, 30000.0]"
29730.0,0.8340788559312502,0.6317256576909507,apples-240021,N2,"(29400.0, 30000.0]"
29760.0,0.8631688267892585,0.544027755176779,apples-240021,N2,"(29400.0, 30000.0]"
29790.0,0.9097759248710974,0.7267106856024317,apples-240021,N2,"(29400.0, 30000.0]"
29820.0,0.8377536150474987,0.526920601013866,apples-240021,N2,"(29400.0, 30000.0]"
29850.0,0.8244066875873921,0.5234759805282208,apples-240021,N2,"(29400.0, 30000.0]"
29880.0,0.8090152403171721,0.4761298408429746,apples-240021,N2,"(29400.0, 30000.0]"
29910.0,0.7410165791867096,0.5392134462166898,apples-240021,N2,"(29400.0, 30000.0]"
30360.0,0.7355585539380245,0.5100048440877569,apples-240021,N2,"(30000.0, 30600.0]"
30390.0,0.7390232614217147,0.5848550408666796,apples-240021,N2,"(30000.0, 30600.0]"
30480.0,0.8348496723630608,0.5209215954370935,apples-240021,N2,"(30000.0, 30600.0]"
30510.0,0.842092533670857,0.6346104525027665,apples-240021,N2,"(30000.0, 30600.0]"
30540.0,0.7324934613960007,0.5612042988009012,apples-240021,N2,"(30000.0, 30600.0]"
30570.0,0.8987489180563709,0.5336504169498094,apples-240021,N2,"(30000.0, 30600.0]"
30600.0,0.8359321764088313,0.4843321105518229,apples-240021,N2,"(30000.0, 30600.0]"
30630.0,0.904825531348809,0.465729899316572,apples-240021,N2,"(30600.0, 31200.0]"
30660.0,0.8593519968218293,0.7900397958406732,apples-240021,N2,"(30600.0, 31200.0]"
30690.0,0.5993427539218743,0.368243599922237,apples-240021,N2,"(30600.0, 31200.0]"
30720.0,0.8090514073546904,0.6911120526547949,apples-240021,N2,"(30600.0, 31200.0]"
30750.0,0.8863349193216377,0.4997381365433105,apples-240021,N2,"(30600.0, 31200.0]"
30780.0,0.8839860474706366,0.5801663751267051,apples-240021,N2,"(30600.0, 31200.0]"
30810.0,0.8893618857461638,0.6186711238502084,apples-240021,N2,"(30600.0, 31200.0]"
30840.0,0.8019954181217827,0.4104019231794115,apples-240021,N2,"(30600.0, 31200.0]"
30870.0,0.6464947635035367,0.5955045138439883,apples-240021,N2,"(30600.0, 31200.0]"
30900.0,0.5994752556804891,0.5061163291234019,apples-240021,N2,"(30600.0, 31200.0]"
30930.0,0.856111938917373,0.5198551897602156,apples-240021,N2,"(30600.0, 31200.0]"
30960.0,0.7096575311568666,0.4450989299925232,apples-240021,N2,"(30600.0, 31200.0]"
30990.0,0.8435008753812143,0.4646452495222842,apples-240021,N2,"(30600.0, 31200.0]"
31020.0,0.8710854402571775,0.5339789977509756,apples-240021,N2,"(30600.0, 31200.0]"
31050.0,0.8921428831923156,0.7088645798524551,apples-240021,N2,"(30600.0, 31200.0]"
31080.0,0.8736530462621367,0.7171607181754628,apples-240021,N2,"(30600.0, 31200.0]"
31110.0,0.7757278731038274,0.6733077199596249,apples-240021,N2,"(30600.0, 31200.0]"
31140.0,0.8858559219319235,0.5625787520372265,apples-240021,N2,"(30600.0, 31200.0]"
31170.0,0.9110249223397128,0.4956962743961202,apples-240021,N2,"(30600.0, 31200.0]"
31200.0,0.8623026603310068,0.5238521981133911,apples-240021,N2,"(30600.0, 31200.0]"
31230.0,0.8905713037303965,0.5420212091100821,apples-240021,N2,"(31200.0, 31800.0]"
31260.0,0.8913770153173907,0.550921890012826,apples-240021,N2,"(31200.0, 31800.0]"
31290.0,0.8627195573850464,0.6000977049801745,apples-240021,N2,"(31200.0, 31800.0]"
31320.0,0.9187902240984628,0.5662881248214844,apples-240021,N2,"(31200.0, 31800.0]"
31350.0,0.8831011844990073,0.5716002131990909,apples-240021,N2,"(31200.0, 31800.0]"
31380.0,0.8442278032808168,0.6679873921703027,apples-240021,N2,"(31200.0, 31800.0]"
31410.0,0.7729885846323771,0.5834613167606981,apples-240021,N2,"(31200.0, 31800.0]"
31440.0,0.91644527486903,0.6391780624874601,apples-240021,N2,"(31200.0, 31800.0]"
31470.0,0.9233052547687656,0.5786279303188265,apples-240021,N2,"(31200.0, 31800.0]"
31500.0,0.9129786232694304,0.4665370510040169,apples-240021,N2,"(31200.0, 31800.0]"
31530.0,0.9041790809717248,0.4987119214092635,apples-240021,N2,"(31200.0, 31800.0]"
31560.0,0.900078569734737,0.5365589336245309,apples-240021,N2,"(31200.0, 31800.0]"
31590.0,0.9278797515231136,0.5146462604648169,apples-240021,N2,"(31200.0, 31800.0]"
31620.0,0.9292151162695717,0.6228347247202877,apples-240021,N2,"(31200.0, 31800.0]"
31650.0,0.9241608464172356,0.568391432191985,apples-240021,N2,"(31200.0, 31800.0]"
31680.0,0.9132104869492824,0.5735219800775113,apples-240021,N2,"(31200.0, 31800.0]"
31710.0,0.9412765136950536,0.5440691399736912,apples-240021,N2,"(31200.0, 31800.0]"
31740.0,0.7581317055396847,0.6165907018632101,apples-240021,N2,"(31200.0, 31800.0]"
31770.0,0.8190230643675991,0.7534017515599143,apples-240021,N2,"(31200.0, 31800.0]"
31800.0,0.9465190815343886,0.5553477048276515,apples-240021,N2,"(31200.0, 31800.0]"
31830.0,0.8678516501622285,0.5324638203254699,apples-240021,N2,"(31800.0, 32400.0]"
31860.0,0.8979833749305424,0.5142884299243045,apples-240021,N2,"(31800.0, 32400.0]"
31890.0,0.9232508631668118,0.4637893444247781,apples-240021,N2,"(31800.0, 32400.0]"
31920.0,0.917133075869019,0.7186941356973744,apples-240021,N2,"(31800.0, 32400.0]"
31950.0,0.9115808574135656,0.752985017373827,apples-240021,N2,"(31800.0, 32400.0]"
31980.0,0.9132496433650849,0.5912186125055313,apples-240021,N2,"(31800.0, 32400.0]"
32010.0,0.9191535002495076,0.6138736317253491,apples-240021,N2,"(31800.0, 32400.0]"
32040.0,0.8863439102397177,0.6425046606951031,apples-240021,N2,"(31800.0, 32400.0]"
32070.0,0.9252645151300192,0.5733613795541654,apples-240021,N2,"(31800.0, 32400.0]"
32100.0,0.9082020826918236,0.596719419567946,apples-240021,N2,"(31800.0, 32400.0]"
32130.0,0.8980396513438514,0.5887196934616424,apples-240021,N2,"(31800.0, 32400.0]"
32160.0,0.9234882331271684,0.5524044330858069,apples-240021,N2,"(31800.0, 32400.0]"
32190.0,0.9140945742863474,0.5972712473447308,apples-240021,N2,"(31800.0, 32400.0]"
32220.0,0.914351088609682,0.5386843481735151,apples-240021,N2,"(31800.0, 32400.0]"
32250.0,0.9090572174428992,0.6258887732517066,apples-240021,N2,"(31800.0, 32400.0]"
32280.0,0.9126697679791652,0.6260599434518147,apples-240021,N2,"(31800.0, 32400.0]"
32310.0,0.922313207147334,0.6014459352060839,apples-240021,N2,"(31800.0, 32400.0]"
32340.0,0.8126001101205893,0.6585717400934943,apples-240021,N2,"(31800.0, 32400.0]"
32370.0,0.8977939420738872,0.5776001034426145,apples-240021,N2,"(31800.0, 32400.0]"
32400.0,0.9085933575231108,0.7122301515611463,apples-240021,N2,"(31800.0, 32400.0]"
